humanLabel,genderLabel,label
Mónica Patiño,female,cook
Narda Lepes,female,cook
Isa Chandra Moskowitz,female,cook
Ivor Spencer,male,cook
Jack Bishop,male,cook
Jacob Sahaya Kumar Aruni,male,cook
Jacques Pic,male,cook
Elsie Caroline Lagsding,female,cook
Andrew Wong,male,cook
Anna B. Scott (Mrs.),female,cook
Toni Montoliu,male,cook
María Teresa Sada de Cantú,female,cook
Edwin Soumang,male,cook
Silvio Knezevic,male,cook
Kebapçi Yalçin,male,cook
Cellphone,trans woman,cook
Tunde Wey,male,cook
Flora Mikula,female,cook
Hilda Baci,female,cook
Lukas Jakobi,male,cook
Ayesha Alobeidli,female,cook
Mazher Mohammed,male,cook
Leyla Fathallah,female,cook
Zahra Abdalla,female,cook
Amar Santana,male,cook
Cybille St. Aude-Tate,female,cook
Inge Johnsen,male,cook
Angelo Targhini,male,cook
Kimi Werner,female,cook
David Ollu,male,cook
Miss Nejati,female,cook
Ximena Torres,female,cook
Elisabeth Hartmann,female,cook
Fritz Becker,male,cook
Billy Wayne Smith,male,cook
Marsia Taha,female,cook
Victor Albisu,male,cook
Ivan Vanko,male,cook
Louis Henri Galibert,male,cook
Hanuman Aspler,male,cook
Karolina Herou,female,cook
Gilles Reinhardt,male,cook
Dan Hayes,male,cook
Iva Trhoňová,female,cook
Uyen Luu,female,cook
Kerryann Dunlop,female,cook
Q120594330,male,cook
Dominic James,male,cook
Q120595438,male,cook
Lindy Wildsmith,female,cook
Biju Thomas,male,cook
David Skokan,male,cook
Mich Turner,female,cook
Norman Weinstein,male,cook
Q120596404,male,cook
Richard Bradford,male,cook
Dunja Gulin,female,cook
Genevieve Taylor,female,cook
Vito Capezzuto,male,cook
Martin Havlík,male,cook
Leonard Elenbaas,male,cook
Jeroen Hazebroek,male,cook
Q120600274,male,cook
Christopher Trotter,male,cook
Turan T. Turan,male,cook
Q120600742,female,cook
Irena Honzáková,female,cook
Roman Herold,male,cook
Kate Walsh,female,cook
Kate Turner,female,cook
Ruth Yaron,female,cook
Angelo Menta,male,cook
Christoph Brand,male,cook
Irina Pawassar,female,cook
Will Fleischman,male,cook
Georgina Fuggle,female,cook
Q120602667,female,cook
Q120602676,male,cook
Q120602707,female,cook
Drees Koren,female,cook
Diane Dittmer,female,cook
Jana Králiková,female,cook
Michael Koch,male,cook
Oskar Klanert,male,cook
Anton Enns,male,cook
Jeremy Schmid,male,cook
Nina Olsson,female,cook
Atsuko Ikeda,female,cook
Q120606406,female,cook
Nico Stanitzok,male,cook
Melissa Caughey,female,cook
Tim Anderson,male,cook
Marie Giehrl,female,cook
Helen Goh,female,cook
Stephanie Hafferty,female,cook
Emma Frisch,female,cook
Q120609832,male,cook
Q120612181,male,cook
Nicole Poirier,female,cook
Liliana Battle,female,cook
Mely Martínez,female,cook
Q120614426,male,cook
Ixta Belfrage,female,cook
Q120614762,male,cook
Heinrich Georg Erbshäuser,male,cook
Ludwig Dehne,male,cook
Karol Wedel,male,cook
Karl Joseph Wilhelm Juchheim,male,cook
S. G. Sender,male,cook
Auguste Fauchon,male,cook
Marie-Antoine Carême,male,cook
August Dehne,male,cook
C. József Dobos,male,cook
László Benke,male,cook
Barbara Bayer,female,cook
Ella Brüklerné Buday,female,cook
Roland Mesnier,male,cook
Ja'Nel Witt,female,cook
La Tasha McCutchen,female,cook
jocelyn ramirez,female,cook
Eliza Davison,female,cook
Q133809403,male,cook
Milena Marchetti,female,cook
Jean-Paul Grappe,male,cook
Pilar Omega,female,cook
Pyet DeSpain,female,cook
Ae Southammavong,female,cook
Omi Hopper,female,cook
Devonnie Black,female,cook
Vincent Alia,male,cook
Kamahlai Stewart,female,cook
Elena Venditelli Faita,female,cook
Q133890635,male,cook
Q133968457,female,cook
Hilda Leung,female,cook
Q134081736,male,cook
Peter Dacoutros,male,cook
Peter Moser,male,cook
Maria Alice Marto,female,cook
Matty Cremona,female,cook
Marti Buckley,female,cook
Júlia Vinagre,female,cook
Jan Svoboda,male,cook
Marcelina Elexgaray Arrospide,female,cook
Q134376315,male,cook
Ulrik Arturén,male,cook
Q134406741,male,cook
José Vila,male,cook
Q134486795,male,cook
Mary Catherine (Katie) Rodriguez,female,cook
Freda Shafi,female,cook
Bunica Gherghina,female,cook
Irena Mužíková,female,cook
Q134563341,male,cook
Christina Soteriou,female,cook
Emília Gondorová,female,cook
Elsa Oestreicher,female,cook
Maria Zanini,female,cook
Rémi Decroix,male,cook
Saiyuud Diwong,female,cook
Q134927608,male,cook
Isabella Morrone,female,cook
Luis Hendricks,male,cook
Conny Andersson,male,cook
Hannes Arendholz,male,cook
Winnie Ellis,female,cook
Q135073734,male,cook
Ivan Goryachev,male,cook
Aitor Zabala,male,cook
Gianluca Conte,male,cook
Jan Chr. van den Berg,male,cook
Chris Shepherd,male,cook
Olivier da Costa,male,cook
Selassie Atadika,female,cook
Michael Elegbede,male,cook
Mona Zahed,female,cook
Hendricus Nicolaas Marinus Koot,male,cook
Q135526803,male,cook
Mirna Bamieh,female,cook
Dante Triaca,male,cook
Wolfram Günther,male,cook
Reimar Fröbel,male,cook
Marija Žekš,female,cook
Karla Zazueta,female,cook
Lidey Heuck,female,cook
Kristina Lavallee,female,cook
Mihalis Albatis,male,cook
Giuseppe Masotola,male,cook
Preecha Watthana,male,cook
Ірина Заруцька,female,cook
Q136214588,male,cook
Mohamed Ali,male,cook
Q136236767,male,cook
Rob Morris,male,cook
Lester Li,male,cook
Jean-Luc Germond,male,cook
Jean-Luc Rabanel,male,cook
Jean-Marc Banzo,male,cook
Jean-Paul Jeunet,male,cook
Jean-Pierre Vigato,male,cook
Jean Claude Fung Ching Chen,male,cook
Jean-Michel Lorain,male,cook
Jehane Benoît,female,cook
Jessica Prentice,female,cook
Joseph Donon,male,cook
Joseph Favre,male,cook
Juliette Huot,female,cook
Laurent Cesne,male,cook
Moshik Roth,male,cook
Marie-Sophie L.,female,cook
Marie Bourgeois,female,cook
Mark Bittman,male,cook
Martin Picard,male,cook
Mathieu Viannay,male,cook
Mauro Colagreco,male,cook
Maître Eberhard,male,cook
Michel Bruneau,male,cook
Michel Roth,male,cook
Nadia Santini,female,cook
Farah Quinn,female,cook
Olivier Bellin,male,cook
Benito Martínez,male,cook
Patrick Bertron,male,cook
Patrick Henriroux,male,cook
Patrick Lenôtre,male,cook
Paul Thalamas,male,cook
Philippe Conticini,male,cook
Philippe Etchebest,male,cook
Philippe Geneletti,male,cook
Philippe Laloux,male,cook
Philippe Legendre,male,cook
Philippe Cauderlier,male,cook
Phillipe Cerfeuillet,male,cook
Pierre Romeijer,male,cook
Raffaele Esposito,male,cook
Roger van Damme,male,cook
Ricardo Larrivée,male,cook
Stefan Kuhn,male,cook
Wenche Andersen,female,cook
Rougui Dia,female,cook
Lidia Bastianich,female,cook
Ruth Graves Wakefield,female,cook
Régis Marcon,male,cook
Sam Choy,male,cook
Sidoine Benoît,male,cook
Sœur Angèle,female,cook
Tobie Puttock,male,cook
Tom Colicchio,male,cook
Silvena Rowe,female,cook
Chef Wan,male,cook
Marvin Agustin,male,cook
Urbain Dubois,male,cook
Uwe Opocensky,male,cook
Vincent Thierry,male,cook
Yvan Cadiou,male,cook
Yves Camdeborde,male,cook
Yves Thuriès,male,cook
Élisa Blanc,female,cook
Éric Fréchon,male,cook
Adolfo Giaquinto,male,cook
Antonio Latini,male,cook
José Andrés,male,cook
Sergi Arola,male,cook
Gualtiero Marchesi,male,cook
Giovanni Caminita,male,cook
Paul van Waarden,male,cook
Cristeta Comerford,female,cook
Konstantin Ivlev,male,cook
Anatoly Komm,male,cook
Cat Cora,female,cook
Angélique Schmeinck,female,cook
James Martin,male,cook
Bethenny Frankel,female,cook
Stalic Khankishiev,male,cook
Lonny Gerungan,male,cook
Hans van Wolde,male,cook
Charles Tjessem,male,cook
Arne Brimi,male,cook
Aaron Craze,male,cook
"Aaron McCargo, Jr.",male,cook
Aarti Sequeira,female,cook
Aarón Sanchez,male,cook
Adam Carmer,male,cook
Adam Gertler,male,cook
Adam Melonas,male,cook
Adrianne Calvo,female,cook
Adriano Zumbo,male,cook
Ahmed Rashidi,male,cook
Aida Mollenkamp,female,cook
Akira Back,male,cook
Alain LeNôtre,male,cook
Alain Roby,male,cook
Alain Roux,male,cook
Alain Sailhac,male,cook
Alastair McLeod,male,cook
Denisa Michnová,female,cook
Q120614809,female,cook
Ta Thuy Dung,female,cook
Erika Pilátová,female,cook
Sheela Prakash,female,cook
Amanda Yee,female,cook
Meera Sodha,female,cook
Michelle Dudash,female,cook
Kelli C. Foster,female,cook
Patrick Rechards,male,cook
Teresa Soler,female,cook
Ulrich Blum,male,cook
François Tribolet,male,cook
Gerard Solís Tugas,male,cook
Melissa Jayne Madara,female,cook
Q121267820,male,cook
Roberta Pagnier,female,cook
Benjamín Urdiaín,male,cook
Sarah Owens,female,cook
Chanie Apfelbaum,female,cook
Benedetta Jasmine Guetta,female,cook
Rewi Spraggon,male,cook
Valeria Piccini,female,cook
Jiří Štift,male,cook
Serge Bruyère,male,cook
Zuza Zak,female,cook
Florián Zimmerman,male,cook
Ludwig Teubel,male,cook
Felix Schellhorn,male,cook
Kiki Coe,male,cook
Desirée Jaks,female,cook
Viliam Koprda,male,cook
Jiří Petrák,male,cook
saša obućina,male,cook
Giovanni Felice Luraschi,male,cook
Aris Guzman,female,cook
Nati Bilbao Onaindia,female,cook
Q123298401,male,cook
Anna Anschütz,female,cook
David Fiordigiglio,male,cook
Jelle Beeckman,male,cook
Alan Fisher,male,cook
Ebru Baybara Demir,female,cook
Live Edvardsen,female,cook
Beauty Obasuyi,female,cook
Philipp Liebisch,male,cook
Esteban Trancón Ejarque,male,cook
Kees Bubberman,male,cook
Tukumã Pataxó,male,cook
Grzegorz Russak,male,cook
Filipa Gomes,female,cook
Samar Kamal Anton,female,cook
Failatu Abdul-Razak,female,cook
Joe Gow,male,cook
Fatmana Binta,female,cook
Bernadette Wörndl,female,cook
Javier Oyarbide,male,cook
Sonia Catepillán,female,cook
Lynja,female,cook
Zak Pelaccio,male,cook
Marita Echave,female,cook
Jacint Carafí,male,cook
Daniel Müllern,male,cook
Thomas Ortler,male,cook
Pierre Ramboz,male,cook
Charity Morgan,female,cook
Ayşe Şen,female,cook
Douglas Marsland,male,cook
Gerhart Ginner,male,cook
Stefan Buhk,male,cook
Embracingfranki,male,cook
Ha Suk-jeong,female,cook
Tan Kue Kim,male,cook
František Babočka,male,cook
Vojtěcha Fialová,female,cook
Anastasia Bondarenko,female,cook
Georg Friedl,male,cook
Volker Eggers,male,cook
Kateřina Látalová,female,cook
Radek Příhonský,male,cook
Rich Shih,male,cook
Jeremy Umansky,male,cook
Oliver Sievers,male,cook
Hayley Barisa Ryczek,female,cook
Dominika Berná,female,cook
Marco Seifried,male,cook
Jacques Torres,male,cook
Sumito Estévez,male,cook
James Hemings,male,cook
James Kent,male,cook
James Koskiniemi,male,cook
James Sommerin,male,cook
James Staiano,male,cook
James Tanner,male,cook
Jamie Deen,male,cook
Jane Butel,female,cook
Jane Grigson,female,cook
Janie Quinn,female,cook
Jason Atherton,male,cook
Jean-Paul Bruneteau,male,cook
Jean-Philippe Maury,male,cook
Jean Galatoire,male,cook
Jean Joho,male,cook
Jean Vergnes,male,cook
Jeff Henderson,male,cook
Jeff Smith,male,cook
Jeffrey Saad,male,cook
Jennifer McLagan,female,cook
Jennifer Paterson,female,cook
Tom Sjöstedt,male,cook
Jenny Morris,female,cook
Jeremiah Tower,male,cook
Jeremy Lee,male,cook
Jesse Dunford Wood,male,cook
Jill Davie,female,cook
Jim Denevan,male,cook
Jim Fiala,male,cook
Joachim Splichal,male,cook
Jody Williams,female,cook
John Besh,male,cook
John Burton Race,male,cook
John Folse,male,cook
John Mitzewich,male,cook
John O'Dowd,male,cook
John Pisto,male,cook
John R. Hanny,male,cook
John Shields,male,cook
Johnny Hernandez,male,cook
Johnny Trigg,male,cook
Jonathan Waxman,male,cook
Jorge Castillo,male,cook
Jose Garces,male,cook
Josh Capon,male,cook
Joyce Chen,female,cook
Juan-Carlos Cruz,male,cook
Judy Joo,female,cook
Jules Harder,male,cook
Jun Tanaka,male,cook
Justin Bogle,male,cook
Justin Devillier,male,cook
Justin Quek,male,cook
Justin Warner,male,cook
Justin Wilson,male,cook
Yoshihiro Narisawa,male,cook
Karen Martini,female,cook
Karine Bakhoum,female,cook
Kary Osmond,female,cook
Kei Pilz,female,cook
Kelly Liken,female,cook
Kelsey Nixon,female,cook
Ken Hom,male,cook
Kent Rathbun,male,cook
Kerry Simon,male,cook
Kevin Dundon,male,cook
Kevin Gillespie,male,cook
Kevin Rathbun,male,cook
Kevin Sousa,male,cook
Kevin Thornton,male,cook
Kirsten Gum,female,cook
Koumei Nakamura,male,cook
Kristen Kish,female,cook
"Kurt Eberling, Sr.",male,cook
L. Timothy Ryan,male,cook
Laura Calder,female,cook
Lauren Braun Costello,female,cook
Laurent Gras,male,cook
Laurent Manrique,male,cook
Leah Chase,female,cook
Lee Anne Wong,female,cook
Lefteris Lazarou,male,cook
Leonid Sednev,male,cook
Levi Roots,male,cook
Lewis J. Minor,male,cook
Lisa Allen,female,cook
Maartje Boudeling,female,cook
Tamar Blay,female,cook
Shmil Holland,male,cook
Phia Sing,male,cook
Lon Symensma,male,cook
Hiroyuki Hiramatsu,male,cook
Louis Outhier,male,cook
Louisette Bertholle,female,cook
Lucinda Bruce-Gardyne,female,cook
Lucy Appleby,female,cook
Luis Irizar,male,cook
Luke Hayes-Alexander,male,cook
Jean-Paul Hévin,male,cook
Catherine Namugala,female,cook
Lajos Kopcsik,male,cook
Dénes Nemeskövi,male,cook
Emil Turós,male,cook
Eveline Wild,female,cook
Pierre Hermé,male,cook
Furioso,male,cook
Johann George Kranzler,male,cook
Johann Robby,male,cook
Peter Becker,male,cook
Josef Keller,male,cook
Markus Podzimek,male,cook
Maximilian Straßer,male,cook
Oskar Gensberger,male,cook
Paul Fürst,male,cook
Richard Kurth,male,cook
Pascal Caffet,male,cook
Christophe Felder,male,cook
Christophe Michalak,male,cook
Josep Vicenç Foix,male,cook
Herman ten Cate,male,cook
Jean-Philippe Darcis,male,cook
Jérôme De Oliveira,male,cook
Louis César Benois,male,cook
Michel Allex,male,cook
Pierre Martinet,male,cook
Jean Paré,female,cook
Narsai David,male,cook
Lázár Kovács,male,cook
Tabitha Sybil Quaye,female,cook
John Bellamy,male,cook
Joseph Lyons,male,cook
Una Morris,female,cook
Yevgeny Prigozhin,male,cook
Sarah Helen Mahammitt,female,cook
Tamás Gyimesi,male,cook
Henry Hawkins Skinner,male,cook
Zsolt Litauszki,male,cook
Ákos Sárközi,male,cook
Lajos Patat,male,cook
Felicia Adjei,female,cook
Benjamin Dennis IV,male,cook
Jennifer Rae,female,cook
Peter Fossett,male,cook
Martin Svertasek,male,cook
Duchess Quamino,female,cook
Agnes Asangalisa Chigabatia,female,cook
Sharon Akinronye,female,cook
John A. Prince,male,cook
Sammie Hardeman,male,cook
Eugene Dennis Marchesseault,male,cook
William E. Mahoney,male,cook
Charles Edward Harris,male,cook
Mohammed Alaoui,male,cook
Terence L. Smith,male,cook
Myra Miller,female,cook
Bertha L. Turner,female,cook
Kardea Brown,female,cook
Louis -Yves Aubry,male,cook
Elek István,male,cook
István Lukács,male,cook
Shannon Hawley,female,cook
René Colin,male,cook
György Hargitai,male,cook
Mehrshad Shahidi,male,cook
Gábor Sándor,male,cook
John Savoca,male,cook
Q125078244,male,cook
deborah igwe,female,cook
Q130731242,male,cook
Zsolt Dunszt,male,cook
Alois Harvan,male,cook
Märtha Karlsson,female,cook
Q132485499,male,cook
Antonín Kořán,male,cook
Q134460363,male,cook
Claude Luisier,male,cook
Chay Woerz,male,cook
Thomas Sühring,male,cook
Mathias Sühring,male,cook
Franco Palumbo,male,cook
Ida Bauhn,female,cook
Moncho Neira,male,cook
Remi Idowu,female,cook
Robert Ruiz Moreno,male,cook
Bojana Katsarova,female,cook
Q136509879,male,cook
Eric Greenspan,male,cook
Justin Woodward,male,cook
Gérard Lebourg,male,cook
Eiichi Takahashi,male,cook
John Glen,male,cook
Abdo Joseph Droubi,male,cook
Alain T.R.,male,cook
Bernado,male,cook
Lee Jayeong,female,cook
Ha Ye-jeong,female,cook
Anton Schmaus,male,cook
Lutz Niemann,male,cook
Tanja Grandits,female,cook
Thomas Sixt,male,cook
Louis Perrin,male,cook
Antoine Westermann,male,cook
Michel Moran,male,cook
Peyton Robert Neubauer,male,cook
Armin Karrer,male,cook
Bernd Bachofer,male,cook
André Großfeld,male,cook
Charly Doll,male,cook
David Mottl,male,cook
Detlef Schlegel,male,cook
Dieter Gerdes,male,cook
Dominic Jeske,male,cook
Elmar Simon,male,cook
Franz Feckl,male,cook
Hans Stucki,male,cook
Ingo Bockler,male,cook
Markus Philippi,male,cook
Michael Dyllong,male,cook
Oliver Mik,male,cook
Rainer Hensen,male,cook
Reiner Fischer,male,cook
Ronny Siewert,male,cook
Silvio Nickol,male,cook
Tarik Rose,male,cook
Thomas Macyszyn,male,cook
Wolfgang Kohlhepp,male,cook
Q15897766,male,cook
André Chiang,male,cook
Walter Bauhofer,male,cook
Marc Meurin,male,cook
Auguste Coutin,male,cook
Estée Strooker,female,cook
George Fong,male,cook
Yisuen Sanidvongs na Ayudhya,female,cook
Agus Sasirangan,male,cook
Tomi Björck,male,cook
Arnold Poernomo,male,cook
Sohyi Kim,female,cook
Mireia Carbó,female,cook
Ha Seon-jeong,female,cook
Matthew Kenney,male,cook
Ole Jonny Eikefjord,male,cook
Kari Innerå,female,cook
Barry Lewis,male,cook
Erez Komarovsky,male,cook
Patrick Jeffroy,male,cook
Roger Fessaguet,male,cook
Jordi Cruz,male,cook
Kasmir,male,cook
Guillermo Calabrese,male,cook
Lena Hakobyan,female,cook
Salme Masso,female,cook
Vjatšeslav Bajuk,male,cook
Rainer Härm,male,cook
René Arend,male,cook
Hélène Hiertz,female,cook
Matthias Ludwigs,male,cook
Manuel Reichenbach,male,cook
Christophe Leroy,male,cook
Raymon Kim,male,cook
Jean-Charles Karmann,male,cook
Jean Imbert,male,cook
Igor Shurupov,male,cook
Jack Monroe,non-binary,cook
Ole Martin Alfsen,male,cook
Trond Moi,male,cook
Astri Riddervold,female,cook
Arvid Skogseth,male,cook
Lars Erik Underthun,male,cook
Santeri Vuosara,male,cook
Q17012475,female,cook
Carles Gaig,male,cook
Fina Puigdevall,female,cook
Víctor Quintillà,male,cook
Julian Serrano,male,cook
Christopher Sjuve,male,cook
Hroar Dege,male,cook
Halvar Ellingsen,male,cook
Mona Halvorsen,female,cook
Kjell Innli,male,cook
Edgar Ludl,male,cook
Even Ramsvik,male,cook
Erling Sundal,male,cook
Trond Svendgård,male,cook
André Engh,male,cook
Josep Borràs i Anglada,male,cook
Josep Eritja i Novell,male,cook
Maria Esteva Ferrer,female,cook
Josep Mercader i Brugués,male,cook
Àvia Remei,female,cook
Roman Paulus,male,cook
Barbara Teraoka,female,cook
Benedikt Faust,male,cook
Sebastian Prüßmann,male,cook
Den Skaldede Kok,male,cook
Susanto Santos,male,cook
Aldo Zilli,male,cook
Alejandro Saravia,male,cook
Alessandro Stratta,male,cook
Alex García,male,cook
Alex Hitz,male,cook
"Alexander Lascelles, Viscount Lascelles",male,cook
Alex Guarnaschelli,female,cook
Alexis Gauthier,male,cook
Alfred Portale,male,cook
Alice Medrich,female,cook
Alicia Gironella D'Angeli,female,cook
Alison Holst,female,cook
Allegra McEvedy,female,cook
Allie Lewis,female,cook
Alton Brown,male,cook
Alvin Leung,male,cook
Amanda Freitag,female,cook
Amy Finley,female,cook
Amy Willcock,female,cook
Andrea Accordi,male,cook
Andrea Apuzzo,male,cook
Andrea Robinson,female,cook
Andreas Antona,male,cook
Andreas Viestad,male,cook
Andrew Brownsword,male,cook
Andrew Carmellini,male,cook
Andrew Fairlie,male,cook
Andrew Fairlie,male,cook
Andrew George Jr.,male,cook
André Soltner,male,cook
Andy Husbands,male,cook
Anette Grecchi Gray,female,cook
Angela Hartnett,female,cook
Angela Malik,female,cook
Ani Phyo,female,cook
Anissa Helou,female,cook
Anita Lo,female,cook
Anjum Anand,female,cook
Anna Olson,female,cook
Anna Pump,female,cook
Anne Burrell,female,cook
Anne Kearney,female,cook
Anne Willan,female,cook
Anthony Amoroso,male,cook
Anthony Flinn,male,cook
Anthony Morley,male,cook
Anthony Myint,male,cook
Anton B. Dougall,male,cook
April Bloomfield,female,cook
Aristos Papandroulakis,male,cook
Arlene Williams,female,cook
Art Smith,male,cook
Aslıhan Koruyan Sabancı,female,cook
Attilio di Fabrizio,male,cook
Austin Leslie,male,cook
Barbara Tropp,female,cook
Barry Smyth,male,cook
Barton Seaver,male,cook
Beau MacMillan,male,cook
Ben Pollinger,male,cook
Benny the Chef,male,cook
Bent Stiansen,male,cook
Bernard King,male,cook
Beverly Lynn Bennett,female,cook
Biba Caggiano,female,cook
Billy Gallagher,male,cook
Bobby Deen,male,cook
Bobo Bergström,male,cook
Carina Brydling,female,cook
Elizabeth David,female,cook
Brad Farmerie,male,cook
Brendan Walsh,male,cook
Leila Lindholm,female,cook
Brian Hill,male,cook
Brian Turner,male,cook
Bronwen Weber,female,cook
Brooks Headley,male,cook
Rosemary Shrager,female,cook
Bruno Schmidt,male,cook
Bryan Voltaggio,male,cook
Bryant Terry,male,cook
Bryn Williams,male,cook
Malin Söderström,female,cook
Candace Nelson,female,cook
Candice Kumai,female,cook
Carla Ferrari,female,cook
Carla Hall,female,cook
Carlos D. Cidon,male,cook
Carmen González,female,cook
Carmen Ramírez Degollado,female,cook
Carol Truax,female,cook
Carrie Nahabedian,female,cook
Carson Gulley,male,cook
Cathay Williams,female,cook
Catherine Fulvio,female,cook
Catherine Healy,female,cook
Cecilia Chiang,female,cook
Cesare Casella,male,cook
Chan Tung,male,cook
Chan Yan-tak,male,cook
M.S. Krishna Iyer,male,cook
Ma Mon Luk,male,cook
Gérard Boyer,male,cook
Q6725352,male,cook
Magda Gessler,female,cook
Maggie Beer,female,cook
Maia Tabet,female,cook
Máirtín Mac Con Iomaire,male,cook
Maneet Chauhan,female,cook
Manju Malhi,female,cook
Manjunath Mural,male,cook
Nico Ladenis,male,cook
Manu Feildel,male,cook
Mika Sharon,female,cook
Marc Forgione,male,cook
Marc Murphy,male,cook
Marc Vidal,male,cook
Marcel Desaulniers,male,cook
Marcel Vigneron,male,cook
Marcus Gleadow-Ware,male,cook
Marcus Wareing,male,cook
Marguerite Patten,female,cook
Maricel Presilla,female,cook
Marika Hanbury-Tenison,female,cook
Mario Frittoli,male,cook
Marion Grasby,female,cook
Mark Hix,male,cook
Mark Olive,male,cook
Mark Peel,male,cook
Mark Sargeant,male,cook
Marta Yanci,female,cook
Martha Lloyd,female,cook
Martha Rose Shulman,female,cook
Martie Duncan,female,cook
Martijn Kajuiter,male,cook
Martin Blunos,male,cook
Mary Dumont,female,cook
Mary Johnson Bailey Lincoln,female,cook
Mary Sue Milliken,female,cook
Mary Tillinghast,female,cook
Masaharu Morimoto,male,cook
Masahiko Kobe,male,cook
Massimo Capra,male,cook
Mat Follas,male,cook
Matt Dillon,male,cook
Matt Dowling,male,cook
Matt Tebbutt,male,cook
Matthew Levin,male,cook
Matthew Lightner,male,cook
Matthew d'Arcy,male,cook
Maya Evans,female,cook
Mehmet Gürs,male,cook
Melissa Perello,female,cook
Melissa d'Arabian,female,cook
Merrilees Parker,female,cook
Michael Bolster,male,cook
Michael Caines,male,cook
Michael Chiarello,male,cook
Michael Deane,male,cook
Michael Lomonaco,male,cook
Michael Ryan,male,cook
Michael Symon,male,cook
Michael Voltaggio,male,cook
Michael White,male,cook
Michel Flamme,male,cook
Michel Nischan,male,cook
Michel Richard,male,cook
Michele Ragussis,female,cook
Michelle Bernstein,female,cook
Michelle Garnaut,female,cook
Michelle Mah,female,cook
Nir Zook,male,cook
Mietta O'Donnell,female,cook
Mikael Jonsson,male,cook
Michael Colameco,male,cook
Mike Schurr,male,cook
Ming Tsai,male,cook
Mireille Johnston,female,cook
Missy Robbins,female,cook
Mogens Bay Esbensen,male,cook
Mollie Katzen,female,cook
Morten Schakenda,male,cook
Q6924998,male,cook
Mr. Food,male,cook
Mrs Balbir Singh,female,cook
Myron Mixon,male,cook
Myrtle Allen,female,cook
Nadia Giosia,female,cook
Najat Kaanache,female,cook
Najmieh Batmanglij,female,cook
Nancy Lam,female,cook
Nancy Silverton,female,cook
Idi Israelovich,male,cook
Nathalie Dupree,female,cook
Nathan Lyon,male,cook
Nathan Outlaw,male,cook
Avi Konforty,male,cook
Omer Miller,male,cook
Édouard Nignon,male,cook
Nick Stellino,male,cook
Rodrigo Cascon,male,cook
Jan-Göran Barth,male,cook
Luciano Scaglione,male,cook
Rosemary Hume,female,cook
Yuri de Gortari Krauss,male,cook
Sean Brock,male,cook
Rudolf Kroboth,male,cook
Sebastian Lühr,male,cook
Sam Trümpy,male,cook
Vladimir Mukhin,male,cook
Grzegorz Komendarek,male,cook
Erica De Mane,female,cook
André Noël,male,cook
Benjamin Maerz,male,cook
Richard Rauch,male,cook
Klaus Velten,male,cook
Otto Bock,male,cook
John Rasmussen,male,cook
Mélanie Rouat,female,cook
Felicita Kalinšek,female,cook
Ethelreda Baxter,female,cook
Pietro Leemann,male,cook
Susi Díaz,female,cook
Joannis Malathounis,male,cook
Jan Friis-Mikkelsen,male,cook
Nellie Boxall,female,cook
Nils Egtermeyer,male,cook
Michael Röhm,male,cook
Paul Stradner,male,cook
Philipp Vogel,male,cook
Josep Capdevila Marca,male,cook
Spiridon Putin,male,cook
Marc Joli,male,cook
Nandu Jubany,male,cook
Shane McMahon,male,cook
Egon Heiss,male,cook
Karl Baumgartner,male,cook
Werner Matt,male,cook
Henning Heise,male,cook
Gaston Clément,male,cook
Jean-Rony Leriche,male,cook
Francis Miot,male,cook
Bella Jakubiak,female,cook
Adzan Tri Budiman,male,cook
Erik Haemmerli,male,cook
Alvar Sammal,male,cook
Björn Moschinski,male,cook
Margarita Carrillo Arronte,female,cook
Abel Gonzales,male,cook
Jean-Luc Rocha,male,cook
Ralf Jakumeit,male,cook
Thomas Schmidt,male,cook
Markiz Talhaoui,female,cook
Davide Oldani,male,cook
Coloma Abrines Vidal,female,cook
Maeng Kiyong,male,cook
Maria Marte,female,cook
Pepe Solla,male,cook
Olga Franko,female,cook
Norbert Tarayre,male,cook
Sebastian Frank,male,cook
Manal Alalem,female,cook
András Lajsz,male,cook
József Venesz,male,cook
Fazley Yaakob,male,cook
Morten Heiberg,male,cook
David Zuddas,male,cook
Ginette Delaive-Lenoir,female,cook
Maria Elizabeth Winblad,female,cook
Nicholas Lodge,male,cook
Nora Pouillon,female,cook
Zephyr Wright,female,cook
Mère Maury,female,cook
Helmut Bachmann,male,cook
Jesús Rodero,male,cook
Christophe Krywonis,male,cook
Martina Kömpel,female,cook
Benjamin Biedlingmaier,male,cook
Björn Svensson,male,cook
Josep Maria Morell i Bitrià,male,cook
Cristie Schoen,female,cook
Mina Thiis,female,cook
Bartomeu Esteva Jofre,male,cook
Friederun Köhnen,female,cook
Sune Rasborg,male,cook
Teague Moriarty,male,cook
Chris Schlesinger,male,cook
Jerry James Stone,male,cook
Vegan Black Metal Chef,male,cook
Hans-Jörg Bachmeier,male,cook
Heinrich Gasteiger,male,cook
Kobe Desramaults,male,cook
O Se-duk,male,cook
Vivian Howard,female,cook
David Garcia Cantero,male,cook
Antonio Arrabal,male,cook
Francisco José Vicente Hernández,male,cook
Montse Estruch i Casagolda,female,cook
Antonín Němeček,male,cook
Fred Chesneau,male,cook
Nicolas Stohrer,male,cook
Olivier Bajard,male,cook
Philippe Conticini,male,cook
Beat Dörig,male,cook
René Fontaine,male,cook
M.C. Restorff,male,cook
Sadaharu Aoki,male,cook
