humanLabel,genderLabel,label
Paola Comencini,female,tailor
Paola Nazzaro,female,tailor
Penny Rose,female,tailor
Piero Zuffi,male,tailor
Marnik Baert,male,tailor
Shane Mahan,male,tailor
Renee Ehrlich Kalfus,female,tailor
Riccardo Domenici,male,tailor
Ruth E. Carter,female,tailor
Santuzza Calì,female,tailor
Karin Erskine,female,tailor
Shuna Harwood,female,tailor
Sibylle Geiger,female,tailor
Trisha Biggar,female,tailor
Ugo Pericoli,male,tailor
Valentina Scalia,female,tailor
Virgilio Marchi,male,tailor
Vittorio Nino Novarese,male,tailor
Walter Patriarca,male,tailor
Gunārs Balodis,male,tailor
Yuliya Belomlinskaya,female,tailor
Kseniya Boguslavskaya,female,tailor
Svetlana Bondarchuk,female,tailor
David Borovsky,male,tailor
Alexandre Vassiliev,male,tailor
Natalya Vasilyeva,female,tailor
Piotr Williams,male,tailor
Simon Virsaladze,male,tailor
Natalia Yurevna Ivanova,female,tailor
Pavel Kaplevich,male,tailor
Valentín Kozmenko-Delinde,male,tailor
Natalya Kochergina,female,tailor
Peter Papenberg,male,tailor
Valentin Leuschel,male,tailor
Peter Bour,male,tailor
Franz Nezerka,male,tailor
Ole Koffod,male,tailor
Juana Maria Julia,male,tailor
Egon Strasser,male,tailor
Ludwig Verch,male,tailor
David DuPuis,male,tailor
Roger F. Furse,male,tailor
Karl Peiler,male,tailor
Peter Tuesday,male,tailor
Bernd Kloth,male,tailor
Ken Shapkin,male,tailor
Pierre Cadot,male,tailor
Gundolf Foitzik,male,tailor
Johann Georg Diemer-Wallroda,male,tailor
Holger Büscher,male,tailor
Luc J. Béland,male,tailor
Ulrike Bröker,male,tailor
Wolfgang Güldemeister,male,tailor
Rudi Scharff,male,tailor
Wilfredo Calderon,male,tailor
Wieland Heitmüller,male,tailor
Philipp von Frankenberg,male,tailor
Stewart Meachem,male,tailor
Terry Hofbauer-Nocar,male,tailor
Elio Micheli,male,tailor
Özge Öztürk,male,tailor
Armin Zwicker,male,tailor
Bert Hoppmann,male,tailor
Karl Hollitzer,male,tailor
Martin Krienke,male,tailor
Stacey Seeds,male,tailor
Hande Ocak,male,tailor
Horst Rosette,male,tailor
Billy Castilho,male,tailor
Abram Waterhouse,male,tailor
Pascale Suter,male,tailor
René de Doil,male,tailor
Hermann I. Kaufmann,male,tailor
Wiebke Holler,male,tailor
Marcel André,male,tailor
Sebastian Bleisch,male,tailor
Yaron Arye,male,tailor
Mario Davignon,male,tailor
Charles Simminger,male,tailor
Robin Schannewitzki,male,tailor
Thomas Peupelmann,male,tailor
Mario Vigolo,male,tailor
Enrico Simon,male,tailor
Gideon Davey,male,tailor
Teona Kavelashvili,male,tailor
Mahshid Anonyma,male,tailor
Peter Čanecký,male,tailor
Jack Adams,male,tailor
Jakob Orzechowski,male,tailor
Herbert Peist,male,tailor
Walter Kraatz,male,tailor
August Münzer,male,tailor
John C. Casey,male,tailor
Maurizio Giambra,male,tailor
Wolfgang Kalk,male,tailor
Peter Guttenberg,male,tailor
Roger Handermann,male,tailor
Uwe Neuhaus,male,tailor
Geir Óttar Geirsson,male,tailor
Herbert Norris,male,tailor
Hagen Tilp,male,tailor
Kirstine Barfod,female,tailor
Siboney Lo,female,tailor
Leota Toombs,female,tailor
Nina Grønlund,female,tailor
Kostas Pappas,male,tailor
Consol Tura i Soteras,female,tailor
Cécile Bergès,female,tailor
Caroline Harris,female,tailor
Belah Yaʻaḳov,female,tailor
Lorna Marie Mugan,female,tailor
Monty Berman,male,tailor
Dihantus Engelbrecht,male,tailor
Jelena Patrnogic,female,tailor
Christina Papoulia Barlou,female,tailor
Christine Ludwig,female,tailor
Kathrin Frosch,female,tailor
Tatiana Hernández,female,tailor
Maria Kokkou,female,tailor
Dorothea Stefula,female,tailor
Andreas Peris,male,tailor
Petra van der Schoot,female,tailor
Kikuko Ogata,female,tailor
Gabriella Molnár,female,tailor
Christina Kouloumpi,female,tailor
Clara Bilbao,female,tailor
Aurel Lenfert,male,tailor
Maksim Isajev,male,tailor
Borbála Kiss,female,tailor
Paula Varis,female,tailor
Grace Chow,female,tailor
Jennifer Newman,female,tailor
Dario Fo,male,tailor
Pablo Picasso,male,tailor
Gae Aulenti,female,tailor
Nick Cave,male,tailor
Rustam Khamdamov,male,tailor
Mikhail Larionov,male,tailor
Loriot,male,tailor
Coco Chanel,female,tailor
Vincente Minnelli,male,tailor
Margot Hielscher,female,tailor
Kurt Raab,male,tailor
Adolfo Hohenstein,male,tailor
Karl Lagerfeld,male,tailor
Paul Leni,male,tailor
Zuzana Piussi,female,tailor
Oskar Strnad,male,tailor
Gerdago,female,tailor
Paul Seltenhammer,male,tailor
Volker Spengler,male,tailor
Herbert Wernicke,male,tailor
Axel Manthey,male,tailor
Mervyn LeRoy,male,tailor
Florence von Gerkan,female,tailor
Yella Rottländer,female,tailor
Martin Jacoby-Boy,male,tailor
Howard Greer,male,tailor
Rudi Gernreich,male,tailor
Gertrud Leistikow,female,tailor
Moidele Bickel,female,tailor
René Hubert,male,tailor
Lisy Christl,female,tailor
Teo Otto,male,tailor
Rochus Gliese,male,tailor
Kazimir Malevich,male,tailor
Irene Lentz—Maud,female,tailor
Jasper Johns,male,tailor
Johann Christoph Jureit,male,tailor
Antonio Poupin Negrete,male,tailor
Justo Algaba,male,tailor
József Kőműves,male,tailor
František Planička,male,tailor
István Németh,male,tailor
Fernanda Dei,female,tailor
Albertina Tonarelli,female,tailor
Aron Bekerman,male,tailor
Jan Willem Vlastuin,male,tailor
Raimund Konečný,male,tailor
František Kotalík,male,tailor
Josef Kovařík,male,tailor
Matěj Králík,male,tailor
Q133522829,male,tailor
Q133809955,female,tailor
Q133824737,female,tailor
František Matějovský,male,tailor
Q133876564,male,tailor
István Juhász,male,tailor
Q134083121,male,tailor
Chelsey Byrd Lewallen,female,tailor
Britt-Marie Larsson,female,tailor
Jan Petrus,male,tailor
Artur Nõmmik,male,tailor
Johann Carl Heinrich Zimmermann,male,tailor
Jacques Martinez,male,tailor
Q134444348,male,tailor
Gertrud Wöllner-Siebert,female,tailor
Margarethe Landauer,female,tailor
Karel Veit,male,tailor
Václav Veselý,male,tailor
Imre Tombácz,male,tailor
Alexander Watson,male,tailor
František Turek,male,tailor
Thomas Williams,male,tailor
Joseph Decker,male,tailor
Paul Laumesfelt,male,tailor
Johann Wilhelm Dülpert,male,tailor
Johann Philipp Gärtner,male,tailor
Louis Duprat,male,tailor
Abdulbashit olamilekan,male,tailor
Q135458627,male,tailor
Monika Lang,female,tailor
Jehu Jones,male,tailor
Silvia Signoria,female,tailor
Antonio Fernández,male,tailor
Ellen Augusta Pollard Butterick,female,tailor
Sylwia Nazzal,female,tailor
Q135921493,male,tailor
John Steel,male,tailor
Auguste-Adolphe Mulin,male,tailor
H. Ashton,male,tailor
Johann Julius Klaproth,male,tailor
Chin Toy,male,tailor
Abdallah Nyangalio,male,tailor
Benjamin Korobelnik,male,tailor
Johann Friedrich Oppel,male,tailor
Karl Schafhauser,male,tailor
Hilde Mayer,female,tailor
Nancy Potts,female,tailor
W. Robert LaVine,male,tailor
Carrie F. Robbins,female,tailor
Finlay James,male,tailor
Arthur Boccia,male,tailor
Tazeena Firth,female,tailor
Patricia McGourty,female,tailor
Alexander Reid,male,tailor
Ann Curtis,female,tailor
Erin Quigley,female,tailor
David C. Woolard,male,tailor
David Charles,male,tailor
Allison Reeds,female,tailor
Judith Dolan,female,tailor
John David Ridge,male,tailor
Constance Hoffman,female,tailor
Mike Nicholls,male,tailor
Dimitri Bouchène,male,tailor
David R. Ballou,male,tailor
Will Steven Armstrong,male,tailor
Sally Jacobs,female,tailor
Zack Brown,male,tailor
Michael Levine,male,tailor
Sophie de Rakoff,female,tailor
Kirston Leigh Mann,male,tailor
Rahel Afiley,female,tailor
Michael Kutsche,male,tailor
Susie DeSanto,female,tailor
Mayes C. Rubeo,female,tailor
Shoshana Rubin,female,tailor
Christopher Lawrence,male,tailor
Genevieve Tyrrell,female,tailor
Caroline B. Marx,female,tailor
María Estela Fernández,female,tailor
Jo Sang-gyeong,female,tailor
Kazuhiro Sawataishi,male,tailor
S.B. Satheeshan,male,tailor
Pierluigi Piantanida,male,tailor
Francine Jamison-Tanchuck,female,tailor
Trajal Harrell,male,tailor
Mona May,female,tailor
Gigi Chessa,male,tailor
Ingrid Ferrin,female,tailor
Susan Lyall,female,tailor
Molly Maginnis,female,tailor
Lioba Winterhalder,female,tailor
Renée April,female,tailor
Frank Helmer,male,tailor
Michael Dennison,male,tailor
Tom Bronson,male,tailor
Jo Katsaras,female,tailor
Carol Ramsey,female,tailor
Bruce Finlayson,male,tailor
Bijan Mohtasham,male,tailor
Jana Preková,female,tailor
László Márkus,male,tailor
Doris Kristić,female,tailor
Kalia Karasheva,female,tailor
Judy Ruskin Howell,female,tailor
Hope Hanafin,female,tailor
Alexandra Welker,female,tailor
Karyn Wagner,female,tailor
Marie France,female,tailor
Rosemary Burrows,female,tailor
Wayne A. Finkelman,female,tailor
Wayne A. Finkelman,male,tailor
Petr Matásek,male,tailor
Michel Stuart,male,tailor
Guillermo de la Torre,male,tailor
Rae Smith,female,tailor
Su Bühler,female,tailor
Anke Lohrer,female,tailor
Maria Signorelli,female,tailor
Mirela Rupic,female,tailor
Marcelle Desvignes,female,tailor
Amanda Neale,female,tailor
Vera Marzot,female,tailor
Oana Paunescu,female,tailor
Heinz Eickmeyer,male,tailor
Michele Clapton,female,tailor
Marc Maillard,male,tailor
Jan Aarntzen,male,tailor
Anne Isene,female,tailor
Millia Davenport,female,tailor
David Crossman,male,tailor
Jef Billings,male,tailor
Małgorzata Gwiazdecka,female,tailor
Ancy Antony,female,tailor
Ha Nguyen,female,tailor
Ha Nguyen,male,tailor
Adele Änggård,female,tailor
Tanja Hausner,female,tailor
Leena Koppe,female,tailor
Antony McDonald,male,tailor
Nagi Nemoto,female,tailor
Claudie Gastine,female,tailor
Xénia Hoffmeisterová,female,tailor
Skip Mercier,male,tailor
Daphne Brooker,female,tailor
Vincenzo Sestini,male,tailor
Nadezhda Lamanova,female,tailor
Mariya Levytska,female,tailor
Tsuniya Mayer,female,tailor
John Napier,male,tailor
Lidiya Novi,female,tailor
Frank Govers,male,tailor
Fabià Puigserver i Plana,male,tailor
Isaak Moiseevich Rabinovich,male,tailor
Zdenek Seydl,male,tailor
Christine Edzard,female,tailor
Ruslan Khvastov,male,tailor
Yekaterina Shapkayts,female,tailor
Lita Prahl,female,tailor
Adelle Lutz,female,tailor
Adeyto,female,tailor
Alessandro Sartori,male,tailor
Alexandra Tynan,female,tailor
Alfred Choubrac,male,tailor
Alfred Pearse,male,tailor
Alfredo Edel Colorno,male,tailor
Alice Estes Davis,female,tailor
Alina Panova,female,tailor
Aline Bernstein,female,tailor
Alison Chitty,female,tailor
Alison Garrigan,female,tailor
Ambra Danon,female,tailor
Anaita Shroff Adajania,female,tailor
Andrea Detwiler,female,tailor
Ann Hould-Ward,female,tailor
Anna Biller,female,tailor
Anne-Marie Marchand,female,tailor
Anthony Ward,male,tailor
António Lagarto,male,tailor
Arefeh Mansouri,female,tailor
Arjun Bhasin,male,tailor
Arline Burks Gant,female,tailor
Arnold Scaasi,male,tailor
Arthur Frederick Dicks,male,tailor
Auguste-Siméon Garneray,male,tailor
Aurelio Grisanty,male,tailor
Bakhtiyor Odinaev,male,tailor
Barbara Matera,female,tailor
Barry Kay,male,tailor
Bernard Newman,male,tailor
Bibhu Mohapatra,male,tailor
Bob Crowley,male,tailor
Kristina Abelli Elander,female,tailor
Birgit Afzelius-Wärnlöf,female,tailor
Bobby Pearce,male,tailor
Maggie Barry,female,tailor
Bonnie Cashin,female,tailor
Bowie Wong,male,tailor
Denise Grünstein,female,tailor
Maja Gunn,female,tailor
Kicki Ilander,female,tailor
Moa Li Lemhagen Schalin,female,tailor
Gertie Lindgren,female,tailor
Brian Muir,male,tailor
Henny Noremark,female,tailor
Mary Ann Nyberg,female,tailor
Inger Pehrsson,female,tailor
Cilla Rörby,female,tailor
Frances Tempest,female,tailor
Ika Nord,female,tailor
Carlo Poggioli,male,tailor
Carole Hersee,female,tailor
Catherine Zuber,female,tailor
Celia Calle,female,tailor
Christopher Oram,male,tailor
Christopher d'Amboise,male,tailor
Chrysanthos Mentis Bostantzoglou,male,tailor
Claire Renard,female,tailor
Claudia Hill,female,tailor
Daniela Rossi,female,tailor
Constanza Romero,female,tailor
Corinne Jorry,female,tailor
Cynthia Bergstrom,female,tailor
Dale Ferguson,male,tailor
Daryl Kerrigan,female,tailor
Dayna Cussler,female,tailor
Deborah Nadoolman Landis,female,tailor
Dee Robson,female,tailor
Donald Brooks,male,tailor
Dora Ng,female,tailor
Dušan Muc,male,tailor
Edith Addams,female,tailor
Edith Craig,female,tailor
Eduardo Sicangco,male,tailor
Elizabeth Montgomery Wilmot,female,tailor
Es Devlin,female,tailor
Eva Švankmajerová,female,tailor
Ferdinando Sarmi,male,tailor
Florence Riefle Bahr,female,tailor
Florine Stettheimer,female,tailor
Francesca Chamberland,female,tailor
Franne Lee,female,tailor
Freddy Wittop,male,tailor
Gene Moore,male,tailor
Georges Doeuillet,male,tailor
Yannis Mihalopoulos,male,tailor
Mila Guy,female,tailor
Sarah Bardo,female,tailor
Carol Oditz,female,tailor
Jean Sully-Dumas,male,tailor
Yiannis Lekkos,male,tailor
Valia Margariti,female,tailor
Estíbaliz Markiegi,female,tailor
Jarmila Konečná,female,tailor
María José Iglesias García,female,tailor
Colette Koo,female,tailor
Lisa Montan,female,tailor
Louize Nissen,female,tailor
Ulrika Sjölin,female,tailor
Maria Strid,female,tailor
Denise Östholm,female,tailor
Anni Füzér,female,tailor
Tita Veljak,female,tailor
Sonya Lennon,female,tailor
Ronald Balfour,male,tailor
Peder Freiij,male,tailor
Kristīne Abika,female,tailor
Jenny Ljungberg,female,tailor
Valentina Bari,female,tailor
Meri Smyrli,female,tailor
Tasos Zografos,male,tailor
Giannis Sim,male,tailor
Hannah Lowy,female,tailor
León Revuelta,male,tailor
Michael Mullen,male,tailor
Andrea Sorrentino,male,tailor
Nigel Hook,male,tailor
Petros Zoumpoulakis,male,tailor
Michalis Saplaouras,male,tailor
Valérie Pozzo di Borgo,female,tailor
Dimitris Kakridas,male,tailor
Petros Kapouralis,male,tailor
Éric Poirier,male,tailor
Monica Vargas,female,tailor
Hélène Schneider,female,tailor
Marie Le Garrec,female,tailor
Eva Farkašová,female,tailor
Alois Tománek,male,tailor
Günther Schmidt,male,tailor
Christel Birot,female,tailor
Isabelle Millet,female,tailor
Clea Dunn,female,tailor
Anne-Marie Baron,female,tailor
Olivia Wells,female,tailor
Kateřina Mírová,female,tailor
Ginevra De Carolis,female,tailor
Marilena Aravantinou,female,tailor
Bina Daigeler,female,tailor
Azra Mehić Dolberry,female,tailor
Maria Tsamoudaki,female,tailor
Wiebke Kratz,female,tailor
Anke Winckler,female,tailor
Émilie Chamarre,female,tailor
Édouard Lafranque,male,tailor
Henrietta Thomas,female,tailor
Suzanne Keogh,female,tailor
Delphine Capossela,female,tailor
Līga Krāsone,female,tailor
Eleonora Maklakova,female,tailor
Nathalie Giraud,female,tailor
Nicole Fischnaller,female,tailor
Bernd Lepel,male,tailor
Birgit Missal,female,tailor
Olga Filipi,female,tailor
Jürgen Knoll,male,tailor
Fabienne Collet,female,tailor
Adina Reich,female,tailor
Q81736605,female,tailor
Kostas Kouvatsos,male,tailor
Niki Perdika,female,tailor
Jovanna Remaeus Jönson,female,tailor
Valérie Adda,female,tailor
Makis Tselios,male,tailor
Susanne Weiske,female,tailor
Magda Sabina Samborska,female,tailor
Paulina Nawrot,female,tailor
Aleksandra Adamczuk,female,tailor
Louise Stanton,female,tailor
Zehra Tuba Ataç,female,tailor
Kerstin Drechsel,female,tailor
Martina Franić,female,tailor
Iris Czienskowski,female,tailor
Katia Gkoulioni,female,tailor
Shai Friedman,male,tailor
Nikolay Zlatanov,male,tailor
Mitko Zlatanov,male,tailor
Miriam Aksoy,female,tailor
Erzsébet Mialkovszky,female,tailor
Judit Sinkovics,female,tailor
Emina Sulejmani,female,tailor
Sarah Blenkinsop,female,tailor
Eric Vogel,male,tailor
Emilia Czartoryska,female,tailor
Valentina Taviani,female,tailor
Lucy Hagan,female,tailor
Bohumil Babánek,male,tailor
Gabriela Tylesova,female,tailor
Jean-Albert Carlotti,male,tailor
Lucy Scarborough Conant,female,tailor
Aino Alamaa,female,tailor
Rudy Sabounghi,male,tailor
Q28498043,female,tailor
Beatrice Bulgari,female,tailor
Richard Alonzo,male,tailor
Norman Martien,male,tailor
Joseph Dimmitt,male,tailor
Josef Wanke,male,tailor
Neva Rames,female,tailor
Juli Balázs,female,tailor
Carl Walker,male,tailor
Olga Berluti,female,tailor
Catherine Gorne-Achdjian,female,tailor
Rosemary Vercoe,female,tailor
Zoja Mikotová,female,tailor
Charlie Hides,non-binary,tailor
Wim Vesseur,male,tailor
Marija Vidau,female,tailor
Svetlana Visintin,female,tailor
Bill Hargate,male,tailor
Katrin Lohmann,female,tailor
Anne-Gaëlle Daval,female,tailor
Beatrix Albl,female,tailor
Angela Wendt,female,tailor
Bedřich Barták,male,tailor
Stefan Mayer,male,tailor
Leah Lieber,female,tailor
Florence Sadaune,female,tailor
Patricia McNeil,female,tailor
Alex Jaeger,male,tailor
Beth Pasternak,female,tailor
Linda Muir,female,tailor
Themistoklis Moumoulidis,male,tailor
Ola Oliver,male,tailor
Stefan Hageneier,male,tailor
Jacqueline Aronson,female,tailor
Mari Kaarma,female,tailor
Jan Skalický,male,tailor
Louise Jobin,female,tailor
Julie Rae Engelsman,female,tailor
Yasmine Abraham,female,tailor
Jackie Budin,female,tailor
Marie-Claude Altot,female,tailor
Gèr  Boosten,male,tailor
Kyriakos Katzourakis,male,tailor
Dorine van IJsseldijk,female,tailor
Carly Everaert,female,tailor
Ugo Dehaes,male,tailor
Franz Blumauer,male,tailor
Niranjani Ahathian,female,tailor
Grace Ellen Barkey,female,tailor
Jiřina Langhammerová,female,tailor
Kim Carpenter,male,tailor
Sasha Velour,genderfluid,tailor
Ken Garnhum,male,tailor
Schilling Kolos,male,tailor
Tabea Braun,female,tailor
Susan Tsu,female,tailor
Charles Bianchini,male,tailor
Satu-Marja Nygren,female,tailor
Franco Costa,male,tailor
Lies Pauwels,female,tailor
Paul Wagner,male,tailor
Zaldy,male,tailor
Molly Arbuthnot,female,tailor
André Saglio,male,tailor
Bouchra Ouizguen,female,tailor
Helen Colvig,female,tailor
Lily Komine,female,tailor
Iryna Boichuk,female,tailor
Judit Szekulesz,female,tailor
Margit Bárdy,female,tailor
Julia Hansen,female,tailor
Gaby Klimek,female,tailor
Theodor Bruckner,male,tailor
Kitty Stuckey,female,tailor
Agata Drozdowska,female,tailor
Marie Flyckt,female,tailor
Helle Nielsen,female,tailor
Ada Nettleship,female,tailor
Dominique Morlotti,male,tailor
Alice Comyns Carr,female,tailor
Patience Harris,female,tailor
Nadia Lauro,female,tailor
Ina Peichl,female,tailor
Katharina Wöppermann,female,tailor
Lisandra Ramos,female,tailor
Fernand Vácha,male,tailor
Judith Lansink,female,tailor
Jacob F. Schokking,male,tailor
Guy Pierre Fauconnet,male,tailor
Q39040154,female,tailor
Mette Benthien,female,tailor
Aleksandr Osipov,male,tailor
Charles Bardet,male,tailor
Peter Bisseger,male,tailor
Christiane Karge,female,tailor
Antoinette Muto,female,tailor
Kimberly Little,female,tailor
Lindsay Zir,female,tailor
Melissa Trn,female,tailor
Lucien Foncel,male,tailor
Joanne Hansen,female,tailor
Lindsay Walker,female,tailor
Magky Asvesta,female,tailor
Bianca Sarah Stummer,female,tailor
Catherine Mary Dealy,female,tailor
Eve Gutmann-Valme,female,tailor
Kristina Lõuk,female,tailor
Ketlin Kasar,female,tailor
Kadri Varblane,female,tailor
Julija Volkinšteine,female,tailor
Yvonne Madi,female,tailor
Alberto Valcárcel Rodríguez,male,tailor
Pau Aulí,male,tailor
Alba Costa,female,tailor
Holly Rebecca,female,tailor
Berislav Deželić,male,tailor
Giovanna Ribes Esteve,female,tailor
Raquel Porter,female,tailor
Retno Ratih Damayanti,female,tailor
Fernando García López,male,tailor
Denis Gagnon,male,tailor
Marianne Benny-Perron,female,tailor
Camila Paz Blanco,female,tailor
Anne-Sophie Gaudet,female,tailor
Constance Chamberland,female,tailor
Elen Ewing,female,tailor
Lewis Brown,male,tailor
Alfred Mayerhofer,male,tailor
Camille Jutras-Paquette,female,tailor
Tricia Crivellaro-Grenier,female,tailor
Kristiina Ago,female,tailor
Anna Schöttl,female,tailor
David Walker,male,tailor
Constance Ripley,female,tailor
Josephine Hone,female,tailor
Lavinia Bonsignore,female,tailor
Ponchi Morpurgo,female,tailor
Bhagirathi Das,male,tailor
Kaisa Pohjola,female,tailor
Helena Paavilainen-Takala,female,tailor
Gisella Longo,female,tailor
Tova Kleiner-Sadan,female,tailor
Inbal Shuki,female,tailor
Evženie Rážová,female,tailor
Riitta Röpelinen,female,tailor
Gabi Humnicki,female,tailor
Saara Ryymin,female,tailor
Riitta Peteri,female,tailor
Eleanor Yung,female,tailor
Bob Morgan,male,tailor
Anna Svärdendahl,female,tailor
Eva Norén,female,tailor
Elina Lario,female,tailor
Irmeli Toivanen,female,tailor
Elina Kolehmainen,female,tailor
Ellen Utterström,female,tailor
Marja Uusitalo,female,tailor
Tiina Wilén,female,tailor
Evgenia Shultz,female,tailor
Marek Mierzejewski,male,tailor
Vanesa Hojenberg,female,tailor
Mariella Rauhala,female,tailor
Helene Payrhuber,female,tailor
Melody Mangler,female,tailor
Margit Kascsák,female,tailor
Zack Pinsent,male,tailor
Mary Montalto,female,tailor
Sonja Mikuletič Sancin,female,tailor
Bernhard Munkerud,male,tailor
Melikasadat Esmaeili,female,tailor
Satomi Itō,female,tailor
Mikes Karapiperis,male,tailor
Ami Goodheart,female,tailor
Lucia Vernarelli,female,tailor
Elisabetta Beraldo,female,tailor
Ortensia De Francesco,female,tailor
Silje Fjellberg,female,tailor
Heidi Kjellman,female,tailor
Mila Moisio,female,tailor
Kaisa Rissanen,female,tailor
Muskan Sumika,male,tailor
Margrethe Rasmussen,female,tailor
Khadija Zeggaï,female,tailor
Robin Metzer,male,tailor
Annelise Hauberg,female,tailor
Ole Glæsner,male,tailor
Eldon Elder,male,tailor
Rona Ngahuia Osborne,female,tailor
Anna Wahlin,female,tailor
J.D. Koumendakis,male,tailor
Emilie Galsgaard Dinesen,female,tailor
Karin Jud,female,tailor
Nikol Panagiotou,female,tailor
Leena Daru,female,tailor
Mia Ögren,female,tailor
Judith van den Berg,female,tailor
Kalila Aguilos,female,tailor
Gisela Storch-Pestalozza,female,tailor
Anggia Kharisma,female,tailor
Paola Torres,female,tailor
Lotte Brill,female,tailor
Tina Dobrajc,female,tailor
Willi Hessel,male,tailor
Sylva Marková,female,tailor
Sanny Alberti,female,tailor
Gill Horn,female,tailor
Helga I. Stefánsdóttir,female,tailor
Roberta Bocca,female,tailor
Alfonsina Lettieri,female,tailor
Kai Fischer,male,tailor
Jacquie Nguyen,female,tailor
Hilde Preuß,female,tailor
Lena Selander,female,tailor
Barbara Gregusova,female,tailor
Helen McGehee,female,tailor
Sabine Hilscher,female,tailor
Natasa Dimitriou,female,tailor
Théophile Thomas,male,tailor
Anabela Zigova,female,tailor
Anami Tara Shucart,female,tailor
Daniel Louradour,male,tailor
Cecile Balme,female,tailor
Met Salih,female,tailor
Kristīne Jurjāne,female,tailor
János Papp,male,tailor
Viesturs Grants,male,tailor
Roberts Krauze,male,tailor
Ieva Kundziņa,female,tailor
Irina Mikhajlovna Akimova,female,tailor
Stefan Forberg,male,tailor
Charlotta Nylund,female,tailor
Debra Hanson,female,tailor
Marcello Caracciolo,male,tailor
Sílvia Sangirardi,female,tailor
Ruth Secord,female,tailor
Toyce Anderson,male,tailor
Karin Serres,female,tailor
Charles Bétout,male,tailor
Marco Montedoro,male,tailor
Agnes Östergren,female,tailor
Loret Meus,female,tailor
Karin Lohr,female,tailor
Ginette Noiseux,female,tailor
Sherin Batshon,female,tailor
Yuliya Kunova,female,tailor
Júlíanna Lára Steingrímsdóttir,female,tailor
Judith de Luze,female,tailor
Irena Burke,female,tailor
Małgorzata Obłoza,female,tailor
Freja Riemann,female,tailor
Simone Geels,female,tailor
Giorgos Georgiou,male,tailor
Galina Deyeva,female,tailor
Małgorzata Zacharska,female,tailor
Irma Saje,female,tailor
Ariane Daurat,female,tailor
Agnė Matulevičiūtė,female,tailor
Minke Lunter,female,tailor
Carine Ceglarski,female,tailor
Olivia Bellini,female,tailor
Ntinos Sideridis,male,tailor
Rūta Venskutė,female,tailor
Alfred Kolehmainen,male,tailor
Oksana Melnychuk,female,tailor
Nathanjohn Carter,male,tailor
Rosa Josephine Reynolds,female,tailor
Elizabeth J. Lewandowski,female,tailor
Rebecca Lustig,female,tailor
Yuliya Pyakina,female,tailor
Anna Deschamps,female,tailor
Maude Gallon,female,tailor
Vincent Gadras,male,tailor
Nevena Georgieva,female,tailor
Talissa Schraner,female,tailor
Kirsty Halliday,female,tailor
Stuart Truesdale,male,tailor
Freddie Burretti,male,tailor
Slávka Doležalová,female,tailor
Linda Harper,female,tailor
Rachael Fleming,female,tailor
Mar Bardavío,female,tailor
Nataliya Zhvanetsky,female,tailor
Louise Stjernsward,female,tailor
Liz Keogh,female,tailor
Virginie Alba,female,tailor
Erkin Saliev,male,tailor
Ellen Lens,female,tailor
Jette Termann,female,tailor
Katia Dottori,female,tailor
Andrea Cavalletto,male,tailor
Helena Rovná,female,tailor
Balázs Cziegler,male,tailor
Fabrizio Caracciolo,male,tailor
Georgia Ford Wagenhurst,female,tailor
Giovanni Battista Grandi,male,tailor
Gilda Texter,female,tailor
Giorgos Messalas,male,tailor
Giorgos Sikeliotis,male,tailor
Grace Inez Crawford,female,tailor
Graham Bennett,male,tailor
Gregg Barnes,male,tailor
Gregory Gale,male,tailor
Mathias Clason,male,tailor
Hazel Webb-Crozier,female,tailor
Sven Erixson,male,tailor
Axel Esbensen,male,tailor
Carlos Sáenz de Tejada,male,tailor
Hilaire Hiler,male,tailor
Hinda Miller,female,tailor
Claudio Segovia,male,tailor
Constanza Meza-Lopehandía,female,tailor
Keld Rex Holm,male,tailor
Emma Roldán,female,tailor
Stefanos Lazaridis,male,tailor
Richard Hornung,male,tailor
Victorina Durán,female,tailor
Francisco Delgado López,male,tailor
Holly Hynes,female,tailor
Guma Zorrilla,female,tailor
Howard Bay,male,tailor
Charles Koroly,male,tailor
Hugo Rumbold,male,tailor
Vishka Asayesh,female,tailor
Ida Gearon,female,tailor
Marcus Olson,male,tailor
Elif Melda Yılmaz,female,tailor
Patricia Fernández,female,tailor
Patricia Walker,female,tailor
Hale İşsever,female,tailor
Rosa Zemborain,female,tailor
Jacopo Godani,male,tailor
Jacqueline West,female,tailor
William Chang,male,tailor
Sonia Grande,female,tailor
James Haldane O'Hare,male,tailor
Jan Roëde,male,tailor
Jane Greenwood,female,tailor
Janet Arnold,female,tailor
Jaroslav Malina,male,tailor
Jennifer von Mayrhauser,female,tailor
Sven Erik Skawonius,male,tailor
Jess Goldstein,male,tailor
Joanna Taylor,female,tailor
Joe Vaněk,male,tailor
Johannes Gehrts,male,tailor
John Bury,male,tailor
John Conklin,male,tailor
Göran Wassberg,male,tailor
Jonathan Bixby,male,tailor
Joseph G. Aulisi,male,tailor
Joyce Schure,female,tailor
June Hudson,female,tailor
Juul Haalmeyer,male,tailor
Karl Júlíusson,male,tailor
Katherine Jane Bryant,female,tailor
Katherine Orrison,female,tailor
Kay Nelson,female,tailor
Keith Khan,male,tailor
Kelly Mann,male,tailor
Ken Blackburn,male,tailor
Kenny Ho,male,tailor
Kent Warner,male,tailor
Kevin Knight,male,tailor
Consolata Boyle,female,tailor
Laurie Greenan,female,tailor
