humanLabel,genderLabel,label
Matteo Gallo,male,developer
Adam Bilbrough,male,developer
Colin Southgate,male,developer
Q107987186,male,developer
Arjen Kamphuis,male,developer
Daniel Diaz,male,developer
Jowita Koncewicz,female,developer
Q108106799,male,developer
Q108106937,male,developer
Ewa Kardymowicz,female,developer
Q108134566,female,developer
Q108185101,male,developer
James Albert Brokaw,male,developer
Lidia Zajchowska,female,developer
Brenden McCarthy,male,developer
Damian Merlak,male,developer
Par Trivedi,male,developer
Ezra Olubi,male,developer
Terry R. Payne,male,developer
Muhamed Becirovic,male,developer
Elżbieta Jezierska-Ziemkiewicz,female,developer
Theodor Thornhill,male,developer
John Matherly,male,developer
Ted Unangst,male,developer
Mechiel Lukkien,male,developer
Tomoya Matsuura,male,developer
Stan Wijnans,male,developer
Guy Van Belle,male,developer
Carolyn Taylor,female,developer
Malitzin Cortés,female,developer
Miloš Sobotka,male,developer
Q108669204,male,developer
Lim Xin Mei,female,developer
Lim Xin Quan,female,developer
Lim Thye Chean,male,developer
Eleanor Krawitz Kolchin,female,developer
Aubrey Cottle,male,developer
Massimo Callegari,male,developer
Vadim V. Podbelskiy,male,developer
Šimon Raichl,male,developer
Pedro Pastor Alarcón,male,developer
Aleksandr Sakovets,male,developer
Robert W. Janson,male,developer
Q108823239,male,developer
Q108824194,male,developer
Q108824302,male,developer
Q108824393,male,developer
Doris Polsky,female,developer
Shirley Melvin,female,developer
Cher Scarlett,female,developer
Mathis André,male,developer
Paz Gimeno,female,developer
May-Li Khoe,female,developer
Sergey Savelyev,male,developer
Ondřej Surý,male,developer
Jessica Baskauf,female,developer
Denis Shiryaev,male,developer
Christopher Bouzy,male,developer
Akalanka Ekanayake,male,developer
Fernando Chayani,male,developer
Evgeniy Antipov,male,developer
Sebastian Benoit,male,developer
Max Lytvyn,male,developer
Nachshon Fertel,male,developer
Sakthivel Aruljothi,male,developer
James Gross,male,developer
Rob Janssen,male,developer
Patrick W. Carey,male,developer
Miroslav Němeček,male,developer
Alessandro Tavares Raposo,male,developer
Twist,male,developer
Alexandre de Lima Vieira,male,developer
Regina Dubles Correa Belo Pereira,female,developer
Andras Stirling,male,developer
Q109818532,male,developer
Niklas Lindström,male,developer
Q109852291,male,developer
Q109860445,male,developer
Tina Nigro,male,developer
Q109942561,male,developer
Julie Alderton,female,developer
Xah Lee,male,developer
Milad Nouri,male,developer
Q110032120,male,developer
Makoto Soejima,male,developer
Q110068419,male,developer
Kaloian Doganov,male,developer
Q110110679,male,developer
Aleksei Prokhin,male,developer
Q110111181,male,developer
Q110111196,male,developer
Q110127057,female,developer
Boris Zozulya,male,developer
David Schwartz,male,developer
Dave Täht,male,developer
Kamil Gregůrek,male,developer
Q110249626,male,developer
Cameron Hughes,male,developer
Tracey Hughes,female,developer
Steven F. Lott,male,developer
Peter Holečko,male,developer
Karel Tejkal,male,developer
Josip Maras,male,developer
Jaime Lloret Mauri,male,developer
T. L. McCluskey,male,developer
Niall Richard Murphy,male,developer
Anthony Jones,male,developer
Radu Gheorghe,male,developer
Marijn Haverbeke,male,developer
Slávek Rydval,male,developer
Eva Malá,female,developer
Philip M. McCarthy,male,developer
Kristian Rother,male,developer
Keith Houston,male,developer
Pierre-Yves Saumont,male,developer
Olivier Lecarme,male,developer
Helma Spona,female,developer
Simon St. Laurent,male,developer
Tom Bell,male,developer
Nikhil Buduma,male,developer
Alexandr Kuzmin,male,developer
Isasaweis,female,developer
Dan Zhang,male,developer
Roger Beebe,male,developer
József Puntigán,male,developer
Vojtěch Matocha,male,developer
Jonas Fagerberg,male,developer
Volker Wollny,male,developer
Ted Kwartler,male,developer
David Fox,male,developer
Adam Tornhill,male,developer
Simon Brown,male,developer
John Dean,male,developer
Martin Erwig,male,developer
Michal Vávra,male,developer
Štefan Prokop,male,developer
Julie Anderson,female,developer
Jennifer Coopersmith,female,developer
Mohammad Ali Nematollahi,male,developer
Ethan Wilansky,male,developer
John Evans,male,developer
Elijah Meeks,male,developer
Joseph Hocking,male,developer
Steve Klabnik,male,developer
Carol Nichols,female,developer
Matt Harrison,male,developer
Arnor Solberg,male,developer
Jaromír Žid,male,developer
Robert Layton,male,developer
Durga Prasad Mohapatra,male,developer
Mladen Kovacevic,male,developer
Vratislav Podzimek,male,developer
Yves J. Hilpisch,male,developer
Miroslav Popović,male,developer
Eduardo B. Fernandez,male,developer
Wang Tang Minke,male,developer
Alan A. A. Donovan,male,developer
Lentin Joseph,male,developer
Hedi Tabia,male,developer
Radek Valášek,male,developer
Tomáš Sedlák,male,developer
Pavel Mises,male,developer
Albert Marenčin,male,developer
Peter Farrell,male,developer
Christian Heller,male,developer
Q112537421,male,developer
Alena Marečková,female,developer
Pomerančová,female,developer
Ron Eaglin,male,developer
Stanislav Kozel,male,developer
Aleš Kaňka,male,developer
Ryan Watkins,male,developer
Lutz Rosenpflanzer,male,developer
Tom V. Hron,male,developer
Martin Nesměrák,male,developer
Jan Folbrecht,male,developer
Gerald Benoit,male,developer
Peter Martin,male,developer
Christoph Amthor,male,developer
Robert Palevich,male,developer
Peter Botticelli,male,developer
William C. Wake,male,developer
Michael O. Stegman,male,developer
Jan Šípek,male,developer
Emerson Matsuuchi,male,developer
Milan Drášil,male,developer
Michal Tuláček,male,developer
Jörg Lenhard,male,developer
Zbyněk Vondrák,male,developer
Robert L. Peters,male,developer
Miroslav Juhos,male,developer
Udayakumar Ethirajulu,male,developer
Bartosz Leper,male,developer
T. J. Crowder,male,developer
Tomáš Nováček,male,developer
Alessandro Biessek,male,developer
Radim Brixí,male,developer
Carole Boggs Matthews,female,developer
Wieland Breitfeld,male,developer
Ole-André Rodlie,male,developer
Q106600350,male,developer
Vladimir Kameñar,male,developer
Q106612495,male,developer
Satoru Takabayashi,male,developer
Q106621140,male,developer
Q106621176,male,developer
Q106624769,male,developer
Joseph Aliganyira,male,developer
Geert Kessels,male,developer
Kier-La Janisse,female,developer
Pim van Bree,male,developer
Roger Antonsen,male,developer
Q106764460,female,developer
Q106778800,male,developer
Q106779042,male,developer
Andriy Nikolov,male,developer
Claudio Tinivella,male,developer
Q106840638,male,developer
Q106844378,male,developer
mr_coinier,male,developer
Q106868076,female,developer
Q106869796,male,developer
Q106887191,male,developer
Q106903087,male,developer
Mateusz Popławski,male,developer
Michael Bierylo,male,developer
Joshua Crowgey,male,developer
Andreas Fertig,male,developer
Jerry Muelver,male,developer
Ivo Špička,male,developer
Jaime Gómez-Obregón,male,developer
Joris Dormans,male,developer
Ben Slivka,male,developer
Daisuke Takimoto,male,developer
Jens Mönig,male,developer
Anton Röhm,male,developer
Jack Eisenmann,male,developer
Johan Quiroz,male,developer
Shu Jiang,female,developer
Christo Buschek,male,developer
Aurélien Geron,male,developer
Neha Narkhede,female,developer
Olivia Jack,female,developer
Jerry Nixon,male,developer
Harry Percival,male,developer
Terri Burns,female,developer
Yvonne Loader,female,developer
Guillaume Pelletier,male,developer
Q107355330,male,developer
Q107355358,male,developer
Justin Vaillancourt,male,developer
Q107355734,male,developer
Angela He,female,developer
Q107368249,male,developer
Libor Malý,male,developer
Łukasz Świerczewski,male,developer
Q107395464,male,developer
Q107395651,male,developer
Q107397950,male,developer
Q107412508,male,developer
Q107412589,female,developer
Q107412647,male,developer
Q107428447,male,developer
Q107428480,male,developer
Q107428540,male,developer
Kevin Owocki,male,developer
Samuel Fosso,male,developer
Franz Bernack,male,developer
Kimberly McGuigan,female,developer
Xaviera Kowo,female,developer
Benson Leung,male,developer
Vlad Yatsenko,male,developer
"Thomas A. Ryan, Jr.",male,developer
Alyssa Rosenzweig,trans woman,developer
Vlad Nov,male,developer
Syed Sameer Arshad,male,developer
Craig Sellars,male,developer
Robert Virding,male,developer
Hans-Peter Meinzer,male,developer
Vitor Vilela,male,developer
Vítězslav Štembera,male,developer
Sándor Pósvári,male,developer
Giovanni Moretti,male,developer
Babar Iqbal,male,developer
Bay Raitt,male,developer
Ben Chiu,male,developer
Bernhard Rosenkränzer,male,developer
Bert Hubert,male,developer
Bill Kendrick,male,developer
Bill Thompson,male,developer
Brent Iverson,male,developer
Bruce Ableson,male,developer
Bruce Bastian,male,developer
Lars Pensjö,male,developer
Carlos Morimoto,male,developer
Celeste Lyn Paul,female,developer
Chris Pile,male,developer
Chris Wright,male,developer
Christopher Abad,male,developer
Christopher Clark,male,developer
Chuck Forsberg,male,developer
Claude Sammut,male,developer
Cliff Stanford,male,developer
Clint Curtis,male,developer
Colin Moock,male,developer
Cormac Kinney,male,developer
Cédric Beust,male,developer
DJ Delorie,male,developer
Dan Farmer,male,developer
Dan Kogai,male,developer
Yekaterina Samutsevich,female,developer
Danny Thorpe,male,developer
Darin Adler,male,developer
Dave Colclough,male,developer
David Toska,male,developer
Dick Grune,male,developer
Earl Isaac,male,developer
Ed Nather,male,developer
Eddie Dombrower,male,developer
Henry Spencer,male,developer
Ellen Ullman,female,developer
Eric Eve,male,developer
Eric Reiss,male,developer
Erick Tejkowski,male,developer
Erik Naggum,male,developer
Fabien Chéreau,male,developer
Francis Irving,male,developer
Frank Karlitschek,male,developer
Yucef Merhi,male,developer
František Fuka,male,developer
François Lionet,male,developer
Ganesh Sittampalam,male,developer
Gary Higgins,male,developer
Gennady Korotkevich,male,developer
Roger Akelius,male,developer
Gervase Markham,male,developer
Brian Bagnall,male,developer
Javier Arévalo,male,developer
Gordon Eubanks,male,developer
Greg Stein,male,developer
Hal Finney,male,developer
Harri Hursti,male,developer
Kristoffer Ericson,male,developer
Bruno Haible,male,developer
Byron Rakitzis,male,developer
Ian Luck,male,developer
Lou Montulli,male,developer
John Robbins Barnaby,male,developer
Christophe Le Sage,male,developer
Hurtle Lupton,male,developer
Iestyn Polson,male,developer
Ingemar Ragnemalm,male,developer
Sedat Kapanoğlu,male,developer
Ivan Lanin,male,developer
Ivo Lukačovič,male,developer
J. Halcombe Laning,male,developer
Jaka Železnikar,male,developer
James D. Sachs,male,developer
James Turner,male,developer
Jean-Pierre Isaac,male,developer
Ramesh Sharda,male,developer
Jeff Sutherland,male,developer
William Shunn,male,developer
Jeremy Hammond,male,developer
Jim Hugunin,male,developer
Torgny Tholerus,male,developer
Joe Barr,male,developer
John Thompson,male,developer
John Walker,male,developer
"John Wodehouse, 5th Earl of Kimberley",male,developer
Jonathan Oxer,male,developer
Joseph J. Allaire,male,developer
Joyce Farrell,female,developer
Julian Todd,male,developer
Jørn Jensen,male,developer
Kanianthra Mani Chandy,male,developer
Kaj Arnö,male,developer
Kathy Sierra,female,developer
Kay Sievers,male,developer
Ken Arnold,male,developer
Ken Coar,male,developer
Kent Pitman,male,developer
Krzysztof Cwalina,male,developer
Axel Kaschte,male,developer
Oldrich Kapoun,male,developer
John Siracusa,male,developer
Christian Ullenboom,male,developer
Ken Youens-Clark,male,developer
Sadao Makino,male,developer
Ruan YiFeng,male,developer
Chun-yien Chang,male,developer
Yangqing Jia,male,developer
Federico Leva,male,developer
Elísabet Indra Ragnarsdóttir,female,developer
Una Margrét Jónsdóttir,female,developer
THorunn Greta Sigurdardottir,female,developer
Jameson Lopp,male,developer
Antoine Beaubien,male,developer
Ivan Bakaidov,male,developer
Christian Heilmann,male,developer
Tim Anglade,male,developer
Bert Belder,male,developer
Dean Shock,male,developer
Krystyna Chodorowska,female,developer
Tarek Atoui,male,developer
Breakwa11,trans man,developer
Andrew Kelley,male,developer
Epsilon,male,developer
Jean Ollivier,male,developer
Sean Ellis,male,developer
Brendan Kelly,male,developer
Ragnar Lönn,male,developer
Aaron Segaert,male,developer
Ryan Kidd,male,developer
Victor Ruiz Tejedor,male,developer
Richard Stevenson,male,developer
Iiro Uusitalo,male,developer
Luciano Ramalho,male,developer
Vicky Brasseur,female,developer
Jez Humble,male,developer
Dene McDonald,male,developer
Trevor Jones,male,developer
Yutaka Hirata,male,developer
Andreas Dzialocha,male,developer
Boris Barov,male,developer
Scott Colby,male,developer
Jan Nedvěd,male,developer
Luca Hammer,male,developer
Michael Amundsen,male,developer
Martin Svoboda,male,developer
J. Aslan,male,developer
Wolfgang Banzhaf,male,developer
Ellen Fetter,female,developer
Francis Hunger,male,developer
Ralph Badinelli,male,developer
Avery Pennarun,male,developer
Gordon Mohr,male,developer
Suki Lee,female,developer
Allen H. Cogbill,male,developer
Colin Percival,male,developer
Michael DeHaan,male,developer
Jane Terjung,female,developer
Kathleen O'Brien,female,developer
Sylvia Day,female,developer
Michael Osinski,male,developer
Samaira Mehta,female,developer
Jordan Walke,male,developer
Strahinja Val Marković,male,developer
Max Howell,male,developer
Neil McGovern,male,developer
Walter Wälle Keiser,male,developer
Alan Claudio Melo de Almeida,male,developer
Eugen Rochko,male,developer
Balázs Scheidler,male,developer
Witold Podgórski,male,developer
Taskeen Fatima Basha,female,developer
Drew DeVault,male,developer
Chris Lamb,male,developer
Jérémie Dusart,male,developer
Alice W. Hunt,female,developer
Anvitha Vijay,female,developer
Raimo Olavi Toivonen,male,developer
Simon Davies,male,developer
John B Aris,male,developer
Ülo Laanoja,male,developer
Saydean Zeldin,female,developer
Sam Aaron,male,developer
Mitchell Hashimoto,male,developer
Greg Lindahl,male,developer
Maurice Conrad,non-binary,developer
Sugandh Rakha,male,developer
Calvin Walton,male,developer
Miran Lipovača,male,developer
Craig Partridge,male,developer
Rachel Ara,female,developer
Petr Kobalicek,male,developer
Yaron Koren,male,developer
Anders P. Ravn,male,developer
Jeff Duntemann,male,developer
Cary Huang,male,developer
Jeel Vachhani,male,developer
Bruce Washburn,male,developer
Vaibhav Shukla,male,developer
Craig Hickman,male,developer
Pavel Pikulin,male,developer
Sta,male,developer
Artyom Svetlov,male,developer
David MacKenzie,male,developer
Paul Ford,male,developer
Nikita Vasilyevich Smirnov,male,developer
Reuben Thomas,male,developer
Eric Bruno,male,developer
Q110646264,female,developer
Q110646809,male,developer
Q110646936,male,developer
Yasuhiro Anpo,male,developer
Marek Stelmasik,male,developer
Andrew John Hughes,male,developer
Hrvoje Nikšić,male,developer
Giuseppe Scrivano,male,developer
Michael T. Gerwitz,male,developer
William F. Smyth,male,developer
Jussi Pakkanen,male,developer
Johannah Sprinz,female,developer
Randall Newman,male,developer
Miroslav Langer,male,developer
Eric Blake,male,developer
Rudra Saraswat,male,developer
Václav Holler,male,developer
Casey O'Donnell,male,developer
Ehsan,male,developer
Rita González Hesaynes,female,developer
Aisha Khatun,female,developer
Andy M. Crouch,male,developer
Gary Bernhardt,male,developer
Weibin Wang,male,developer
Nizo Priskorn,male,developer
Frying Pan,male,developer
Rail Ğataullin,male,developer
Jack Sweeney,male,developer
Francisca Oladipo,female,developer
János Vezda,male,developer
Code Bullet,male,developer
Marc Gauthier,male,developer
Evan Pratten,male,developer
Volker Krause,male,developer
Jama Poulsen,male,developer
Andrew McAllister,male,developer
Martin Kulda,male,developer
Dainius Dauksevicius,male,developer
Nikolaos Gounakis,male,developer
Brian Hamachek,male,developer
Natachai Boonprasert,male,developer
Sadra Asgari,male,developer
Ssu-Hui Wen,female,developer
Frodo Podschwadek,male,developer
Ilaria Castelli,female,developer
Chad Fowler,male,developer
Moto42,male,developer
Torsten Grote,male,developer
Taras Gordienko,male,developer
Q111685988,male,developer
Srinivas Kuchibhotla,male,developer
Q111694292,male,developer
Q111694550,male,developer
Q111695029,male,developer
Q111695526,male,developer
Abdulmogeeb Alhumaid,male,developer
Varsha Gupta,female,developer
Petr Kadaník,male,developer
Q111721833,male,developer
Joseph Garrone,male,developer
Q111738967,male,developer
Q111754363,female,developer
Q111778364,male,developer
Q111779134,male,developer
Q111785282,male,developer
Q111785528,male,developer
Q111796790,male,developer
Q111796903,male,developer
Q111796975,male,developer
Meghan Cross,female,developer
Q111820571,female,developer
Q111820595,male,developer
Q111842769,male,developer
Q111842820,male,developer
Q111844080,male,developer
Q111844097,male,developer
Yevgeny Kuznetzov,male,developer
Jeff Geerling,male,developer
Dominik Picheta,male,developer
LizeLive,female,developer
Liane Décary-Chen,female,developer
Thomas Gauthier-Caron,male,developer
Philippe Grenon,male,developer
Jonathan Puckey,male,developer
Sean Cross,male,developer
Tom Marble,male,developer
Chong-Dae Park,male,developer
Hwang Bo-reum,female,developer
Yury Maksimov,male,developer
Mohammad Mahdi Bakhtiari,male,developer
Luigi Pirelli,male,developer
Ernst Braun,male,developer
Petr Košek,male,developer
Pavel Ponec,male,developer
Elin Säfström,female,developer
Kirill Finkel‘štejn,male,developer
Everett N. McKay,male,developer
Neil B. Harrison,male,developer
Rostislav Kavan,male,developer
Pavel Kružík,male,developer
Petr Valášek,male,developer
Yakov Konoval,male,developer
Dan Sullivan,male,developer
Jonathan Drake,male,developer
Jim Blandy,male,developer
Vidyut Samanta,male,developer
Pavel Sedlák,male,developer
Michal Ozogán,male,developer
Michele Nasti,male,developer
Alessandro Ricchiuti,male,developer
Tobias Radloff,male,developer
David Sugar,male,developer
Luigi Sorrentino,male,developer
Ross Mechanic,male,developer
Anatol Khinevich,male,developer
Konstantin G. Shvarts,male,developer
Alvar Freude,male,developer
Robert M. Ochshorn,male,developer
Mathieu Lirzin,male,developer
Austin Griffith,male,developer
Jixian Wang,male,developer
Q112987956,male,developer
Davin Pearson,male,developer
Jaap Scherphuis,male,developer
Lars Vandenbergh,male,developer
Theo Browne,male,developer
Daniel LaLiberte,male,developer
Bil Lewis,male,developer
Amal viju,male,developer
Sverre Hvammen Johansen,male,developer
Thomas Hansen,male,developer
Tanner Linsley,male,developer
Jeffrin Jose T,male,developer
Stephen F. Booth,male,developer
DougDoug,male,developer
Luca Saiu,male,developer
Stig Sæther Bakken,male,developer
Anand Babu Periasamy,male,developer
Ajdin Brkovic,male,developer
Alex Shevchenko,male,developer
Witold Malina,male,developer
Mari Soppela,female,developer
Q113411414,male,developer
Cami Estevão Girondi Cabral,female,developer
Rachid TRAHIM,male,developer
Alveno Smith,male,developer
Jake Cooper,male,developer
Colin McDonnell,male,developer
Pedro Duarte,male,developer
Jason Laster,male,developer
Ruben van de Ven,male,developer
Sébastien Aperghis-Tramoni,male,developer
Filip Marek,male,developer
Andrew Stokes,male,developer
David Krásenský,male,developer
Liu Wei,male,developer
Jarred Sumner,male,developer
Uchechukwu Emmanuel,male,developer
Toshihiro Yoshimoto,male,developer
Jeffrey A.W. Lew,male,developer
Abdulfatai  Mustapha Olasunkanmionye,male,developer
Valentina Muñoz,female,developer
Marco  Cantú,male,developer
Harris Mowbray,male,developer
Richard Stones,male,developer
Neil Matthew,male,developer
Bruce Momjian,male,developer
Geoff Peck,male,developer
John Foderaro,male,developer
Daniel Halbert,male,developer
Mohammadamin Sadriyanmotlagh,male,developer
Jakub T. Jankiewicz,male,developer
Berkay Toptan,male,developer
Jennieann Maffeo,female,developer
Hartmut Warm,male,developer
Farbod Jolani,male,developer
Steve Kemp,male,developer
Pelle Plopp,male,developer
Clive Crous,male,developer
Q114314132,male,developer
Glynn Clements,male,developer
Peyman Majidi Moein,male,developer
Bastian Bechtold,male,developer
Hank Marquis,male,developer
Michael Albinus,male,developer
Uri Bruck,male,developer
Jean-Pierre Cassou,male,developer
Jaroslav Kuboš,male,developer
Mark Qvist,male,developer
LaFarr Stuart,male,developer
Leevi Lehto,male,developer
Lim Ding Wen,male,developer
Noah Glass,male,developer
Assaf Talmudi,male,developer
Maciej Stachowiak,male,developer
Mads Tofte,male,developer
Mark Crispin,male,developer
Mark Guzdial,male,developer
Mark Jason Dominus,male,developer
Mark Pilgrim,male,developer
Mathias Feist,male,developer
Matt Mickiewicz,male,developer
Matthew Haughey,male,developer
Matthias Kalle Dalheimer,male,developer
May7ven,female,developer
Michael Hawley,male,developer
Michael Lawrie,male,developer
Michael Mandiberg,non-binary,developer
Michael A. Nielsen,male,developer
Michael Sweet,male,developer
Michael W. Allen,male,developer
Mik Kersten,male,developer
Mike Shaver,male,developer
Milun Tesovic,male,developer
Mitchell Waite,male,developer
Nagarjuna Gadiraju,male,developer
Nick D'Aloisio,male,developer
Nick Finck,male,developer
Nick Pelling,male,developer
Owen Mock,male,developer
Owen Walker,male,developer
Paolo Cirio,male,developer
Patrick Collison,male,developer
Pete Cooke,male,developer
Peter Baldwin,male,developer
Peter Chilvers,male,developer
Peter Shann Ford,male,developer
Peter Oliphant,male,developer
Petr Mitrichev,male,developer
Petr Šnapka,male,developer
Phil Fish,male,developer
Pito Salas,male,developer
Quentin Pain,male,developer
Rebecca Heineman,trans woman,developer
Richard A. Parker,male,developer
Richard Bird,male,developer
Richard Kilmer,male,developer
Rick Jelliffe,male,developer
Rob Hartill,male,developer
Robert Ammann,male,developer
Robert C. Seacord,male,developer
Robert Conley,male,developer
Veda Hlubinka-Cook,trans woman,developer
Robert E. Pardo,male,developer
Robert Harold Fourer,male,developer
Robert S. Lancaster,male,developer
Robert Watson,male,developer
Roger Hui,male,developer
Rogers Cadenhead,male,developer
Roland Carl Backhouse,male,developer
Roland Mösl,male,developer
Ronald Dale Harris,male,developer
Ross Cohen,male,developer
Sam Altman,male,developer
Samy Kamkar,male,developer
Scott Brinker,male,developer
Scott Seebass,male,developer
Scott Werndorfer,male,developer
Sean M. Burke,male,developer
Seymour I. Rubinstein,male,developer
Shawn Bayern,male,developer
Shigeki Morimoto,male,developer
Simon Cozens,male,developer
Simon Willison,male,developer
Steve Yegge,male,developer
Steven McGeady,male,developer
Steven Pemberton,male,developer
Suril Shah,male,developer
Takeshi Ueda,male,developer
Thomas G. Shanks,male,developer
Tom Lane,male,developer
Tom Scott,male,developer
Tom Worthington,male,developer
Troy Rutter,male,developer
Vern Paxson,male,developer
Vojtěch Sedláček,male,developer
Ward Christensen,male,developer
William Appleton,male,developer
"William Barden, Jr.",male,developer
Wim Taymans,male,developer
Winter,male,developer
Zachary Barth,male,developer
Zack Exley,male,developer
Zed Shaw,male,developer
Łukasz Foltyn,male,developer
Aaron Giles,male,developer
Timothy Huang,male,developer
David Guetta,male,developer
SpaceGhostPurrp,male,developer
Ben Taylor,male,developer
Gopi Sundar,male,developer
Sie7e,male,developer
ChopSquad DJ,male,developer
Mateusz Radecki,male,developer
Jerry Slamdusky,male,developer
myriam De Clopper,female,developer
George Andriyanov,male,developer
Natxo Morera de la Vall Antón,male,developer
Vivillian,http://www.wikidata.org/.well-known/genid/52dc69dddcf54eaf5ba2d9ad0653660c,developer
Felix Häcker,male,developer
Christopher William Snowhill,male,developer
Vincent Spader,male,developer
Jonah Carrio Andersson,female,developer
Ray Toal,male,developer
James C. Hyatt,male,developer
Roman Dvořák,male,developer
Su Xiangmao,male,developer
Masayoshi Takahashi,male,developer
Michel de Brisis,male,developer
David Adrian Greenwood,male,developer
Seth Patrick,male,developer
Steven Deobald,male,developer
Jack Cushman,male,developer
Sebastian Kondracki,male,developer
Eugene Hopkinson,male,developer
Nianli Ma,female,developer
Zajcev Evgen,male,developer
Prosper Otemuyiwa,male,developer
Q133823173,male,developer
Mike Haertel,male,developer
Velda Kiara,female,developer
Nicolas Petton,male,developer
Jessica Upani,female,developer
Paul Starr,male,developer
Ngazetungue Muheue,male,developer
Vuyisile Ndlovu,male,developer
Kudzayi Bamhare,male,developer
Hope Adoli,male,developer
Rising Odegua,male,developer
Adewale Abati,male,developer
Thomas Lord,male,developer
Christophe Dumez,male,developer
Rudolf Vostrý,male,developer
Steven M. Rubin,male,developer
Dmitry Nadezhin,male,developer
Eric M. Ludlam,male,developer
Hamish Leahy,male,developer
Martin von Zweigbergk,male,developer
Chukwudi Nwachukwu,male,developer
Jonathan Albarran,male,developer
Eric M. Schurman,male,developer
Adam Bohunčák,male,developer
Mobin Khojasteh Boroumand,male,developer
Dario d’Ambra,male,developer
Q134281841,male,developer
Ben James,male,developer
Zbyněk Fiedler,male,developer
Václav Burda,male,developer
Matouš Bolek,male,developer
Xe Iaso,non-binary,developer
Andrew Janke,male,developer
Rismon Hasiholan Sianipar,male,developer
Paul Gauthier,male,developer
Don Allingham,male,developer
Marie Githinji,female,developer
Eneko Sarasola Telleria,male,developer
Ólafur Waage,male,developer
Sakowat Hossain Roni,male,developer
Rudolf Hundt,male,developer
Cliff Baeseman,male,developer
Michael A. Hess,male,developer
Grzegorz Zajączkowski,male,developer
Nathaneo Johnson,male,developer
dm3tr0,male,developer
Zühtü İbiş,male,developer
Robert G. Plantz,male,developer
Josh Bangle,male,developer
Q134548716,male,developer
Wallace Batista,male,developer
Wael Tellat,male,developer
Christiane Lemke,female,developer
Berent Daan,male,developer
Tomáš Jiřikovský,male,developer
Hamed Taherdoost,male,developer
Q134699432,female,developer
Per Bothner,male,developer
Nick Ustinov,male,developer
Petr Antropov,male,developer
Vanessa Lorenzo Toquero,female,developer
Rob Scrimger,male,developer
Valentin Križaj,male,developer
Scott Cosentino,male,developer
Thomas Pettit,male,developer
Jinjer L. Simon,male,developer
Cody Bangs,male,developer
Learke,female,developer
Abenezer Teshome,male,developer
Pierre Depaz,male,developer
Daniel H. Marchi,male,developer
Niels Möller,male,developer
Rosario Carvello,male,developer
Kepler Sticka-Jones,male,developer
Nir Sofer,male,developer
Tammer Riad,male,developer
Joseph DeLuca,male,developer
Zdeněk Kadlec,male,developer
František Huňka,male,developer
Ivo Martiník,male,developer
Zbigniew Czech,male,developer
Marek Běhálek,male,developer
Jan Hlaváček,male,developer
Václav Dušek,male,developer
Pavel Hajný,male,developer
Sebastian Leipert,male,developer
Jaroslav Černý,male,developer
Pavel Roubal,male,developer
Martin Popelka,male,developer
Petr Sýkora,male,developer
Jiří Šilha,male,developer
Libuše Bryndová,female,developer
Miloš Novotný,male,developer
Frank Brechtefeld,male,developer
Martin Vlach,male,developer
Jan Klůfa,male,developer
Ivan Černý,male,developer
Zdeněk Schneider,male,developer
David Hawiger,male,developer
Jeff Webb,male,developer
Luboš Brůha,male,developer
Petr Paleta,male,developer
Luke Welling,male,developer
Ondřej Pohl,male,developer
Marek Gayer,male,developer
Petr Souček,male,developer
Jakub Zemánek,male,developer
Ed Robinson,male,developer
Robert Ian Oliver,male,developer
Jerry Joyce,male,developer
Roman Číhal,male,developer
Petr Staníček,male,developer
Jiří Mojžíšek,male,developer
Stanislav Rošický,male,developer
Patrik Malina,male,developer
Petr Václavek,male,developer
Vladimír Váňa,male,developer
Jiří Dluhoš,male,developer
Jesse Liberty,male,developer
Jan Polzer,male,developer
Moshe Augenstein,male,developer
Harry Brelsford,male,developer
Art Taylor,male,developer
Rudolf Marek,male,developer
James Lee,male,developer
Ivo Leitgeb,male,developer
David Varner,male,developer
Petr Matějka,male,developer
Dana Kučová,female,developer
Sarah Horton,female,developer
Kenneth McDonald,male,developer
Luboš Brim,male,developer
Zdeněk Roub,male,developer
Lubomír Moravec,male,developer
Jan Kárník,male,developer
Mark Grand,male,developer
Petr Voneš,male,developer
Tomáš Konšal,male,developer
Miroslav Mareš,male,developer
Jiří Brožík,male,developer
Petr Pokrupa,male,developer
Tomáš Hála,male,developer
Simon Robinson,male,developer
Vladislav Šmajstrla,male,developer
Peter Gašparovič,male,developer
Ondřej Čada,male,developer
James Coffron,male,developer
Brian Knight,male,developer
Hynek Kubica,male,developer
Antonín Čejchan,male,developer
Brian Ward,male,developer
Miroslav Haft,male,developer
Reed Jacobson,male,developer
John Robbins,male,developer
Jana Pšenčíková,female,developer
Richard Riley,male,developer
Michal Hrabí,male,developer
Ján Hanák,male,developer
Jan Horyna,male,developer
Ján Plesník,male,developer
Michael James Hernandez,male,developer
John Viescas,male,developer
Dušan Streit,male,developer
Paul Whitehead,male,developer
"Zdenek ""Zetbee"" Budik",male,developer
Josef Fric,male,developer
Petr Schindler,male,developer
Kaare Christian,male,developer
Rob Krumm,male,developer
Rasmus Andersson,male,developer
Chris Brown,male,developer
Kenneth Reitz,male,developer
K Lange,male,developer
Brodie Lockard,male,developer
Dmitry Marakasov,male,developer
Santhosh Thottingal,male,developer
Mark Otto,male,developer
Jordan Casey,male,developer
