humanLabel,genderLabel,label
Francis Lorentz,male,ceo
Franck Dubray,male,ceo
François Caillé,male,ceo
Frédéric Chaplet,male,ceo
Frédéric Jousset,male,ceo
Frédéric Sebag,male,ceo
Gauthier Picquart,male,ceo
Guy Dejouany,male,ceo
Gérard Lignac,male,ceo
Henri Legarda,male,ceo
Hiroyuki Takahashi,male,ceo
Hubert Grouès,male,ceo
Hubert Sagnières,male,ceo
Jacques Benoît,male,ceo
Jacques Rousselot,male,ceo
Jafar Hilali,male,ceo
Jean-Claude Seys,male,ceo
Jean-François Fonlupt,male,ceo
Jean-Luc Bélingard,male,ceo
Jean-Pierre Rodier,male,ceo
Joseph Pétermann,male,ceo
Jules Croy Emony Mondanga,male,ceo
ʻAbd Allāh al-Ḥusaynī,male,ceo
Luther M. Smith,male,ceo
Donna M. Carroll,female,ceo
Eike Harms,male,ceo
Lucius H. Bugbee,male,ceo
Glenda Price,female,ceo
Kurt R. Schmeller,male,ceo
Houzou Prenam,female,ceo
Green Pinckney Russell,male,ceo
Donald Mullett,male,ceo
Clement Richardson,male,ceo
George Perley Phenix,male,ceo
Raymond C. Bowen,male,ceo
Joseph Harris Chappell,male,ceo
Henry Morgan Green,male,ceo
Roy Davage Hudson,male,ceo
James G. Ryals Jr.,male,ceo
Jacob L. Reddix,male,ceo
Lincoln L. G. Dsang,male,ceo
S. H. Fong,male,ceo
Carmen J. Walters,female,ceo
Charles Francis Meserve,male,ceo
Danilo Iervolino,male,ceo
Dominion Robert Glass,male,ceo
Cornelius Moses Butler,male,ceo
Franklin W. Wallin,male,ceo
Lafayette L. Foster,male,ceo
Daniel Boardman Purinton,male,ceo
Alexander Martin,male,ceo
Mantosh Dewan,male,ceo
Sunil Bhagwat,male,ceo
Scott E. Feller,male,ceo
Lucius Holsey Pitts,male,ceo
Carlyle Jacobsen,male,ceo
James Albert Bray,male,ceo
Bobbie Knight,female,ceo
Joseph Albert Booker,male,ceo
William Thomas Amiger,male,ceo
Sheila Gestring,female,ceo
Harry B. Crewson,male,ceo
Christine Johnson McPhail,female,ceo
Harlan F. Foss,male,ceo
David T. Hayes,male,ceo
B. Baldwin Dansby,male,ceo
Benoit Augustin Elie Jeanneau,male,ceo
Neil Hoffman,male,ceo
Jiseon Lee Isbara,female,ceo
Julia H. Thayer,female,ceo
Frank Trigg,male,ceo
Sterling Adolph Callisen,male,ceo
Greg Fenves,male,ceo
Nivia Fernández Hernández,female,ceo
Phebe Temperance Sutliff,female,ceo
John Gordon,male,ceo
William Allen Harper,male,ceo
Irina Sergeevna Alekseeva,female,ceo
Vivian Blanche Small,female,ceo
David C. Howse,male,ceo
Jerry Sue Thornton,female,ceo
Mahider Ziku,female,ceo
Ana Serrano,female,ceo
Levi J. Rowan,male,ceo
Marva Johnson,female,ceo
Anita Borja Enriquez,female,ceo
Rosevonne Pato,female,ceo
Michelle Larson,female,ceo
Nobuo Haruna,male,ceo
J.C. Wright,male,ceo
Charles S. Long,male,ceo
R.J. Martin,male,ceo
Lynn Tilton,female,ceo
Q6709531,female,ceo
Arye Bar,male,ceo
Madchild,male,ceo
Madhusudhan Rao Lagadapati,male,ceo
Maggie Wilderotter,female,ceo
Galia Maor,female,ceo
Yitzhak Quenan,male,ceo
Shmuel Abuav,male,ceo
Mallika Srinivasan,female,ceo
Mamoru Imura,male,ceo
Edna Pasher,female,ceo
Q6747993,male,ceo
Marc Lasry,male,ceo
Q6755808,male,ceo
Marcus Aurélio,male,ceo
Margaret Carter,female,ceo
Dan Propper,male,ceo
Margaret Pritchard,female,ceo
Q6760882,male,ceo
Marjorie Wallace,female,ceo
Mark Alessi,male,ceo
Mark T. Bertolini,male,ceo
Mark C. Smith,male,ceo
Mark Dubowitz,male,ceo
Mark E. Seremet,male,ceo
Mark Emmert,male,ceo
Mark Fields,male,ceo
Mark Tucker,male,ceo
Mark William Graham Kerr,male,ceo
Asi Rahamim,male,ceo
Martin Gilbert,male,ceo
Martin J. Sullivan,male,ceo
Marwan Boodai,male,ceo
Mary Darling,female,ceo
Mary F. Sammons,female,ceo
Itamar Tchizik,male,ceo
Amos Eran,male,ceo
Matt Hullum,male,ceo
Matt Ouimet,male,ceo
Max Hole,male,ceo
Q6803584,male,ceo
Yair Itzhaki,male,ceo
Arie Oron,male,ceo
Mel Karmazin,male,ceo
Q6810978,male,ceo
Oded Erez,male,ceo
Meny Hoffman,male,ceo
Q6821611,male,ceo
Q6825454,male,ceo
Michael Armitage,male,ceo
Michael Brown,male,ceo
Michael David Capellas,male,ceo
Michael Corbat,male,ceo
Michael Crowther,male,ceo
Michael D. Dingman,male,ceo
Michael Feldman,male,ceo
Michael Krasny,male,ceo
Michael Eskew,male,ceo
Michael Lomax,male,ceo
Michael McCain,male,ceo
Michael Overs,male,ceo
Michael R. Eisenson,male,ceo
Michael Szymanczyk,male,ceo
Q6835366,female,ceo
Michele Jolin,female,ceo
Avi Nir,male,ceo
Arie Shahar,male,ceo
Mikael Ohlsson,male,ceo
Mike Kelly,male,ceo
Q6852939,male,ceo
Ravit Barniv,female,ceo
Zion Kenan,male,ceo
Q6863702,male,ceo
David Brodet,male,ceo
Q6868107,male,ceo
Q6871036,male,ceo
Uri Shani,male,ceo
Eli Shermeister,male,ceo
Mizinga Melu,female,ceo
Meir Shamir,male,ceo
Emi Planet,male,ceo
Amos Shapira,male,ceo
Moshe Schnitzer,male,ceo
Orna Hozman Bechor,female,ceo
Jeshajahu Weinberg,male,ceo
Yizhar Hess,male,ceo
Pinhas Haliwa,male,ceo
Q6933721,male,ceo
Yigal Ben-Shalom,male,ceo
Eliyahu Glickman,male,ceo
Shmuel Slavin,male,ceo
Q6947538,male,ceo
Ilan Cohen,male,ceo
Nabi Saleh,male,ceo
Nadhmi Al-Nasr,male,ceo
Uzi Shavit,male,ceo
Hagai Elad,male,ceo
Nancy Glass,female,ceo
Q6963423,male,ceo
Sindre Ottesen,male,ceo
Tore Hofstad,male,ceo
Howard Agnew Noble,male,ceo
Jenny Griffiths,female,ceo
Daniel David,male,ceo
Chijioke Igwe,male,ceo
Thomas Gregers Honoré,male,ceo
Emna Mizouni,female,ceo
Patricia Rodríguez Barrios,female,ceo
Lars Hansson,male,ceo
Rune Hoy Sovndahl,male,ceo
Rédha Kouninef,male,ceo
Fatoumata Barry,female,ceo
Michael Peters,male,ceo
Carina Åkerström,female,ceo
Núria Cabutí,female,ceo
Lydia Oile,female,ceo
Djamel Agaoua,male,ceo
Tex Keith,male,ceo
Zak Dychtwald,male,ceo
Desirée Bollier,female,ceo
Enrique Ybarra,male,ceo
Mark Wynne Smith,male,ceo
Robert Gentz,male,ceo
Richard D. Fain,male,ceo
Charlie Li,male,ceo
Victor Ruiz Tejedor,male,ceo
Kamil Bargiel,male,ceo
Oliver Jager,male,ceo
Abel Matutes Prats,male,ceo
Fred Dixon,male,ceo
Eric Resnick,male,ceo
Roger Dow,male,ceo
Caroline Beteta,female,ceo
Ninan Chacko,male,ceo
Gerhard Hoesl,male,ceo
Q63079392,male,ceo
Edvard Rentto,male,ceo
Juho Säilä,male,ceo
Alex Zozaya,male,ceo
Andrea Grisdale,female,ceo
Kimmo Maki,male,ceo
Jan C Frich,male,ceo
Johanna Buchert,female,ceo
Nicole Forsgren,female,ceo
Delphine Remy-Boutang,female,ceo
Avi Ben Assayag,male,ceo
Dylan Purcell Lowe,male,ceo
Sonia Syngal,female,ceo
Aron Ain,male,ceo
Katja Vainionpää,female,ceo
Rob Monster,male,ceo
László Sarlós,male,ceo
Sudipto Chakma,male,ceo
Allen Dodgson Tan,male,ceo
Brian Comer,male,ceo
Joan Carling,female,ceo
Keyur Kheni,male,ceo
John R. DiJulius III,male,ceo
Daniel O'Day,male,ceo
Donna Kinnair,female,ceo
Kelli Valade,female,ceo
Ralf Hämmerling,male,ceo
Finn Melbø,male,ceo
Adrian Gschwend,male,ceo
Jan Erik Kjerpeseth,male,ceo
Vegar Styve,male,ceo
Gabriel Weinberg,male,ceo
Q64353949,female,ceo
Jaan Ivar Semlitsch,male,ceo
Marta Tellado,female,ceo
Lesley McTurk,female,ceo
Kjerstin Braathen,female,ceo
Peter O'Halloran,male,ceo
Vince Kadlubek,male,ceo
Stephan Scharfenorth,male,ceo
Kjetil Houg,male,ceo
Brian Armstrong,male,ceo
Yann Raoul,male,ceo
Ivan Quashigah,male,ceo
Fred DeMatteis,male,ceo
Mark Cowlard,male,ceo
Mark Evans,male,ceo
Rowena Burns,female,ceo
Euvaldo Jorge,male,ceo
Henrique Stein Sciascio,male,ceo
João Antonio Binato Junior,male,ceo
Ricardo Kumazawa,male,ceo
Carlos Roberto de Oliveira,male,ceo
Hideraldo Colle,male,ceo
Eli Rosa da Silva,male,ceo
José Carlos Gulart Ferreira,male,ceo
Herbert Silva,male,ceo
Maycon Cesar Rocher da Rosa,male,ceo
Agneuson Alves da Silva,male,ceo
Edmilson Gonçalves de Sousa,male,ceo
Valdir Pereira Roque,male,ceo
Aparecido Luiz,male,ceo
Kristi Ross,female,ceo
Joël Pain,male,ceo
Xavier Girre,male,ceo
Eva Obalat,female,ceo
Stuart Bradie,male,ceo
Jody Gerson,female,ceo
Gösta Hjälmeby,male,ceo
Q19200904,male,ceo
Emanuel Sharon,male,ceo
Flexclusive,male,ceo
Harald Krüger,male,ceo
Q19366493,male,ceo
Bernhard Paus,male,ceo
Rony Abovitz,male,ceo
Ralph Dommermuth,male,ceo
Peter Ungaro,male,ceo
Miloš Antić,male,ceo
Q19587354,male,ceo
Ulrich Spiesshofer,male,ceo
Bob van Dijk,male,ceo
Bill Winters,male,ceo
Martin Viessmann,male,ceo
Jason Kothari,male,ceo
Dan Siroker,male,ceo
Yitzhak Katz,male,ceo
Mark Frissora,male,ceo
Josh Levy,male,ceo
Walter O'Brien,male,ceo
Avi Gabbai,male,ceo
David Maier,male,ceo
Pete Lau,male,ceo
Shalini Mahtani,female,ceo
Shimmie Horn,male,ceo
Andy Penn,male,ceo
John Fawcett,male,ceo
Edward D. Breen,male,ceo
John Cumpston,male,ceo
Bernard Tyson,male,ceo
Philip Aldridge,male,ceo
Suran Dickson,female,ceo
Sally Zack,female,ceo
Sergey Chernyshev,male,ceo
Galia Lahav,female,ceo
Mikhail Solonin,male,ceo
Yaffa Vigodski,female,ceo
Efrat Peled,female,ceo
Hege Gundersen,female,ceo
Alison Brittain,female,ceo
Johanna Frelin,female,ceo
Q20022741,male,ceo
Shai Babad,male,ceo
Arnon Mantver,male,ceo
Chris Kypriotis,male,ceo
Q20070700,male,ceo
Tom Duncan,male,ceo
David Danesi,male,ceo
David Baszucki,male,ceo
Laura Quinn,female,ceo
Ragnar Kruse,male,ceo
Chris Babel,male,ceo
Dennis Muilenburg,male,ceo
Sara Akbar,female,ceo
Shmuel Donnerstein,male,ceo
Q20501855,male,ceo
Q20502742,female,ceo
Moshe Slav,male,ceo
Abraham Yehoshua Falk Schlezinger,male,ceo
Yossi Tamir,male,ceo
Marta Ortega,female,ceo
Itzik Zaig,male,ceo
Mark Bernhard,male,ceo
Russ Ramsey,male,ceo
Ethan Tu,male,ceo
Nadav Palti,male,ceo
Yosef Raʻanan,male,ceo
Herna Verhagen,female,ceo
Ball J,male,ceo
Nisim Peretz,male,ceo
Brian Cornell,male,ceo
גיורא זלץ,male,ceo
Carlos Torres Vila,male,ceo
Yisrael Dancziger,male,ceo
Alex Algard,male,ceo
Seyed Salman Sadad,male,ceo
Erez Vigodman,male,ceo
Jan Farrell,male,ceo
Kåre Schultz,male,ceo
Kenneth A. Clarke,male,ceo
Valérie Chapoulaud-Floquet,female,ceo
Ehud Kinamon,male,ceo
Or Celkovnik,male,ceo
Bertrand Mabille,male,ceo
Q21029959,male,ceo
Martin Lund,male,ceo
Peter Agnefjäll,male,ceo
José Viñals Íñiguez,male,ceo
Chuck Robbins,male,ceo
Marc Lore,male,ceo
David S. Taylor,male,ceo
Sven Wallén,male,ceo
Oluwatoyin Sanni,female,ceo
Elisabeth Maråk Støle,female,ceo
Aaron Greenspan,male,ceo
Maurice Pratt,male,ceo
Susan Duinhoven,female,ceo
Saana Tyni,female,ceo
Abdulaziz Alhammadi,male,ceo
Simon Rogerson,male,ceo
Shih-Chun Cheng,male,ceo
Savvas Perdios,male,ceo
Natasa Pilides,female,ceo
Nilton Gusmão dos Santos,male,ceo
Paul Thompson,male,ceo
Stephen Town,male,ceo
Michael Yardney,male,ceo
Marjo Partio,female,ceo
Joyce S. Dubensky,female,ceo
Daren Tang,male,ceo
Allan Kilavuka,male,ceo
Massimo Simonini,male,ceo
Giorgio Presca,male,ceo
Bill Thomas,male,ceo
Andrew Haines,male,ceo
Richard Moriarty,male,ceo
Emily Miles,female,ceo
Eva Sadoun,female,ceo
Christopher Paniagua,male,ceo
Nicola Shaw,female,ceo
Kevin Whiteman,male,ceo
Colin Skellett,male,ceo
Christopher Loughlin,male,ceo
Stephen Bird,male,ceo
Ian McAulay,male,ceo
Wayne Duvenage,male,ceo
James McGrory,male,ceo
Rehan Saeed Basham,male,ceo
Maren Deepwell,female,ceo
Pamela Bell,female,ceo
Benoît Durteste,male,ceo
Christophe Evain,male,ceo
Santtu Jokinen,male,ceo
Stéphane Bancel,male,ceo
Pavel Plandin,male,ceo
Paul H Gross,male,ceo
Sally Dalhousie,female,ceo
Tevita Funaki,male,ceo
Kenneth Sullivan,male,ceo
Thomas Tousseyn,male,ceo
David Smol,male,ceo
María Itziar Urrutia San Antón,female,ceo
Andrew Cleland,male,ceo
Poppy Gustafsson,female,ceo
Tonderai Kasu,male,ceo
Lars Aagaard,male,ceo
Monty Bennett,male,ceo
Richard Thompson,male,ceo
Hayden Wano,male,ceo
Grégoire Vitry,male,ceo
Bohdan Pidhaynyy,male,ceo
Ines Nunez de la Parte,female,ceo
Ellie Orton,female,ceo
Henning Windelband,male,ceo
Thomas Korbun,male,ceo
Ken Whelan,male,ceo
Stephen P. Strickland,male,ceo
Cami Winikoff,female,ceo
Randall Brugeaud,male,ceo
Carolyn Reidy,female,ceo
Saeed Salafzoon,male,ceo
Georgios Konstantinou,male,ceo
Lucy Crompton-Reid,female,ceo
Damilola Olokesusi,female,ceo
Diego Dolcini,male,ceo
Ofer Malka,male,ceo
Elioz Rabin,male,ceo
Fivos Zachariadis,male,ceo
Hans Bartelds,male,ceo
Ferdinand Bascans,male,ceo
Sebastián Serrano,male,ceo
Sigmund Fein,male,ceo
Joanne DiCosimo,female,ceo
Kavita Gupta,female,ceo
Sinead Boucher,female,ceo
Oke Maduewesi,female,ceo
Yousef Al-Obaidly,male,ceo
Robert Bednarski,male,ceo
Oskar Sternulf,male,ceo
Verónica Pascual Boé,female,ceo
Mark Patricof,male,ceo
Lesley Max,female,ceo
Shirley Wang,female,ceo
Stephanie Pollack,female,ceo
Philippe Courtier,male,ceo
Christopher Cocksworth,male,ceo
Aurobindo Ghosh,male,ceo
Mary Lyon,female,ceo
Père Jacques,male,ceo
Joop Westerweel,male,ceo
Anne Amieux,female,ceo
Johannes Paulmann,male,ceo
Werner Sylten,male,ceo
Guy Colombet,male,ceo
Henri Cordesse,male,ceo
Leonard Goldenson,male,ceo
Louis Roquet,male,ceo
Ludovic Breton,male,ceo
Léon Francq,male,ceo
Marc Lelandais,male,ceo
Marie Grégoire,female,ceo
Matthew R. Perry,male,ceo
Pascal Naouna,male,ceo
Patrick Caillé,male,ceo
Patrick Cescau,male,ceo
Paul Desmarais,male,ceo
Steve Appleton,male,ceo
Philippe Gas,male,ceo
Philippe Germond,male,ceo
Pierre Brunet,male,ceo
Pierre Graff,male,ceo
Elizabeth Phillips Hughes,female,ceo
Rafaâ Dekhil,male,ceo
Roger Martin,male,ceo
Sébastien de Montessus,male,ceo
Victor Champier,male,ceo
Yann Le Meur,male,ceo
Adivi Bapiraju,male,ceo
Betty Archdale,female,ceo
Ingela Josefson,female,ceo
Lizzie Olsson Arle,female,ceo
Dhirendranath Choudhury,male,ceo
Edith Clara Batho,female,ceo
Eleanor Constance Lodge,female,ceo
Ellen Charlotte Higgins,female,ceo
Emily Penrose,female,ceo
Ezekiel Stone Wiggins,male,ceo
Fanny Street,female,ceo
Henry Palin Gurney,male,ceo
Louisa Lumsden,female,ceo
M. C. Bradbrook,female,ceo
Margery Fry,female,ceo
Marjorie Williamson,female,ceo
"Mary Stocks, Baroness Stocks",female,ceo
Nigel Shadbolt,male,ceo
Ramkamal Sen,male,ceo
Rosemary Murray,female,ceo
William Dunlop,male,ceo
Ng Ching-fai,male,ceo
Peter J. Williams,male,ceo
Krishna Kamal Bhattacharya,male,ceo
Juliet Campbell,female,ceo
Odile de Vasselot,female,ceo
Alberto Olympio,male,ceo
Stefano Rosso,male,ceo
Nicolas Moreau,male,ceo
Véronique Bédague,female,ceo
Harald Wergeland,male,ceo
Jacques Dormoy,male,ceo
Kathleen Butler,female,ceo
Jacques Vandier,male,ceo
Omer Bigo,male,ceo
Lucien Chenard,male,ceo
Henri Rabot,male,ceo
Henri Giron,male,ceo
Léon Cordonnier,male,ceo
Jacques Bataille,male,ceo
Raphaël Pollet,male,ceo
Louis Fontaine,male,ceo
Fernand Ycre,male,ceo
József Váradi,male,ceo
Édouard Boucherit,male,ceo
Bruno Monnier,male,ceo
Tricia Griffith,female,ceo
Bernard d'Anglejan-Chatillon,male,ceo
Giuseppe Annoscia,male,ceo
Bernard Prolongeau,male,ceo
Pierre-Jérôme Hénin,male,ceo
Tarek S. Hosni,male,ceo
Sylvain Orebi,male,ceo
Bruno Bensasson,male,ceo
Prudence Chavula,female,ceo
Pierre-Emmanuel Sudres,male,ceo
Joseph A. Rogers,male,ceo
Brenda Krause Eheart,female,ceo
Patricia Laduma Egan,female,ceo
Shelby Rowe,female,ceo
Eric Gitari,male,ceo
Angelle Siyang-Le,female,ceo
Deanna Hamilton,female,ceo
Hua C. Wang,female,ceo
Q136557477,female,ceo
Jay Blazek Crossley,male,ceo
Jessica Clark,female,ceo
Q6963956,male,ceo
Moshe (Mozi) Wertheim,male,ceo
Gilad Adin,male,ceo
Natarajan Chandrasekaran,male,ceo
Nathan Birnboim,male,ceo
Q6975383,male,ceo
Q6978240,female,ceo
Joshua Shemer,male,ceo
Q6983325,male,ceo
Neal Patterson,male,ceo
Avigdor Kaplan,male,ceo
Q6991036,male,ceo
Eliyahu Izaḳson,male,ceo
Q6995902,female,ceo
Isaac Rokach,male,ceo
Amos Unger,male,ceo
Q7006635,male,ceo
Amos Mar-Haim,male,ceo
Q7011407,male,ceo
Q7013222,male,ceo
Menachem Meron,male,ceo
Q7020986,male,ceo
Q7025813,male,ceo
Nick Varney,male,ceo
Shmuel Eyal,male,ceo
Q7030983,male,ceo
Giora Ram-Forman,male,ceo
Q7033950,male,ceo
Q7035244,male,ceo
Q7035260,male,ceo
Ezekiel Harmelech,male,ceo
Noam Lanir,male,ceo
Mikhal Ḥamo-Loṭem,female,ceo
Shmulik Ifrach,male,ceo
Q7051839,male,ceo
Yitzhak Rahav,male,ceo
Lena Kreindlin,female,ceo
Ariel Amiad,male,ceo
Yoram Turbowitz,male,ceo
Zeev Drori,male,ceo
Mira Friedman Hemmo,female,ceo
Shlomo Yanai,male,ceo
Galia Albin,female,ceo
Ory Bernstein,male,ceo
Ehud Danoch,male,ceo
Shahar Botzer,male,ceo
Omar Ahmad,male,ceo
Pat Gelsinger,male,ceo
Pat Ross,male,ceo
Patrick Soon-Shiong,male,ceo
Patrik Selin,male,ceo
Paul D. House,male,ceo
Paul Griffiths,male,ceo
Paul King,male,ceo
Paulo de Azevedo,male,ceo
Pavan Anand,male,ceo
Pedro Heilbron,male,ceo
Pete Ashdown,male,ceo
Peter Burt,male,ceo
Peter Cuneo,male,ceo
Peter F. Donnelly,male,ceo
Peter Shann Ford,male,ceo
Peter Goldberg,male,ceo
Peter Liguori,male,ceo
Peter R. Harris,male,ceo
Peter Safran,male,ceo
Phaedra Ellis-Lamkins,female,ceo
Philip J. Purcell,male,ceo
Phillip R. Bennett,male,ceo
Mishael Shaham,male,ceo
Prem Watsa,male,ceo
Prince Jacob,male,ceo
Prithvi Raj Singh Oberoi,male,ceo
Quint Davis,male,ceo
"Robert ""RJ"" Scaringe",male,ceo
Rachel Lloyd,female,ceo
Rajeev Suri,male,ceo
Ralf Speth,male,ceo
Ratheesan Yoganathan,male,ceo
Ray R. Irani,male,ceo
Raymond Kwok,male,ceo
Rebecca Jackson,female,ceo
Reed Hastings,male,ceo
Reginald Boulos,male,ceo
Richard B. Handler,male,ceo
Richard Carrión,male,ceo
Richard Cousins,male,ceo
Richard Dugas Jr.,male,ceo
Richard Fairbank,male,ceo
Richard Moat,male,ceo
Richard Notebaert,male,ceo
Richard Ong,male,ceo
Richard Solomons,male,ceo
Rick Parry,male,ceo
Rob Lewis,male,ceo
Rob Ryan,male,ceo
Robert Addison Day,male,ceo
Robert Ayling,male,ceo
Robert G. Wilmers,male,ceo
Sam Kennedy,male,ceo
Oscar Muñoz,male,ceo
Yael Cohen Paran,female,ceo
Ohad Marani,male,ceo
Q21154886,male,ceo
Q21178596,male,ceo
Sally R. Osberg,female,ceo
Jean-Luc Bœuf,male,ceo
Q21401944,male,ceo
Ali Ashraf Afkhami,male,ceo
Karsten Kjær,male,ceo
Bernard Belletante,male,ceo
Timothy John Entwisle,male,ceo
Falz,male,ceo
Edward William Knox,male,ceo
Henry James Holden,male,ceo
Gail K. Naughton,female,ceo
Izrail Levin,male,ceo
Phiwa Nkambule,male,ceo
Avi Weiss,male,ceo
Frédéric Vasseur,male,ceo
Kari Nygaard,female,ceo
Raanan Zilberman,male,ceo
Ehud Fuḳs,male,ceo
ZVI Ben moshe,male,ceo
Jean-Michel Carboni,male,ceo
Nahum Itzkovich,male,ceo
Natasha Al-Hariri,female,ceo
Eunique Jones Gibson,female,ceo
Steven Tiffen,male,ceo
David R. Casper,male,ceo
Lindiwe Majele Sibanda,female,ceo
Marko Ek,male,ceo
Greg Creed,male,ceo
Itzhak Fisher,male,ceo
Srinivas Kandula,male,ceo
Marvin Ellison,male,ceo
Bhavish Aggarwal,male,ceo
Q22661546,male,ceo
Ruben van Vreeland,male,ceo
Mauricio Gutierrez,male,ceo
Julián Isaac,male,ceo
Don Coulter,male,ceo
Jennifer Childs-Roshak,female,ceo
Pentti Seppälä,male,ceo
Q22944184,male,ceo
T. K. Chand,male,ceo
Patrick Nilsson,male,ceo
Paolo Petrocelli,male,ceo
Silvy Wright,female,ceo
Igal Talmi,male,ceo
Edvard Granberg,male,ceo
Q23043532,male,ceo
Sipho Moyo,female,ceo
Amir Avivi,male,ceo
James L. Moore III,male,ceo
Mark Francis Russell,male,ceo
Garry Tan,male,ceo
Abidali Neemuchwala,male,ceo
Prince Karl Alfred of Liechtenstein,male,ceo
Jan Duckert,male,ceo
Timothy Prestero,male,ceo
Andreas Raptopoulos,male,ceo
Will Marshall,male,ceo
Igors Linga,male,ceo
Andy Yen,male,ceo
Chris Urmson,male,ceo
"Stephen Bartolin, Jr",male,ceo
Vijay Shekhar Sharma,male,ceo
Topher White,male,ceo
Jim Kavanaugh,male,ceo
Donna Bullock,female,ceo
Kehinde Ogungbe,male,ceo
Charles Vose III,male,ceo
Tarek Aggad,male,ceo
Gerry Grimstone,male,ceo
Pauline Philip,female,ceo
Pedro Cordier,male,ceo
Erik Brandsma,male,ceo
Scott Farquhar,male,ceo
James Wang,male,ceo
Olatorera Oniru,female,ceo
Radii Shalin,male,ceo
Inger Cathrine Bryne,female,ceo
Q24038366,male,ceo
Q24038401,male,ceo
Jens Klarskov,male,ceo
Magnus Braxell,male,ceo
Sunil Vaswani,male,ceo
Mike Tung,male,ceo
Gemma Galdon Clavell,female,ceo
Mark Goldring,male,ceo
John Dueholm,male,ceo
Uri Even-Tov,male,ceo
Regin Jacobsen,male,ceo
Henry Birch,male,ceo
Louli Sanua,female,ceo
Michael Friisdahl,male,ceo
Nicolino Bozzella Junior,male,ceo
Roberto dos Santos Aragão,male,ceo
Luzia do Carmo Kapp da Silva,female,ceo
Bruno Lamas Silva,male,ceo
Brian Bannon,male,ceo
Ricardo Tavera,male,ceo
Olivier Richters,male,ceo
Hawa Drame,female,ceo
Viktor Zemets,male,ceo
Geoffroy de la Bourdonnaye,male,ceo
Muhammad Reza Saeedi,male,ceo
Eemeli A. Oulasvirta,male,ceo
Q65250458,female,ceo
Dawn Baxendale,female,ceo
David Khuat Duy,male,ceo
Thomas Rebaud,male,ceo
Frixos Savvides,male,ceo
José Luis Perelli,male,ceo
Thomas Caser,male,ceo
Camilla Nichol,female,ceo
Charles Caldas,male,ceo
Eskil Almgren,male,ceo
issam el kandoussi,male,ceo
Michael Maixner,male,ceo
Roland Busch,male,ceo
Penny James,female,ceo
Kevin Kyburz,male,ceo
Karan Adani,male,ceo
Catherine Vidal,female,ceo
Curt Doherty,male,ceo
Cathy Hackl,female,ceo
Fedros Economides,male,ceo
Yee-Sin Leo,female,ceo
Mark G. Lewis,male,ceo
Apoorv Sinha,male,ceo
Trina Spear,female,ceo
Major Tikendra Dal Dewan,male,ceo
Randy Durband,male,ceo
Rea Ann Silva,female,ceo
Sam Zeloof,male,ceo
Geir Karlsen,male,ceo
Raymond N. Bickson,male,ceo
Julia Haart,female,ceo
Claudia Cividino,female,ceo
John Lansing,male,ceo
Efua Asibon,female,ceo
Michael Hardy,male,ceo
Yoav Turgeman,male,ceo
Anko van der Werff,male,ceo
Guy Sella,male,ceo
Camilla Gregersen,female,ceo
Jeanette Aaen,female,ceo
NATHAN JAMES DYER,female,ceo
Karen Dyrskjøt Boesen,female,ceo
Veronica D’Souza,female,ceo
Jacob Kam,male,ceo
Alhassan Andani,male,ceo
Runcie C. W. Chidebe,male,ceo
Marisa Drew,female,ceo
Arvid Moss,male,ceo
Caroline Worthington,female,ceo
Matti Lehtonen,male,ceo
Kev Chino',male,ceo
Greg Foran,male,ceo
Ingmar Rentzhog,male,ceo
Aissata Béavogui,female,ceo
Christian Klein,male,ceo
Bruno Luiz,male,ceo
Luc Van den hove,male,ceo
Michael Sen,male,ceo
Kim Hanna,male,ceo
Delese Mimi Darko,female,ceo
Mark R. Sullivan,male,ceo
Mohammed Al-Shaker,male,ceo
Noel Irwin Hentschel,female,ceo
John Hamon,male,ceo
Christopher Luxon,male,ceo
Robert Lynch,male,ceo
Rafi Ramon,male,ceo
Stefan Björkman,male,ceo
Will Perrin,male,ceo
Pam Alexander,female,ceo
Michael Gorenstein,male,ceo
Lucian Tarnowski,male,ceo
Lord Damian Scott,male,ceo
Maxime de Rostolan,male,ceo
Thomas Fisher,male,ceo
Michael Clark,male,ceo
Roger Nicholas Weatherby,male,ceo
Neil Taylor,male,ceo
Enrique Riquelme,male,ceo
Bruno Dufour,male,ceo
Yves Réale,male,ceo
Nick Deluliis,male,ceo
Trent Oster,male,ceo
Brent Oster,male,ceo
Sonia Díez Abad,female,ceo
Mircea Pascu,male,ceo
Dirk Busshart,male,ceo
Robert E. Sanchez,male,ceo
Mooky Greidinger,male,ceo
Ralph Debbas,male,ceo
Laurent Levy,male,ceo
Mansa Moussa Sidibé,male,ceo
Minda Harts,female,ceo
Jim Boult,male,ceo
Andreas Koch,male,ceo
Oliver Pommerenke,male,ceo
Matthias Fichtmüller,male,ceo
Marcus Ceglarek,male,ceo
Hayo von Reyher,male,ceo
Shai-Lee Spigelman,female,ceo
Lolita Tergemina,female,ceo
Helen Martin,female,ceo
Christian Friedrich August Jahn,male,ceo
James K. Baker,male,ceo
Henry Schuck,male,ceo
John Porter,male,ceo
Steffen Grebner,male,ceo
Robert Murray Gough,male,ceo
Torsten Leue,male,ceo
Amitabh Behar,male,ceo
Sabine Hazan,female,ceo
Scott Borgerson,male,ceo
Jane Brewin,female,ceo
Asher Biton,male,ceo
Yaron Mushkat,male,ceo
Kojo Adu Asare,male,ceo
