humanLabel,genderLabel,label
Mike Garland,male,assistant
Amina Kizza,female,assistant
Peter Leilua,male,assistant
Tili Leilua,female,assistant
Ruben Laurin,male,assistant
Tom Jacuba,male,assistant
Helena Machulová,female,assistant
Rafael Schmid,male,assistant
Olivier Jaminon,male,assistant
Jacynthe Thériault,female,assistant
Giovanna Sfriso,female,assistant
Lucia Bartková,female,assistant
Leo Birdo,non-binary,assistant
Simon Britten,male,assistant
Derk Visser,male,assistant
John Junior Kumitau,male,assistant
Phillip Wayne Paikea,male,assistant
Gabriele Nelkenstock,female,assistant
Rosa Cendón,female,assistant
Katarzyna Wereszczyńska,female,assistant
Beatrice Häfliger,female,assistant
Klaus Thorwesten,male,assistant
Q136084754,male,assistant
Katarína Winterová,female,assistant
Nikol Hladíková,female,assistant
Rhydian Wilson,male,assistant
Jaqueline Santos de Souza,female,assistant
Josiane Aparecida Bonato de Farias,female,assistant
Kleber Listosa da Silva,male,assistant
Vanusa,female,assistant
Marcos Valério de Oliveira Fabretti,male,assistant
José Vinicius Dias,male,assistant
Silvia Furlan,female,assistant
Victor Santangelo,male,assistant
Luiz Carlos Moreira Lino,male,assistant
João Nestor da Fonseca,male,assistant
Mariza Leoni Pereira,female,assistant
Aluizio Borba Lopes Filho,male,assistant
Janiny Anastácio Dutra,female,assistant
Victor,male,assistant
Luiz Carlos Zaidan,male,assistant
Mari Teresinha Cassabone,female,assistant
Maria Nilda de Araujo,female,assistant
Carlos Alexande Rodrigues,male,assistant
Monica Lucia Stulp,female,assistant
Ana Cristhina Marques de Toledo,female,assistant
Maria Conceição Beloti de Melo,female,assistant
Alex,male,assistant
Raimunda,female,assistant
Luiz Tenório de Lima,male,assistant
Eduardo Roberto Uhle,male,assistant
Matthew Silva Trajano,male,assistant
Damião Machado da Silva,male,assistant
Álvaro Tukano,male,assistant
Laíne Kelve Sales Sousa Santos,female,assistant
Laura Pereira Silva,female,assistant
Bárbara,female,assistant
Wanderley Pazin,male,assistant
Josineide Maria Gomes da Silva,female,assistant
Rosiane Kozanda,female,assistant
Beatriz Costa Santos,female,assistant
Maria Célia Dias Campos,female,assistant
Romilda,female,assistant
Nilda,female,assistant
Maria dos Remédios de Moura Gomes,female,assistant
Nilvan Fernandes Silva,male,assistant
Vanessa,female,assistant
Luisa Pessoa Ribas,female,assistant
Nelsilene,female,assistant
Cristiane Denise Modolo Siqueira,female,assistant
Greicy Karla Faria,female,assistant
Jefferson Eduardo Barros,male,assistant
Jorge Luiz da Silva Borges,male,assistant
Rubens Ramacciato,male,assistant
Raimunda Wandelina Dias Neves,female,assistant
Berenici Vieira,female,assistant
Amélia,female,assistant
Bernadete Gasparotto,female,assistant
Ana Maria de Lima,female,assistant
André Luiz Pinheiro,male,assistant
Antonio Alves de Oliveira,male,assistant
Antonio Joaquim da Silva,male,assistant
Bruno Santana,male,assistant
Daniel Zampieri,male,assistant
Dona Graça,female,assistant
Jaqueline Santos,female,assistant
José Aparecido Gonçalves,male,assistant
José Carlos de Oliveira Melo,male,assistant
José Rodrigues de Oliveira,male,assistant
Juliana Rodrigues de Moraes,female,assistant
Juliana Teixeira,female,assistant
Leandro da Silva Souza,male,assistant
Leila Pereira,female,assistant
Lilian Cardoso,female,assistant
Lucas Fonseca,male,assistant
Marcia Miguel,female,assistant
Maria José da Silva,female,assistant
Talita Santana,female,assistant
Wagner de Sousa,male,assistant
Felipe Rocha,male,assistant
Tran Kim Phuong,male,assistant
Magdalena van Kregten,female,assistant
Carlo Salvi,male,assistant
Johanna Taal,female,assistant
Annie Mae Green,female,assistant
Amie Darlow,female,assistant
Patrick Homan,male,assistant
Andreza Mello dos Reis,female,assistant
Carolaine Costa,female,assistant
Gabriel dos Santos Alves,male,assistant
Inês Rocha do Espirito Santo Grain,female,assistant
Janayna Thayane Santana Paulino,female,assistant
Renata Ribeiro Farssura,female,assistant
Rodrigo Silvério Lopes de Andrade,male,assistant
Stefanny Sampaio,female,assistant
Amável Alves Antão,male,assistant
André Manuel Fernandes Seca,male,assistant
Cosme Santos de Araújo,male,assistant
Érica Tiranin Freitas,female,assistant
Gilvam Biserra da Silva,male,assistant
Peter Righton,male,assistant
Dewey W. Knight Jr.,male,assistant
Grace Coyle,female,assistant
Merfyn Turner,male,assistant
Ilve-Teisi Remmel,female,assistant
Jyoti Dhawale,female,assistant
Lincoln Kanai,male,assistant
Anil Bordia,male,assistant
Regina Sheck,female,assistant
Amanda Blackhorse,female,assistant
Shobhana Ranade,female,assistant
Patricia Batty Shaw,female,assistant
Alton Lemon,male,assistant
Oldřich Matoušek,male,assistant
Pilar Ferran Hernández,female,assistant
Norma Parker,female,assistant
Alexis Jay,female,assistant
Sayyid Munavvar Ali Shihab,male,assistant
Leela Sumant Moolgaokar,female,assistant
Angelika Klingel,female,assistant
Magda Kelber,female,assistant
Naraphon Chan-o-cha,female,assistant
Peter Turnbull,male,assistant
Ronny Chieng,male,assistant
J. L. Kaul,male,assistant
Pah Wongso,male,assistant
Lucie Julia,female,assistant
Marie-Claude Teissier-Landgraf,female,assistant
Marie Gahéry,female,assistant
Reema Nanavati,female,assistant
Rodrigo Díaz Worner,male,assistant
Kiritkumar Mansukhlal Acharya,male,assistant
Ann Kelly,female,assistant
Anne Cummins,female,assistant
Barbara Kahan,female,assistant
Brian Roycroft,male,assistant
John Stroud,male,assistant
Rose Weigall,female,assistant
Dorothea Ramsey,female,assistant
Hans Hoxter,male,assistant
Kenneth Brill,male,assistant
Leila Rendel,female,assistant
Theodora Morton,female,assistant
Enid Warren,female,assistant
Enid Wyn Jones,female,assistant
Margaret Bramall,female,assistant
Margaret Frere,female,assistant
Marjorie Steel,female,assistant
Henrique Celestino de Lima,male,assistant
Igor William (Safira O'Hara),male,assistant
Ivanil Francisco Moreno,male,assistant
Luis Antônio de Oliveira Cunha,male,assistant
Nayara Patrícia Venâncio Pires e Viviane Silvério,female,assistant
Sandra Conceição dos Santos,female,assistant
Adrien Robert,male,assistant
Sophie Mouchet,female,assistant
Emile Vandale,male,assistant
Frederik Buyle,male,assistant
Jeroom Bruneel,male,assistant
Bartholomeus Kuypers,male,assistant
Petrus Goris,male,assistant
Valentinus Spyns,male,assistant
Petrus Thibaut,male,assistant
Joannes-Baptista Seys,male,assistant
Philippus Hannebicque,male,assistant
Thata Kenosi,female,assistant
John Block,male,assistant
Gustav Heine,male,assistant
Juana Gil Santos,female,assistant
Nnaniki Welhemina Tebogo Makwinja,female,assistant
Karin Müller,female,assistant
Arthur H. Brown,male,assistant
Johannes Friedrich Lemmerz,male,assistant
Albert Jannicke,male,assistant
Markus Mailopu,male,assistant
Polly Thomson,female,assistant
Hugo Manchón García,male,assistant
Sophia Kerr,female,assistant
Filip Vulović,male,assistant
Herbert Glöckner,male,assistant
Siegfried Meißgeier,male,assistant
Gerhard Lesser,male,assistant
Wolfgang Kleinert,male,assistant
Hans-Joachim Jeschke,male,assistant
Paavo Liesinen,male,assistant
Karl Schoepke,male,assistant
Rolf Stange,male,assistant
Robin Read,female,assistant
Karl-Erich Gertz,male,assistant
Wolfgang Graubner,male,assistant
Mandir DIAKHATE,male,assistant
Maria Zielcke,female,assistant
Rosa Bororo,female,assistant
Bennie Khoapa,male,assistant
Bertha Reynolds,female,assistant
Bertha Schroeder,female,assistant
Betsy Robertson Eyre,female,assistant
Bettye Davis,female,assistant
Bhalchandra Mungekar,male,assistant
Bhaurao Patil,male,assistant
Bhavabhushan Mitra,male,assistant
Bhogilal Pandya,male,assistant
Bill Irwin,male,assistant
Blanche Carnachan,female,assistant
Monica Andersson,female,assistant
Elsa Borg,female,assistant
Maragatham Chandrasekar,female,assistant
Catrin Eggers,female,assistant
Amina Ek,female,assistant
Susanna Hanan,female,assistant
Margareta Hayden,female,assistant
Christin Johansson,female,assistant
Gertrud af Klintberg,female,assistant
Brené Brown,female,assistant
Elsa Lindskog,female,assistant
Brian Gallagher,male,assistant
Brian Hines,male,assistant
Gerda Planting-Gyllenbåga,female,assistant
Marion Pritchard,female,assistant
Anna Stenberg,female,assistant
Julia Svedelius,female,assistant
Else Winther Andersen,female,assistant
C. K. Janu,female,assistant
Calvin Ruck,male,assistant
Camilla Hall,female,assistant
Carmela Marie Cristiano,female,assistant
Carol Martin,female,assistant
Caroline Emily Clark,female,assistant
Carolyn Tomei,female,assistant
Catheleen Jordan,female,assistant
"Catherine Courtney, Baroness Courtney of Penwith",female,assistant
Catherine Ferguson,female,assistant
Cecilia Ferrazzi,female,assistant
Celia Williamson,female,assistant
Chandi Prasad Bhatt,male,assistant
Cheung Kwok-che,male,assistant
Chhagan Bapa,male,assistant
Chris Beckett,male,assistant
Chris Townson,male,assistant
Colleen Lachowicz,female,assistant
Corinne Dufka,female,assistant
Cybele Ethel Kirk,female,assistant
D. G. K. Goldberg,female,assistant
Dan Vandal,male,assistant
Daphne Phelps,female,assistant
Darlene Grant,female,assistant
Dave Andrews,male,assistant
Daya Bai,female,assistant
Daya Bir Singh Kansakar,male,assistant
Denise Platt,female,assistant
Dianne Poole,female,assistant
Don McPherson,male,assistant
Doris Adelaide Palmer,female,assistant
Dorothy Constance Blomfield,female,assistant
E.R. Frank,female,assistant
Edith Mary Macfarlane,female,assistant
Edith S. Sampson,female,assistant
Edward R. Moore,male,assistant
Effie Julia Margaret Cardale,female,assistant
Efren Peñaflorida,male,assistant
Eileen Younghusband,female,assistant
Eirin Faldet,female,assistant
Eliza Gordon,female,assistant
Eliza Jane Cowie,female,assistant
Elizabeth Caradus,female,assistant
Elizabeth Gilmer,female,assistant
Elizabeth Haldane,female,assistant
Elizabeth McIngvale,female,assistant
Ella Mae Johnson,female,assistant
Ellen Sarah Greenwood,female,assistant
Emery Barnes,male,assistant
Emily Bissell,female,assistant
Emily Maguire,female,assistant
Erez Biton,male,assistant
Abel Contreras,male,assistant
Eugène Rhéaume,male,assistant
Fannie Fern Andrews,female,assistant
Farah Naqvi,female,assistant
Farzana Doctor,female,assistant
Felix Biestek,male,assistant
Fernando Cheung,male,assistant
Flora Dunlap,female,assistant
Flora McMillan Forde,female,assistant
Florence Rush,female,assistant
Forrester Blanchard Washington,male,assistant
Frances May Don,female,assistant
Francis George Cumming,male,assistant
Frank S. Land,male,assistant
Freda Mary Cook,female,assistant
Marian Woodbury,female,assistant
Ivan Belciug,male,assistant
Trish McLenachan,female,assistant
Mark Bosman,male,assistant
Alexander Hamilton,male,assistant
"Hugh FitzRoy, 11th Duke of Grafton",male,assistant
Dan Boren,male,assistant
"John Spencer, 8th Earl Spencer",male,assistant
Tom Petri,male,assistant
Pradyumn Kanchanrai Desai,male,assistant
Louis Léon Jacob,male,assistant
Louis de Bruges,male,assistant
Protogenes,male,assistant
Peter Paul Alexander von Baranoff,male,assistant
Adolphe Cichowski,male,assistant
"Edric Gifford, 3rd Baron Gifford",male,assistant
Edwina Rogers,female,assistant
Fitzroy Anstruther-Gough-Calthorpe,male,assistant
Italia Federici,female,assistant
Robert Ross,male,assistant
William Walbe,male,assistant
Auguste Adolphe Okolowicz,male,assistant
Tim Naing Victor,male,assistant
Urpo Levo,male,assistant
José Palacios,male,assistant
Thomas Murray,male,assistant
John Fremantle,male,assistant
Hubert Jolly,male,assistant
Ferdinand Jolly,male,assistant
John Fellows,male,assistant
Marcela Losová,female,assistant
Jeanette Boetius,female,assistant
Gabriela Caltová Hepnarová,female,assistant
Tereza Hormandlová,female,assistant
Cathrin Moeller,female,assistant
Cecilia Lattari,female,assistant
Rita Diepmann,female,assistant
Réka Vályi,female,assistant
Małgorzata Ciczkowska-Giedziun,female,assistant
"Kamińska-Jatczak, Izabela",female,assistant
Magdalena Zmyslowska,female,assistant
Simona Bémová,female,assistant
Alica Vaclavkova,female,assistant
Lenka Ďulíková,female,assistant
Q120616883,male,assistant
Thomas Brück,male,assistant
Daniel Kliman,male,assistant
Elefteria Svačinová,female,assistant
Birthe Nielsen,female,assistant
Herbert Müller,male,assistant
Q123991070,female,assistant
Claudio Castañeda,male,assistant
Denisa Horváthová,female,assistant
Daniela Broda,female,assistant
Tobias Hirschmüller,male,assistant
André Czauderna,male,assistant
Horst Pohlmann,male,assistant
Sabine Ader,female,assistant
Marcela Dolejšová,female,assistant
Vendula Jašková,female,assistant
Kristína Liberčanová,female,assistant
Julia Rossa,female,assistant
Renata Ježková,female,assistant
Linda Maack,female,assistant
Laura Melina Berling,female,assistant
Albrecht Rohrmann,male,assistant
Günther Wüsten,male,assistant
Alba Finzi,female,assistant
Franz Prüß,male,assistant
Michaela Lukešová,female,assistant
Matilda Brinck-Larsen,female,assistant
Svatava Cekotová,female,assistant
Helga Dreher,female,assistant
Jan Šmída,male,assistant
Niklas Gestrin,male,assistant
Yvonne Raymann,female,assistant
Tamara Slade,female,assistant
Veronika Vraná,female,assistant
Nina Kölsch-Bunzen,female,assistant
Andreas Wagner,male,assistant
Holger Schoneville,male,assistant
Angela Eberhard,female,assistant
Thomas Michler,male,assistant
Olga Havlátová,female,assistant
Markéta Školoudová,female,assistant
Zuzana Janotková,female,assistant
Q131599152,female,assistant
Q131676194,male,assistant
Jiří Daněk,male,assistant
Nicola Blábolilová,female,assistant
Dominika Charvátová Kohoutová,female,assistant
Lenka Kubzová,female,assistant
Alena Pataky,female,assistant
Michal Kopecký,male,assistant
Katrin Fey,female,assistant
Vinzenz Glaser,male,assistant
Truels Reichardt,male,assistant
Ladislava Holáňová,female,assistant
Jo Zybell,male,assistant
Virginia Satir,female,assistant
Karla Homolka,female,assistant
Pablita Abeyta,female,assistant
Simone Kaya,female,assistant
Myra Hindley,female,assistant
Robert Day,male,assistant
Hilde Brontsema,female,assistant
Erik-Jan Rosendahl,male,assistant
María Edwards,female,assistant
Rose Warfman,female,assistant
Maria Arnholm,female,assistant
Rosario del Carmen Barredo,female,assistant
Jerry Busher,male,assistant
Joseph L. Campbell,male,assistant
Len Taylor,male,assistant
Lou Keidar,female,assistant
Michaela Boyle,female,assistant
Norm Kelly,male,assistant
Stephen Budd,male,assistant
Timothy Porteous,male,assistant
Todd Bowie,male,assistant
Aino-Kaisa Pekonen,female,assistant
Asmo Hurula,male,assistant
Ragnhild Aashaug,female,assistant
Noemi Rejchrtová,female,assistant
Carina Evytt,female,assistant
Karina Adsbøl,female,assistant
Peggy Robertson,female,assistant
Q15402157,male,assistant
Franz Effenberger,male,assistant
Nura Farah,female,assistant
Fatih Mehmet Maçoğlu,male,assistant
Rosianna Halse Rojas,female,assistant
Alfred Fitz,male,assistant
Wolfgang Pogner,male,assistant
Kari Fosso,female,assistant
Daniel G. Mulcahy,male,assistant
Emilio D'Alessandro,male,assistant
Michael Carapezza,male,assistant
Elisabeth Pletscher,female,assistant
Madeleine Westerhout,female,assistant
Julien Léo Pasktier,male,assistant
Kristianna Rein,female,assistant
Paquita Gorroño,female,assistant
Ben Dorcy,male,assistant
Astrid Dybing,female,assistant
Cheryl Kaminski,female,assistant
Helena Půlkrábková,female,assistant
Ezechiel Meth,male,assistant
Danielle Davidson,female,assistant
Lucy Gardner,female,assistant
John Ott,male,assistant
Christopher Hall,male,assistant
Andrew Castrique,male,assistant
Ina von Bötticher,female,assistant
Ursula Egloff,female,assistant
Gertrud Schumacher,female,assistant
Gilberto Domingos Rampon,male,assistant
Adilson Tiburcio da Silva,male,assistant
Willians Santos,male,assistant
Leanne Lewis,female,assistant
Coco Schwab,female,assistant
Sona Movsesian,female,assistant
Erika Koenig,female,assistant
Ella King Russell Torrey,female,assistant
Hans Bott,male,assistant
Robert Kim Payne,male,assistant
"Alexandrea ""Ali"" Elliott",female,assistant
Henrik Sandnes,male,assistant
Gilney,male,assistant
Pierre Auguste Vignier,male,assistant
Raffles van Exel,male,assistant
Geeby Dajani,male,assistant
Alec Gosewehr,male,assistant
Macie Tuell,female,assistant
Tana Douglas,female,assistant
Lars Sørensen,male,assistant
Charlotte Watts,male,assistant
Senorita John,female,assistant
Stanley Zeigler,male,assistant
Joan Wicken,female,assistant
Karl Koch,male,assistant
Shonee Bowtell,female,assistant
Alison Tavel,female,assistant
Paavo Liesinen,male,assistant
Frank Alford,male,assistant
Bilaal Salaam,male,assistant
Gloria Korlou,female,assistant
Frank Merlo,male,assistant
Joan Cooper,female,assistant
Priscilla Young,female,assistant
Virginia Crawford,female,assistant
Victoria Laughland,female,assistant
Helen Lucas,female,assistant
Rotha Clay,female,assistant
Barbara Montagu,female,assistant
David Wills,male,assistant
Dorothy Keeling,female,assistant
Elizabeth Macadam,female,assistant
Hannah Stanton,female,assistant
Kay McDougall,female,assistant
Minna Cowan,female,assistant
Christina Violet Butler,female,assistant
Anita Reddy,female,assistant
Michaela Andörfer,female,assistant
Alfred Binder,male,assistant
K. Ravindranathan Nair,male,assistant
Maria Yellow Horse Brave Heart,female,assistant
Honey Mahogany,non-binary,assistant
Tenzin Choedak,male,assistant
Uma Tuli,female,assistant
Mojca Urek,female,assistant
Binny Yanga,female,assistant
Arthur Chisnall,male,assistant
Arthur A. Shenfield,male,assistant
John Chant,male,assistant
St John Catchpool,male,assistant
Mamraj Agrawal,male,assistant
Shamshad Begum,female,assistant
Rachel Carling-Jenkins,female,assistant
Nomita Chandy,female,assistant
Gordon Cressy,male,assistant
Reeta Devi,female,assistant
P. K. Gopal,male,assistant
Mukul Chandra Goswami,male,assistant
Sam Hibbins,male,assistant
Neidonuo Angami,female,assistant
Aloysius Prakash Fernandez,male,assistant
Lyra Taylor,female,assistant
Patricia Mukhim,female,assistant
Helve Luik,female,assistant
Aleksander Vassenin,male,assistant
Juliet Bingley,female,assistant
Mary Benson,female,assistant
Jean Stogdon,female,assistant
Henry Mess,male,assistant
Lettice Fisher,female,assistant
Euphemia Somerville,female,assistant
Ghelubhai Nayak,male,assistant
Vikram Marwah,male,assistant
Margaret Torrie,female,assistant
Violet Brooke Hunt,female,assistant
Emma Sheppard,female,assistant
Hilda Cashmore,female,assistant
Katherine Russell,female,assistant
Alfred Kadushin,male,assistant
Clare Winnicott,female,assistant
Frances Hermia Durham,female,assistant
Viresh Pratap Chaudhry,male,assistant
Norma Alvares,female,assistant
Benjamin Ormond Purse,male,assistant
Mary Cosgrave,female,assistant
Mary Hughes,female,assistant
Hendrina Commelin,female,assistant
John Angus,male,assistant
Niranjan Pranshankar Pandya,male,assistant
Gerhard Trabert,male,assistant
Rosa Barenys i Martorell,female,assistant
Julie Schwabe,female,assistant
Marjorie Rackstraw,female,assistant
Beth Meyers,female,assistant
Ramesh Singh Arora,male,assistant
Baba Sewa Singh,male,assistant
Ayekpam Tomba Meetei,male,assistant
Ashok Bhagat,male,assistant
Verna Elizabeth Watre Ingty,female,assistant
Janak Palta McGilligan,female,assistant
Veerendra Raj Mehta,male,assistant
Jean Margaret Gordon,female,assistant
Meetha Lal Mehta,male,assistant
Edna Paisano,female,assistant
Prema Narendra Purao,female,assistant
Sivananda Rajaram,male,assistant
Sudha Kaul,female,assistant
Mahadev R. Desai,male,assistant
Bimla Poddar,female,assistant
Kanubhai Hasmukhbhai Tailor,male,assistant
Aubrey Turner,female,assistant
Catharina Louisa Maria Alberdingk Thijm,female,assistant
Naseema Hurzuk,female,assistant
Clara Reust,female,assistant
Julia Davis Adams,female,assistant
Sadie American,female,assistant
Jeremy Brecher,male,assistant
Fay Marles,female,assistant
Julia Schoenfeld,female,assistant
Amalprava Das,female,assistant
Mona Chandravati Gupta,female,assistant
Hemalatha Lavanam,female,assistant
Frederick Nicholas Charrington,male,assistant
Ganga Sharan Singh,male,assistant
Gaynor Arnold,female,assistant
George Brager,male,assistant
George L. Kelling,male,assistant
Georgia Tann,female,assistant
Geormbeeyi Adali-Mortty,male,assistant
Gertrude Mary Zichy-Woinarski,female,assistant
Gertrude Tuckwell,female,assistant
Gillian Pugh,female,assistant
Godeliève Mukasarasi,female,assistant
Gokulbhai Bhatt,male,assistant
Gunasekaran Sundarraj,male,assistant
Gwen Howard,female,assistant
Hamid Dalwai,male,assistant
Hanuman Singh Budania,male,assistant
Iain MacDonald,male,assistant
Edyta Jaworska,female,assistant
Jaroslava Pelikánová,female,assistant
Valdemars Briedis,male,assistant
Sabrina Hock,female,assistant
Phaedra Terezaki,female,assistant
Dominique Grace Harrison,female,assistant
Alice Faber,female,assistant
Zinaida Samczuk,female,assistant
Božena Janská,female,assistant
Kryštof Látal,male,assistant
Gretchen Emily Brownstein,female,assistant
Rosalia Falco,female,assistant
Izabella Krystyna Lipniewicz,female,assistant
Martin Květoň,male,assistant
Eva Pazderová,female,assistant
Q120605451,female,assistant
Tereza Hulínová,female,assistant
Frances T. Janis,female,assistant
Markéta Zápecová,female,assistant
Francisco  Cattani Ortega,male,assistant
John Baptist Nambeshe,male,assistant
Jana Kadlecová,female,assistant
Lenka Hrádková,female,assistant
Carole Dion,female,assistant
Akina Kato,female,assistant
Amadita Pittaluga,female,assistant
Robert L. Hastings,male,assistant
Carmen Rosa Tinco Valdez,female,assistant
Rosalva Soledad Villagaray Zegarra,female,assistant
Dirk Jan Vakkers,male,assistant
Eva Šimůnková,female,assistant
David Kačer,male,assistant
Barbora Štohanslová,female,assistant
Jana Čevelová,female,assistant
Iveta Jokešová,female,assistant
Lenka Jurajdová,female,assistant
Lucie Juránková,female,assistant
Markéta Ryzí,female,assistant
Soňa Kolářová,female,assistant
Renata Jelínková,female,assistant
Zuzana Jiruchová,female,assistant
Monika Levková,female,assistant
Bronislava Jahodová,female,assistant
Jana Tylečková,female,assistant
Miroslava Vallová,female,assistant
Mary Korver,female,assistant
Ágnes Szépe,male,assistant
Kristýna Burešová,female,assistant
Iveta Špačková,female,assistant
Janka Křížová,female,assistant
Pavla Sokolíčková,female,assistant
Ernst Schwandt,male,assistant
Elżbieta Malinowska,male,assistant
Jánosné Szilágyi,female,assistant
Ángela Melchorita Montalván Ávalos,female,assistant
Adéla Dostálová,female,assistant
Barbora Belsanova,female,assistant
Maria Karoline Stavdal,female,assistant
Q125579937,female,assistant
Q125580179,female,assistant
Beatrice Birkner,female,assistant
Teresa Rocío Valencia Norabuena,female,assistant
Jana Pešková,female,assistant
Alena Dominová,female,assistant
Jakob Huber-Putzl,male,assistant
Petra Vojvodová,female,assistant
Petra Kubíková,female,assistant
Ilona Faruzelová,female,assistant
Jutta Madlung,female,assistant
T. W. Brown,male,assistant
Jacqueline B. Fazekas,female,assistant
Józsefné Buzás,female,assistant
Barbora Čápová,female,assistant
Helena Jurtíková,female,assistant
Eva Blahová,female,assistant
Ellen Brendlová,female,assistant
Astrid Elburg,female,assistant
Elena Roșu,female,assistant
Jytte Bornstein,female,assistant
Tereza Valterová,female,assistant
Julio Salcedo Castro,male,assistant
Michaela Isteníková,female,assistant
Helena Málková,female,assistant
Liselott Blixt,female,assistant
Døgg Nónsgjógv,female,assistant
Vijay Kumbhar,male,assistant
Cecil Fergerson,male,assistant
Nicky Verhage,female,assistant
Janet Yee,female,assistant
Jessie Mann,female,assistant
Laurent Puech,male,assistant
Hanna Laine-Nousimaa,female,assistant
Marie-Louise Charpentier,female,assistant
Jacques Harmand,male,assistant
Gisèle Gonse-Boas,female,assistant
Gilberte Jacob,female,assistant
Isabelle Crémer,female,assistant
Pierrette Marcelle Poirier,female,assistant
Annette Monod,female,assistant
George D. Lewis,male,assistant
Suzanne Leclézio,female,assistant
Pia Nykänen,female,assistant
Denise O'Brien,female,assistant
Jessica Utrup,female,assistant
Duncan George Inverarity,male,assistant
Rachel L. Hawkins Sipe,female,assistant
Sana Lahsoumi,female,assistant
Shamim,http://www.wikidata.org/.well-known/genid/f344d89eb12838504f193737aecfc113,assistant
Henry Thomas Hancock,male,assistant
Jean Edwards,female,assistant
Joan Glanville-Clark,female,assistant
Aneta Hansard,female,assistant
Ada Agnes Harper,female,assistant
Hilda Muriel Harper,female,assistant
Lydia Rhoda Harvey,female,assistant
Minnie Hooper,female,assistant
Eva Ruth Innes,female,assistant
Louisa Irwin,female,assistant
Edith Maude Jones,female,assistant
Shona Clovelly Kincaid,female,assistant
Beth Larkins,female,assistant
Louise Maria Laurent,female,assistant
Janet Lewis,female,assistant
Ada Ridley Lowes,female,assistant
Mary Amelia Lowes,female,assistant
Harriett Eliza MacKinlay,female,assistant
Martha 'Melita' McLean,female,assistant
Eileen McMahon,female,assistant
Florence Nola Mann,female,assistant
Lillian Charlotte Martin,female,assistant
Ellice Nally,female,assistant
Muriel Schmidt,female,assistant
Daphne Betsy Schramm,female,assistant
Isabella Spencer,female,assistant
Miss S. Spicer,female,assistant
Penny Sweetman,female,assistant
Grace Eileen Tallon,female,assistant
Damian Oswald,male,assistant
Nico Taber,male,assistant
Kübra Malta,female,assistant
Ingalill Granlund,female,assistant
Hüsna Kotan,female,assistant
Semra Tüfenkçi,female,assistant
Sayyed Ghyour Abbas,male,assistant
May Dasch,female,assistant
Jean Lawless,female,assistant
Jean Lawless,female,assistant
Jan Kaminski,male,assistant
Maria Tiziana Nuvoli,female,assistant
Yvonne Kocher,female,assistant
Cameron Woods,male,assistant
Gerhard Halfred von Koch,male,assistant
Johan Ericsson i Vallsta,male,assistant
Otto von Feilitzen,male,assistant
Johan Fjällbäck,male,assistant
Humaira Bachal,female,assistant
Constantine Panunzio,male,assistant
Shaila Desouza,female,assistant
Heike Flessner,female,assistant
Eduard von Rosenberg,male,assistant
Josip Pavlica,male,assistant
Mirta Macedo,female,assistant
Hala Kazim,female,assistant
Jonathan B Singer,male,assistant
María Pilar Díaz,female,assistant
Ravi Vadlamani,male,assistant
Sundaram Ramakrishnan,male,assistant
Ismail sayyed Lala,male,assistant
M. Cécile Matheson,female,assistant
Grete Löhr,female,assistant
Josef Neubauer,male,assistant
Margarete Roller,female,assistant
Tobias Heinrich Lotter,male,assistant
Anneliese Debray,female,assistant
Maria Baldus-Cohen-Or,female,assistant
Luise von der Heyden,female,assistant
Anna Maus,female,assistant
Lilly Bischoff,female,assistant
Auguste Ehrgott,female,assistant
Helene Grefraths,female,assistant
Mina Hochmann,female,assistant
Maria Leist,female,assistant
Mary Mims,female,assistant
Susan Kerr Chandler,female,assistant
Hanne Roed,female,assistant
Jelena Brajša,female,assistant
Mary Antoinette Cannon,female,assistant
Lillian Frankel,female,assistant
Kert Valdaru,male,assistant
Helen Rehr,female,assistant
Therese Hinsenkamp,female,assistant
Berta Kolm,female,assistant
Regina Kopstein,female,assistant
Anna Kremeir,female,assistant
Marie Kurowski,female,assistant
Josefine Kurzbauer,female,assistant
Mathilde Maria Floriana Lippitt,female,assistant
Adolfine Malcher,female,assistant
Anna von Meretta,female,assistant
Maria Samuela Piksa,female,assistant
Hanna Steiner,female,assistant
Dana Aviram,female,assistant
Doris Marie Bender,female,assistant
Muktaben Pankajkumar Dagli,female,assistant
Shabbir Sayyad,male,assistant
Q61469518,male,assistant
Durga Jain,female,assistant
Franc Kerhnè,male,assistant
Julie Hofmann,female,assistant
Thyra J. Edwards,female,assistant
Milagros Hernández,female,assistant
Lizzie Weeks,female,assistant
Agnes TuiSamoa,female,assistant
Betty Wark,female,assistant
Sudam Kate,male,assistant
Alaka Deshpande,female,assistant
Ashley-Marie Hanna Daftary,female,assistant
Lillian R. Dangott,female,assistant
Suwalal Bafna,male,assistant
Hazel Monteith,female,assistant
Alice Wiley Seay,female,assistant
Appasaheb Dharmadhikari,male,assistant
Ana Faninger,female,assistant
Eolyn Klugh Guy,female,assistant
Sumant Mehta,male,assistant
Stefanie Hasse,female,assistant
Harekala Hajabba,male,assistant
Amy L. Ellwood,female,assistant
Sadie Gray Mays,female,assistant
Marcio Correia de Oliveira,male,assistant
Andréia Neves dos Santos Vantilio,female,assistant
Alba Cléia de Aguiar Bezerra,female,assistant
Luciana Lora Ramos,female,assistant
Maria Tereza de Oliveira,female,assistant
Ticiana Ferreira Candido França,female,assistant
Marcia Regina da Silva de Sousa,female,assistant
Marcos Reis Macedo Ramos,male,assistant
