humanLabel,genderLabel,label
Lawrence J. Cohen,male,physician
Lutz Goldbeck,male,physician
Del Loewenthal,male,physician
Jon N Jureidini,male,physician
Aisling McMahon,female,physician
Amedeo Cencini,male,physician
Margaret Paul,female,physician
Jörg Dirmaier,male,physician
Sara Santilli,female,physician
Martin Siems,male,physician
Hellmut Sopp,male,physician
Petra Vondráčková,female,physician
Marco Cunico,male,physician
Stefano Guarinelli,male,physician
Vincenza Cannella,female,physician
Günter Rexilius,male,physician
Vania Martínez,female,physician
Alberto Stefana,male,physician
Fredrik Brosché,male,physician
Massimiliano Sommantico,male,physician
Jéssica Suzuki Yamanaka,female,physician
Adrienne Stauder,female,physician
Craig Stephenson,male,physician
Carola Meier-Seethaler,female,physician
Jana Žmolíková,female,physician
Nevin J Harper,male,physician
Jess Griffiths,female,physician
Jean Verne,male,physician
Mariano S. H. di Fiore,male,physician
Paul R. Wheater,male,physician
Max Watzka,male,physician
Hanns Plenk,male,physician
Michael Dietl,male,physician
Rudolf Heidenheim,male,physician
Eberhard Schairer,male,physician
Zdeněk Lukáš,male,physician
Miroslav Obručník,male,physician
Marie Pecůchová,female,physician
Stanislav Němeček,male,physician
Jana Šrajerová,female,physician
Richard Becke,male,physician
Dana Střítecká,female,physician
Radomíra Vagnerová,female,physician
Zdeněk Charvát,male,physician
Milan Dvořák,male,physician
Jiří Uhlík,male,physician
Miroslav Kohoutek,male,physician
Pavel Trávník,male,physician
Manfred Blank,male,physician
František Morávek,male,physician
Hana Pácová,female,physician
Danuše Šubrtová,female,physician
Ivan Těšík,male,physician
Alexandra Borecká,female,physician
Hana Brichová,female,physician
Ilja Hradil,male,physician
Miloslav Matějka,male,physician
Marie Jirkovská,female,physician
Drahomíra Černochová,female,physician
Jaromír Šrámek,male,physician
Auguste Prenant,male,physician
Josef Lehner,male,physician
Aleksandre Lezhava,male,physician
José M. Cid,male,physician
Stefan Stefanov,male,physician
Antonio Barasa,male,physician
Jan Rowiński,male,physician
Éric Philippe,male,physician
Oliver Smith Strong,male,physician
Silvano Leghissa,male,physician
Nicholas Coleman,male,physician
Sebastian Lucas,male,physician
Stefan Hübscher,male,physician
José Carneiro,male,physician
Q108612871,male,physician
Irena Królikowska-Prasał,female,physician
Wanda Stodolnik-Barańska,female,physician
Q109339136,female,physician
Joseph Alexandrovich Alov,male,physician
Jan Zarzycki,male,physician
Q110220689,male,physician
Harriet Eleanor Lothrop,female,physician
Q111043264,male,physician
Hans Georg Schwarzacher,male,physician
Q111672370,male,physician
Stanisław Moskalewski,male,physician
Otto Drasch,male,physician
N. M. Jakubovič,male,physician
Alexander Ivanovič Jarockij,male,physician
Milan Rapoš,male,physician
Jozef Mezihradský,male,physician
Anna Myslivečková,female,physician
Miroslava Sedláčková,female,physician
Irena Lauschová,female,physician
Boris Innokent'jevič Lavrent'jev,male,physician
Jiří Malínský,male,physician
Archimede Busacca,male,physician
Wilfred Monroe Copenhaver,male,physician
Arthur Hopewell-Smith,male,physician
Joseph Krafka,male,physician
Jozef Zlatoš,male,physician
Samuel Repáš,male,physician
Helmut Strakele,male,physician
Richard S. Snell,male,physician
Vladimír Bartoš,male,physician
Radovan Němeček,male,physician
John Alan Kiernan,male,physician
Anders Andersson,male,physician
Stanley L. Erlandsen,male,physician
Günther Geyer,male,physician
Julij Ivanovič Afanas'jev,male,physician
Aleksandr Abramovič Braun,male,physician
Michael Davidoff,male,physician
Kamil Belej,male,physician
Jan Balko,male,physician
László Harsányi,male,physician
István Földes,male,physician
Štefan Tóth,male,physician
Viera Cigánková,female,physician
Viera Kútna,female,physician
A. C. Thackray,male,physician
Eva Mechírová,female,physician
Marianna Danková,female,physician
Jarmila Veselá,female,physician
Zuzana Fagová,female,physician
Waldemar Fortak,male,physician
Marcin Kamiński,male,physician
Fabián O Olaz,male,physician
Martin Schürz,male,physician
Frank Yeomans,male,physician
Sabine Tschugguel,female,physician
Anna Bennich,female,physician
Rita Rosner,female,physician
Marit Nordby,female,physician
Hanna Kamieniecki,female,physician
Dorothy L. Frauenhofer,female,physician
Antonio Cho,male,physician
Toni Tidswell,female,physician
Jerome Peter Wagner,male,physician
Georg Muschalek,male,physician
Andrey Kurpatov,male,physician
Lívia Nemes,female,physician
Tamás Tényi,male,physician
Regina Meri,female,physician
Verele Vorstman,female,physician
John R. Hawkins,male,physician
Éric Verdier,male,physician
Marianne Walters,female,physician
Dan Sharon,male,physician
Jacques Ravedovitz,male,physician
Chiara Fioretti,female,physician
Heinz Wolff,male,physician
Jill Mellick,female,physician
Ingrid Gottfries,female,physician
Sofie Bager-Charleson,female,physician
Alan C. Tjeltveit,male,physician
Joshua Bierer,male,physician
Lyne Desrosiers,female,physician
Ilse Burbiel,female,physician
Peter Huxley-Blythe,male,physician
Joanna Steichen,female,physician
Noemi Lakmaier,female,physician
Franciszek Leśniak,male,physician
John B. Enright,male,physician
Göran Larsson,male,physician
Antonia Sussmann,female,physician
Walter Pierre Bouman,male,physician
Ingeborg Obereder,female,physician
Trude Frank,female,physician
Helga Wolff-Itzinger,female,physician
Elisabeth Jupiter,female,physician
Stella Tack,female,physician
Sonia Wachstein,female,physician
Ruth Ronall,female,physician
Erich Keller,male,physician
Yolande Govindama,female,physician
Margaretha Maleh,female,physician
Klara Perlberger,female,physician
Amy Taylor,female,physician
Donald Robertson,male,physician
Aleksandra Mindoljević Drakulić,female,physician
Chiara Mezzalama,female,physician
Olga Paszkowska,female,physician
Igor Pogodin,male,physician
Mauro Valeri,male,physician
Shlomit Miron,female,physician
Frank-Gerald Bernhard Pajonk,male,physician
Catherine F Eubanks,female,physician
Esti Halperin-Maymon,female,physician
Vladislav Chvála,male,physician
Ludmila Trapková,female,physician
Anita Natmeßnig,female,physician
Nat Kuhn,male,physician
Alena Wehle,female,physician
Ferenc Túry,male,physician
Jutta Kranich-Rittweger,female,physician
Katherine M Hertlein,female,physician
Christiana Puschak,female,physician
Magdalena Sendecka,female,physician
Manuela Musco,female,physician
Vienna Duff,female,physician
Astrid Junge,female,physician
Graham Stanier,male,physician
Windy Dryden,male,physician
Věra Roubalová,female,physician
Marco Cacioppo,male,physician
Suzanne Mallouk,female,physician
Matthew McKay,male,physician
Sigrid Strauss-Kloebe,female,physician
Ilse Sand,female,physician
Michael Vančura,male,physician
Judith Hay,female,physician
Glen Boles,male,physician
Herbert F. Durwen,male,physician
Matthias Roberts,male,physician
Helmut Pauls,male,physician
Klaus Bernhardt,male,physician
Marianne Iben Hansen,female,physician
Anke Rohde,female,physician
Josephine Klein,female,physician
Tina Payne Bryson,female,physician
Karyl McBride,female,physician
Johanne Razanamahay,female,physician
Liz Hall,female,physician
Onno van der Hart,male,physician
Nicolò Maria Gaj,male,physician
Bohumila Baštecká,female,physician
Dermot Patrick Curtin,male,physician
Takayuki Harada,male,physician
Marilén Barceló,female,physician
Lilly Kemmler,female,physician
Bethany A. Teachman,female,physician
Paul Hewitt,male,physician
Rogers H. Wright,male,physician
Lee-Ann d'Alexandry,female,physician
Eliška Vlasáková,female,physician
Mary E. Larimer,female,physician
Janice Tsoh,female,physician
Galena K Rhoades,female,physician
Marie-Christine Laznik,female,physician
Phyllis Butow,female,physician
K. Daniel O'Leary,male,physician
Emil Cerda,male,physician
Julia Glombiewski,female,physician
Mohammad Ali Besharat,male,physician
June Opie,female,physician
Sue Morris,female,physician
Silvia Lippi,female,physician
Robert George Andry,male,physician
Doris Brett,female,physician
Lisa Damour,female,physician
Catherine Butler,female,physician
Zoë D Peterson,female,physician
Marino Pérez Álvarez,male,physician
Jennifer Kogos Youngstrom,female,physician
Angela Nickerson,female,physician
David Indermaur,male,physician
Chantal Martin Soelch,female,physician
Kisha B. Holden,female,physician
Mónica Bernaldo-de-Quirós,female,physician
Jan Ženatý,male,physician
Anna Van Meter,female,physician
María Paz García-Vera,female,physician
Alfred Lange,male,physician
Karola Dillenburger,female,physician
Petra Vondráčková,female,physician
Jenifer L. Vohs,female,physician
Alberto Stefana,male,physician
Ashleigh Lin,female,physician
Caitlin S M Cowan,female,physician
Kathryn Van Eck,female,physician
Daniel J. Fridberg,male,physician
Nóra Bunford,female,physician
Miloslava Raisova,female,physician
Sophie Bergeron,female,physician
Brenda K. Wiederhold,female,physician
Gregory S. Chasson,male,physician
Paul M Cinciripini,male,physician
Daniel L. Hall,male,physician
Michael H Easden,male,physician
Jordan Snyder,male,physician
Denise M Martz,female,physician
Gary VandenBos,male,physician
William H Menton,male,physician
Annesa Flentje,female,physician
Robert Miranda Jr.,male,physician
Patrick Dulin,male,physician
Monica Webb Hooper,female,physician
Andrea Greenwood,female,physician
Geri Donenberg,female,physician
Jessica Mills,female,physician
Katie M. Douglas,female,physician
Rachel Bryant-Waugh,female,physician
Emmanuel Streel,male,physician
Aspasia Karageorge,female,physician
Lilac Lev-Ari,female,physician
Birgit Senft,female,physician
Philippa Specker,female,physician
Kirsti Akkermann,female,physician
Robert M. Griffiths,male,physician
Christopher J. Patrick,male,physician
Jared J. Tanner,male,physician
Margaret Sandham,female,physician
Kim L Felmingham,female,physician
Louise Adams,female,physician
Sandra F. Simmons,female,physician
Charles Ballard,male,physician
Helmut Johannsen,male,physician
Lilian Lindsay,female,physician
Gordon Chong,male,physician
Gordon R. Lawson,male,physician
Julius Franks,male,physician
M. Ted Wong,male,physician
Karl Pfeiffer,male,physician
John Howard Mummery,male,physician
Edvardo Wiesenfeld,male,physician
Csilla Gubás,female,physician
Heimir Hallgrímsson,male,physician
Jack Underman,male,physician
Hirai Yoshito,male,physician
Georges Rapaire,male,physician
Adolf Witzel,male,physician
Klaus F. Müller,male,physician
Otto Loos,male,physician
Theo Spreter von Kreudenstein,male,physician
Joachim Klimek,male,physician
John Hyson,male,physician
Herbert Deppe,male,physician
Nicolas Dubois de Chémant,male,physician
Dieter Schlegel,male,physician
Hessam Nowzari,male,physician
Jonas Bruck,male,physician
Fritz Haltern,male,physician
Ernest Frederick Armstrong,male,physician
William Donald Kelley,male,physician
Gustaf Bergfors,male,physician
David Bernard Ast,male,physician
Dick O'Neal,male,physician
Peter Zlatnar,male,physician
Carlos García Vélez,male,physician
Friedrich Volck,male,physician
Helmut Wolff,male,physician
Josef Koch,male,physician
Quirin Amian,male,physician
Richard Breuer,male,physician
József Takács,male,physician
Georgina Somerset,intersex woman,physician
Arthur Cudmore,male,physician
Henry Percy Pickerill,male,physician
Isabel Longworth,female,physician
Knut Gard,male,physician
Charles Finnigan,male,physician
John Smith Stewart,male,physician
Luis Enrique Rueda Otero,male,physician
Thaddeus Weclew,male,physician
Noel Peverill,male,physician
Finn Brudevold,male,physician
Spencer Frankl,male,physician
Stanley Spiro,male,physician
Jerald C. Anderson,male,physician
Andy Holden,male,physician
Maurice-Paul Vincent,male,physician
Levitt Ellsworth Custer,male,physician
Zohreh Tabibzadeh-Nouri,female,physician
Q16052434,male,physician
Q16053256,male,physician
Henry Jordan,male,physician
Gerald M. Bowers,male,physician
Michael Krop,male,physician
Jim Granberry,male,physician
Arthur Angara,male,physician
Joy Watson,female,physician
Jim Lonborg,male,physician
Jiko Luveni,female,physician
Robert Baratz,male,physician
Jeffrey L. Gurian,male,physician
Ernst Blomberg,male,physician
Teodor Bohosiewicz,male,physician
Per Asphaug,male,physician
Xavier d'Areny-Plandolit i Gassó,male,physician
Ji-ho Hong,male,physician
John Day,male,physician
Terje Davidsen,male,physician
Pete Higgins,male,physician
Maximilian Cohen,male,physician
István Tiba,male,physician
Ana Bedran-Russo,female,physician
Ira C. Brownlie,male,physician
Nellie E. Pooler Chapman,female,physician
Neilesh Patel,male,physician
Herb Wilkinson,male,physician
Leslie Heinemann,male,physician
Jeffrey W. Hutter,male,physician
Anastasia Sidiropoulou,female,physician
Doug Bing,male,physician
Osamu Amano,male,physician
Masahiro Umeda,male,physician
Matti A. Jokinen,male,physician
Georg Langsdorff,male,physician
Timis Efthymiou,male,physician
Zofia Danilewicz-Stysiak,female,physician
Stanisław Potoczek,male,physician
Antônio Roberto Gomide,male,physician
Mabel Caro,female,physician
Hrach Zardaryan,male,physician
Mare Saag,female,physician
Mikio Kusama,male,physician
Shigeru Watanabe,male,physician
Truman W. Brophy,male,physician
Arne Brydolf,male,physician
Karl Elander,male,physician
Georg Forssman,male,physician
Elof Förberg,male,physician
Stig Ahlsten,male,physician
Gustav Hedström,male,physician
Gustaf Larsson,male,physician
Gotthard Modin,male,physician
Ferdinand Samuel,male,physician
Ernst Sjöberg,male,physician
Gotthard Thourén,male,physician
Arthur Jessel,male,physician
Harald Ramberg,male,physician
Henrik Welin,male,physician
John Wessler,male,physician
Leonard Widman,male,physician
Nicolae Bănicioiu,male,physician
Caroline Croo,female,physician
Susumu Uehara,male,physician
Katie Louisa Ardill,female,physician
Ray Rawson,male,physician
Tom Kuhn,male,physician
Juan Ubaldo Carrea,male,physician
Annie Praed,female,physician
Jürgen Fedderwitz,male,physician
Carlos Concha Torres,male,physician
Toshio Morioka,male,physician
Kenji Wakabayashi,male,physician
Jožica Simonič,female,physician
Franc Farčnik,male,physician
Edwin Truman,male,physician
Graham Williamson,male,physician
Charles Henry Land,male,physician
Q18634131,male,physician
Kelly Maixner,male,physician
Leandro Vilariño,male,physician
James Lofthouse,male,physician
Q18683774,male,physician
Arnett E. Girardeau,male,physician
Masaaki Iwaku,male,physician
Carlos Humberto Almirón,male,physician
George Andree,male,physician
Mahmoud Torabinejad,male,physician
Benjamin Schatzman,male,physician
James Smith Turner,male,physician
Joseph Grimaldi,male,physician
Karl K. Webber,male,physician
Leon Gauchat,male,physician
Joseph Fox,male,physician
Edward Cameron Kirk,male,physician
John S. Flagg,male,physician
Horace Amidon Gaylord,male,physician
Otto Grunert,male,physician
Emil Villius,male,physician
John Francis Burke,male,physician
Anthony Chivers,male,physician
Cedric Ross Hayden,male,physician
Takeo Iwata,male,physician
John Nathan Crouse,male,physician
Maria Klimowicz,female,physician
Astgik Askaryan,female,physician
Pétros Venétis,male,physician
Henning Schliephake,male,physician
Jürgen Weitkamp,male,physician
Karl Schuchardt,male,physician
James Robinson,male,physician
Robert Bradlaw,male,physician
Jamel Derdour,male,physician
John Tomes,male,physician
Michelle Caldier,female,physician
Brett Bruggeman,male,physician
Birger Nygaard-Østby,male,physician
Damiano Zoffoli,male,physician
Hervey Cotton Merrill,male,physician
Ingjald Reichborn-Kjennerud,male,physician
Hans Strunden,male,physician
Oscar Amoëdo,male,physician
Georges Clavel,male,physician
Ahmet Ataç,male,physician
Jack Geddes,male,physician
Donald R. Brown,male,physician
Albert Miles,male,physician
Zdzisław Krysiński,male,physician
Herve Seubil gKernaudour,male,physician
Jansje Gretha Schuiringa,female,physician
Todd Pillion,male,physician
Hedvig Strömgren,female,physician
Stefanos Manikas,male,physician
Cristina Gutiérrez,female,physician
Torsten Timander,male,physician
Donatella Di Pietrantonio,female,physician
Marcelle Dauphin,female,physician
John Cavallaro,male,physician
Richard Helms,male,physician
George Frederick Clarke,male,physician
John Watts,male,physician
Hee Chul Eun,male,physician
Hiroaki Ueki,male,physician
Anthony N. Domonkos,male,physician
Rino Cerio,male,physician
Jan Lippert,male,physician
Johannes Petres,male,physician
Roland P. A. Müller,male,physician
Kateřina Teplá,female,physician
Walter Krause,male,physician
Theo Rufli,male,physician
Lowell J. Ackerman,male,physician
David Buckley,male,physician
Anthony J. Mancini,male,physician
William H. Eaglstein,male,physician
Leon M. Edelstein,male,physician
Louis Bory,male,physician
Veronika Slonková,female,physician
Hans Smola,male,physician
Martina Jansová,female,physician
Judit Daróczy,female,physician
István Rácz,male,physician
Ervin Epstein,male,physician
Ernst Epstein,male,physician
Ervin Epstein,male,physician
Petr Vasil'jevič Koževnikov,male,physician
Thomas L. Diepgen,male,physician
Susan C. Taylor,female,physician
Anne Maguire,female,physician
Marija Vasil‘jevna Smetankina-Gudkova,female,physician
Richard Callies,male,physician
Philippe Humbert,male,physician
Kenneth A. Walters,male,physician
Nicholas A. Soter,male,physician
Tomáš Pospíšil,male,physician
Jean Krutmann,male,physician
Barbara A. Gilchrest,female,physician
Michael Jünger,male,physician
Jordan S. Pober,male,physician
Peter Bielicky,male,physician
Klaus Degitz,male,physician
Clark C. Otley,male,physician
Louis Tulipan,male,physician
Rosanna Marsella,female,physician
István Pastinszky,male,physician
Tony Burns,male,physician
Sean W. Lanigan,male,physician
James H. Graham,male,physician
Michal Šak,male,physician
Joseph Jordan Eller,male,physician
Robert A. Norman,male,physician
Harold Baart de la Faille,male,physician
Eberhard Zschunke,male,physician
Odile Enjolras,female,physician
Martina Bacharach-Buhles,female,physician
Stephan Epstein,male,physician
Éric Guaguère,male,physician
Samuil Jefimovič Gorbovickij,male,physician
Zinovij Naumovič Gržebin,male,physician
Chiara Noli,female,physician
James E. Fitzpatrick,male,physician
Amir H. Mehregan,male,physician
Lajos Szodoray,male,physician
E. Dorinda Shelley,female,physician
Ronald Marks,male,physician
Knud Kragballe,male,physician
Miluše Freyová,female,physician
C. F. H. Vickers,male,physician
Morris Waisman,male,physician
Eckart Haneke,male,physician
Henry H. Roenigk,male,physician
Nicholas J. Lowe,male,physician
Jan Jekler,male,physician
Bertrand Richert,male,physician
Frances J. Storrs,female,physician
Alan R. Shalita,male,physician
Edgar B. Smith,male,physician
Gerald S. Lazarus,male,physician
Edward A. Krull,male,physician
Roy S. Rogers,male,physician
James S. Taylor,male,physician
Charles J. McDonald,male,physician
Stuart Maddin,male,physician
David I. McLean,male,physician
Marwali Harahap,male,physician
Alvin Sheldon Zelickson,male,physician
Gernot Rassner,male,physician
D. Joseph Demis,male,physician
Helen Ollendorff Curth,female,physician
Sybren Klaas Dekker,male,physician
Alexandre Carteaud,male,physician
Arthur Jarrett,male,physician
Wiete Westerhof,male,physician
Kirk D. Wuepper,male,physician
Sam Shuster,male,physician
M. H. Samitz,male,physician
Alfred Joseph,male,physician
George W. Cherry,male,physician
Howard Taft Behrman,male,physician
William S. Lynch,male,physician
Samuel L. Moschella,male,physician
Paul H. Jacobs,male,physician
Hans-Wilhelm Müller-Wohlfahrt,male,physician
Ernst van Aaken,male,physician
Eufemiano Fuentes Rodríguez,male,physician
Arthur Mallwitz,male,physician
Andor Dusóczky,male,physician
Dieter Jeschke,male,physician
George Nagobads,male,physician
Hans-Hermann Dickhuth,male,physician
Herbert Löllgen,male,physician
Josef Nöcker,male,physician
Jörg Zittlau,male,physician
Robin Parisotto,male,physician
Manfred Höppner,male,physician
Toomas Savi,male,physician
Rolf Ulrich,male,physician
Luigi Cecchini,male,physician
Wildor Hollmann,male,physician
Alfred Koch,male,physician
Jean-Pierre de Mondenard,male,physician
Pierre Pons,male,physician
Pierre Rousselet-Blanc,male,physician
Benigno Álvares,male,physician
Robert Barone,male,physician
Robert Dantzer,male,physician
Robert Denis,male,physician
Robert Hondermarcq,male,physician
Robert Nelson Walsh,male,physician
Ryszard Stanibula,male,physician
Saturnin Arloing,male,physician
Sylvie Lussier,female,physician
Jan Černý,male,physician
Urbain Leblanc,male,physician
Vicenç Alay Ferrer,male,physician
Oleg Belakovsky,male,physician
Sven Eppinger,male,physician
Pavel Hybášek,male,physician
Q130522047,male,physician
Suzana Kamberova,female,physician
Marta Blaško,female,physician
Manuel Virgílio Murta,male,physician
Marcela Hlavatá,female,physician
Michael Reusch,male,physician
István Ballagi,male,physician
Sanata Rabiou Diallo,female,physician
Árpád Skutta,male,physician
Stefan Ulrich,male,physician
Christiane Querfeld,female,physician
Joan Guitart,male,physician
Klaus Fegeler,male,physician
Joury Sallabi,female,physician
Q131840746,male,physician
Hugo Fasal,male,physician
Q132156292,female,physician
Wolfhard Sauerbrey,male,physician
Márta Holló,female,physician
Shusama Reza,female,physician
Kyle Coleman,male,physician
Eliška Dorčáková,female,physician
Lothar Bergmann,male,physician
Thomas Krieg,male,physician
Barbara Bronisława Filipowska,female,physician
Ján Baumgartner,male,physician
János Imre Orsós,male,physician
Wolfgang Bräuninger,male,physician
Giovanni Profeta,male,physician
Hans Kresbach,male,physician
Jai-Il Youn,male,physician
Jaakko Karvonen,male,physician
Otto Polák,male,physician
L. Claire Hollins,female,physician
Q134485448,male,physician
Ilia Mamulia,male,physician
Pál Balogh,male,physician
Giuseppe Varaldo,male,physician
Zachary Felsher,male,physician
Dr. Shankar Lal,male,physician
Willem Jan Hendrik Leuring,male,physician
Hugo Constantin Friedrich,male,physician
Miles Wilson Hursthouse,male,physician
Jürgen Nekwasil,male,physician
Helgo Schleicher,male,physician
Hans Meffert,male,physician
Waltraud Tesarz,female,physician
Carla Herrmann,female,physician
Lucia Tegetmeyer,female,physician
Inge Peschlow,female,physician
Karin Franke,female,physician
Astrid Keil-Ihlenburg,female,physician
Susanne Suckow,female,physician
Wolfgang Lehnert,male,physician
Dieter Christoph,male,physician
Q135921998,male,physician
Jerzy Zabel,male,physician
Iwona Rogala-Poborska,female,physician
Krystyna Skrzypek-Wawrzyniak,female,physician
Maria Macura-Gina,female,physician
Gréta Wohlová,female,physician
Patrick J. McMahon,male,physician
Worrel Sanford,male,physician
Q136341460,female,physician
Henriette van Loenen-de Bordes,female,physician
Margarita Shahinian,female,physician
Franciszek Goldberg-Górski,male,physician
Zygmunt Filip Manowarda,male,physician
Vilma Rose Hunt,female,physician
Beatriz Valle,female,physician
Alexey Gennadievich Krasovsky,male,physician
Elizabeth Treasure,female,physician
George Henry Wilson,male,physician
Levi Spear Burridge,male,physician
Margit Siberg,female,physician
Deborah Greenspan,female,physician
Siegfried Jaeckel,male,physician
Ivar A. Mjør,male,physician
Jan Haug,male,physician
Kenneth Vaus,male,physician
Athena Papas,female,physician
Vada Somerville,female,physician
Henry Willis Baxley,male,physician
Ángel del Castillo Agramonte,male,physician
Eduard Florens Rivinus,male,physician
Axel Salingre,male,physician
Helyn Luechauer,female,physician
Clark Stanford,male,physician
Ann Progulske-Fox,female,physician
Robert Burne,male,physician
"José Freitas Siqueira, Jr",male,physician
Ivar Trygve Krohn,male,physician
Christophe Arend,male,physician
Pyotr Fyodorov,male,physician
Knut Akerberg,male,physician
Harold Frost,male,physician
Patrick Howell,male,physician
Huba Rozsnyai,male,physician
Toshikazu Seto,male,physician
Hirohiko Hirano,male,physician
Tamotsu Satō,male,physician
Q30958428,male,physician
Mustafa Ćatović,male,physician
Archibald McKendrick,male,physician
Martin Hendges,male,physician
Karl-Georg Pochhammer,male,physician
Patrick Hescot,male,physician
Antoni Reynés Font,male,physician
Patrick Missika,male,physician
Thomas P. Gunning,male,physician
Wolfgang H. Koch,male,physician
Ignasi Forteza-Rey Forteza,male,physician
Heinrich Theodor Müller,male,physician
Annalisa Monaco,female,physician
Marlon Bröhr,male,physician
Heinz-Egon Kleine-Natrop,male,physician
Bernard A. Widen,male,physician
Birgitta Ahlborg,female,physician
Bob Fitzharris,male,physician
Stanley Malamed,male,physician
Reinhard Gruber,male,physician
Brian Mealey,male,physician
Philipp Jarisch,male,physician
Kaumudi Joshipura,female,physician
József Szalma,male,physician
Paul Nghiem,male,physician
Chun-Pin Chiang,male,physician
Gina Delia Roque Torres,female,physician
Shih-Jung Cheng,male,physician
Mary Stillwell-Kuesel,female,physician
Marc Vanhoonacker,male,physician
Peer Wolfgang Kämmerer,male,physician
Hans Eugen Sundberg,male,physician
Narihiko Matsuda,male,physician
Walter Guralnick,male,physician
Danuta Samolczyk-Wanyury,female,physician
John C. Greene,male,physician
Kaichi Hasegawa,male,physician
Reiko Shimoji,female,physician
Maciej Dobrzyński,male,physician
Edson Holanda Teixeira,male,physician
Federico Foschi,male,physician
Karlheinz Graf,male,physician
Natasha Doshi,female,physician
Arvid Bernhard Maunsbach,male,physician
Eduardo Castrillon,male,physician
Joaquín Doldán Lema,male,physician
Iradier Moreira,male,physician
Julián González Methol,male,physician
Francisco Pucci,male,physician
Winston Chee,male,physician
Young Guk Park,male,physician
Patricia Reynolds,female,physician
István Bocskay,male,physician
Martine Hennequin,female,physician
Koro Arizmendi,female,physician
Katsuya Nagayama,male,physician
Jimmy Steele,male,physician
Salim Laïbi,male,physician
Ruby Yayra Goka,female,physician
Caroline Louise Josephine Wells,female,physician
Richard Rost,male,physician
Christine Graf,female,physician
Karl Fritzsche,male,physician
Karl Georg Oschmann,male,physician
Karl Kennel,male,physician
Karl Nieberle,male,physician
Karl Sachse,male,physician
Karl Theodor Friedhoff,male,physician
Karsten Wiebke,male,physician
Leszek Deptuła,male,physician
Wilhelm Schauder,male,physician
Kirsten Tackmann,female,physician
Klaus Loeffler,male,physician
Stjepan Romić,male,physician
Max Sussdorf,male,physician
Christian Peder Bianco Boeck,male,physician
Kurt Neumann-Kleinpaul,male,physician
Kurt Poppe,male,physician
Kurt Wagener,male,physician
Wolfram Dorn,male,physician
"Lawson Soulsby, Baron Soulsby of Swaffham Prior",male,physician
Uwe Schwichtenberg,male,physician
Sakhamuri Sanjay Chowdary,male,physician
Madarametla Navya Chowdary,female,physician
Q120590481,female,physician
Elke Sattler,female,physician
Dorothee Dill,female,physician
Sandy Skotnicki,female,physician
A. M. Kyryucov,male,physician
Hoon Hur,male,physician
Dániel Oláh,male,physician
Marcel Ferrand,male,physician
Sławomir Urbanowski,male,physician
Gabriel Serrano Sanmiguel,male,physician
Piotr Podwiński,male,physician
Nadezhda Brabcová,female,physician
Josep Maria Reig i Oriol,male,physician
Philippe Abimelec,male,physician
Q122818737,female,physician
Pooya Khan Mohammad Beigi,male,physician
Magdalena Prusińska-Bratoś,female,physician
Jacek Dąbkowski,male,physician
Margaret Y. Lartey,female,physician
André Bazex,male,physician
Karl W. Staser,male,physician
Dr. Mustafa TÜMTÜRK,male,physician
Eva-Maria Kokoschka,female,physician
Gerald Bernstein,male,physician
Julia Zoubie,female,physician
Daniela Ruiz,trans woman,physician
Rollemberg Ivan,male,physician
Danuta Mikulska,female,physician
James G. H. Dinulos,male,physician
M. Shane Chapman,male,physician
Eduard Hubertus Hermans,male,physician
Michael Meurer,male,physician
Q124598854,male,physician
Aleksander Obtułowicz,male,physician
Joan Raskin,female,physician
Cristina Martinez Zugaib Abdalla,female,physician
Francisco Aparecido Belfort,male,physician
Lis Danielsen,female,physician
Jean Bystryn,male,physician
Rebecca Fitzgerald,female,physician
Thomas Werfel,male,physician
J. B. Walter,male,physician
Teresa S. Wright,female,physician
Drahomíra Jarošíková,female,physician
Viktória Škodová,female,physician
Robert Artur Dahmen,male,physician
Kaja Męcińska-Jundziłł,female,physician
Aleksandra Lesiak,female,physician
Kateřina Blümlová,female,physician
Rayssa Furlan,female,physician
Natalie Garcia Bartels,female,physician
Adolfo Barthe Aza,male,physician
Erwin Günther,male,physician
Julius L. Danto,male,physician
Marsden Scott Blois Jr.,male,physician
Vandana Ramrakha-Jones,female,physician
George Bader,male,physician
Helen Raynham,female,physician
Pál Gróf,male,physician
István Káldor,male,physician
Gyula Kiss,male,physician
Lajos Lazarovits,male,physician
Ambrose Foote,male,physician
Sonia Batra,female,physician
Kathleen Tran,female,physician
Simran Dhaliwal,female,physician
Roger Pradinaud,male,physician
Milan Urbáni,male,physician
C. Ralph Daniel,male,physician
Q128615425,female,physician
Q128622757,male,physician
Ken'ichirō Kosaka,male,physician
Ewa Krauze,female,physician
Dina Strachan,female,physician
Marcela Brenerová,female,physician
Richard Richter,male,physician
Eva Bradová,female,physician
Amrita Arora,female,physician
Kōichirō Hayata,male,physician
Yoshihiro Hayashi,male,physician
F. Lawson Dodd,male,physician
Ch. Delaunoy,male,physician
Charles Benjamin Bennejeant,male,physician
Salomo Gutmann,male,physician
Emil August Glogau,male,physician
Ernst-August Kasten,male,physician
Lemo Schecher,male,physician
Hans Riegner,male,physician
Anton Bleichsteiner,male,physician
Detlef Eismann,male,physician
Lutz Stößer,male,physician
Karl Häupl,male,physician
Albrecht Schönberger,male,physician
Giovanni Ambrogio Stoppany,male,physician
Hans Hermann Rebel,male,physician
