humanLabel,genderLabel,label
Jónas Hallgrímsson,male,lawyer
Nicholas Monsarrat,male,lawyer
Vic Toews,male,lawyer
René Goblet,male,lawyer
Tom Ridge,male,lawyer
Giuseppe Motta,male,lawyer
Bakartxo Tejeria Otermin,female,lawyer
Anna Diggs Taylor,female,lawyer
Kit Bond,male,lawyer
Alexander de Savornin Lohman,male,lawyer
Jorge González von Marées,male,lawyer
Bernard Cazeneuve,male,lawyer
William Robert Grove,male,lawyer
Joan Fuster,male,lawyer
Sylvain Maréchal,male,lawyer
Cedric Richmond,male,lawyer
Azlan Shah I of Perak,male,lawyer
Pik Botha,male,lawyer
Souleymane Ndéné Ndiaye,male,lawyer
José María Castro Madriz,male,lawyer
Ernest Monis,male,lawyer
François Hotman,male,lawyer
Anna Mackenroth,female,lawyer
Tiburcio Carías,male,lawyer
Roberto Maroni,male,lawyer
Jay Nixon,male,lawyer
Joaquín Chapaprieta,male,lawyer
Martial Célestin,male,lawyer
Manuel Portela Valladares,male,lawyer
Antonio Maura,male,lawyer
"Manuel García-Prieto, 1st Marquis of Alhucemas",male,lawyer
Felipe Calderón,male,lawyer
Miguel Ángel Rodríguez Echeverría,male,lawyer
Ladislao Cabrera,male,lawyer
Emilio Daddario,male,lawyer
Tommaso Villa,male,lawyer
Tsukasa Saito,male,lawyer
William Lucas,male,lawyer
Abbas El Fassi,male,lawyer
Abbott Lawrence Lowell,male,lawyer
Abd al-Halim Khaddam,male,lawyer
Abdul Hamid al-Bakkoush,male,lawyer
Abdalá Bucaram Ortiz,male,lawyer
Abdel Meguid Mahmoud,male,lawyer
Abdolfattah Soltani,male,lawyer
Joseph de Maistre,male,lawyer
David Thompson,male,lawyer
Jânio Quadros,male,lawyer
Café Filho,male,lawyer
Prudente de Morais,male,lawyer
Bernard Le Bovier de Fontenelle,male,lawyer
John Marshall,male,lawyer
James S. Sherman,male,lawyer
William A. Wheeler,male,lawyer
Adlai Stevenson I,male,lawyer
Garret Hobart,male,lawyer
Thomas A. Hendricks,male,lawyer
John Jay,male,lawyer
George M. Dallas,male,lawyer
Marcello Caetano,male,lawyer
Epitácio Lindolfo da Silva Pessoa,male,lawyer
Artur da Silva Bernardes,male,lawyer
John Ashcroft,male,lawyer
Francisco Ayala,male,lawyer
Afonso Pena,male,lawyer
Earl Warren,male,lawyer
Chen Guangcheng,male,lawyer
Georgios Papandreou,male,lawyer
Washington Luís,male,lawyer
Joaquín Almunia,male,lawyer
John Bolton,male,lawyer
John Connally,male,lawyer
Rafael Caldera,male,lawyer
Jan P. Syse,male,lawyer
Guadalupe Victoria,male,lawyer
Julio María Sanguinetti,male,lawyer
William Rehnquist,male,lawyer
Joan Laporta,male,lawyer
Napoleon Hill,male,lawyer
Adlai Stevenson II,male,lawyer
Muhammad Abduh,male,lawyer
Patrick Henry,male,lawyer
Konstantinos Mitsotakis,male,lawyer
Víctor Paz Estenssoro,male,lawyer
Emilio Colombo,male,lawyer
Thurgood Marshall,male,lawyer
Adolfo Rodríguez Saá,male,lawyer
Eric Holder,male,lawyer
Rodolphe Seeldrayers,male,lawyer
Harold Holt,male,lawyer
Daniel Inouye,male,lawyer
Juhan Parts,male,lawyer
Evangelos Venizelos,male,lawyer
Jean Anthelme Brillat-Savarin,male,lawyer
Charles Evans Hughes,male,lawyer
Dean Rusk,male,lawyer
Lewis H. Morgan,male,lawyer
Salman Khurshid,male,lawyer
Beji Caid Essebsi,male,lawyer
Ivanoe Bonomi,male,lawyer
George Wallace,male,lawyer
Niceto Alcalá-Zamora,male,lawyer
Wilfried Martens,male,lawyer
Thomas Burke,male,lawyer
George Mikan,male,lawyer
Eben Moglen,male,lawyer
Hypereides,male,lawyer
Harry Reid,male,lawyer
Raimundo Pereira,male,lawyer
David Otunga,male,lawyer
Nilo Peçanha,male,lawyer
Venceslau Brás,male,lawyer
Henry L. Stimson,male,lawyer
Louis Begley,male,lawyer
Theo Zwanziger,male,lawyer
Jean de La Bruyère,male,lawyer
Jacques Pierre Brissot,male,lawyer
Karl Wilhelm Jerusalem,male,lawyer
Nicolas Catinat,male,lawyer
Michalis Cacoyannis,male,lawyer
Manuel Belgrano,male,lawyer
Bachir Gemayel,male,lawyer
José López Portillo,male,lawyer
Miguel Alemán Valdés,male,lawyer
Pedro Lascuráin,male,lawyer
Gustavo Díaz-Ordaz,male,lawyer
Pierre Werner,male,lawyer
Joseph Bech,male,lawyer
Andrés Pastrana Arango,male,lawyer
John F. Kennedy Jr.,male,lawyer
Silius Italicus,male,lawyer
Kalkot Mataskelekele,male,lawyer
José Linhares,male,lawyer
Sebastián Lerdo de Tejada,male,lawyer
Vladimír Mečiar,male,lawyer
Marcus Cornelius Fronto,male,lawyer
Abdul Koroma,male,lawyer
David Riesman,male,lawyer
Henry Halleck,male,lawyer
James Wolfensohn,male,lawyer
James M. Slattery,male,lawyer
John H. Overton,male,lawyer
Andrew Ewing,male,lawyer
Andrew F. Fox,male,lawyer
David E. Kelley,male,lawyer
Andrew Gordon Magrath,male,lawyer
Andrew H. Longino,male,lawyer
Andrew H. Ward,male,lawyer
Andrew Horatio Reeder,male,lawyer
Adolphe Billault,male,lawyer
Ron Kind,male,lawyer
Andrew J. Applegate,male,lawyer
Andrew J. Harlan,male,lawyer
Andrew J. Hickey,male,lawyer
Andrew J. May,male,lawyer
Andrew J. Rogers,male,lawyer
Andrew J. Thayer,male,lawyer
Andrew J. Transue,male,lawyer
Andrew Jackson Caldwell,male,lawyer
Andrew Jackson Hamilton,male,lawyer
Andrew Jackson Kirk,male,lawyer
Boldizsár Adorján,male,lawyer
Robert H. Jackson,male,lawyer
Andrew Jacobs,male,lawyer
Andrew Jackson Montague,male,lawyer
"Andrew Jacobs, Jr.",male,lawyer
Andrew James Peters,male,lawyer
Raphael Lemkin,male,lawyer
Jerrold Nadler,male,lawyer
Andrew Kennedy,male,lawyer
Andrew King,male,lawyer
Mike Turner,male,lawyer
Andrew L. Harris,male,lawyer
Narcisse-Fortunat Belleau,male,lawyer
Arturo Uslar Pietri,male,lawyer
Tom Rooney,male,lawyer
Marc-Amable Girard,male,lawyer
Valery Zorkin,male,lawyer
Andrew Moore,male,lawyer
Tareck El Aissami,male,lawyer
Andrew Dickson Murray,male,lawyer
Johann David Heinichen,male,lawyer
Steve Chabot,male,lawyer
Antonio Díaz Soto y Gama,male,lawyer
Charles Chesnutt,male,lawyer
Andrew Price,male,lawyer
Jan Bernd Bicker,male,lawyer
Stanley Matthews,male,lawyer
Harold Hitz Burton,male,lawyer
Charles Lynch,male,lawyer
Andrew Sloan,male,lawyer
Mohammed Ziane,male,lawyer
Andrew Stewart,male,lawyer
Henry S. Harris,male,lawyer
Andrew T. Judson,male,lawyer
Gonzalo Güell,male,lawyer
Domingo Vásquez,male,lawyer
Frank DeSimone,male,lawyer
Andrew Tracy,male,lawyer
Andrew Trumbo,male,lawyer
William Herod,male,lawyer
George DeLuca,male,lawyer
Andrew Vachss,male,lawyer
Andrew W. Hockenhull,male,lawyer
Andrew W. Loomis,male,lawyer
Fatou Bensouda,female,lawyer
Pavol Országh Hviezdoslav,male,lawyer
Frank Lautenberg,male,lawyer
Alberto Abdala,male,lawyer
Jan Brzechwa,male,lawyer
Yves de Silguy,male,lawyer
Ray Hnatyshyn,male,lawyer
Andria Dadiani,male,lawyer
Isabelle Ameganvi,female,lawyer
Philip Perlman,male,lawyer
Ingrid van Engelshoven,female,lawyer
Andrieus A. Jones,male,lawyer
Ramón Serrano Suñer,male,lawyer
Beth Herr,female,lawyer
Abraham Zinzindohoué,male,lawyer
Julissa Reynoso,female,lawyer
Andrija Artuković,male,lawyer
Markos Kyprianou,male,lawyer
Jean-Guy Talamoni,male,lawyer
Tünde Szabó,female,lawyer
Andrius Nevera,male,lawyer
Stephen P. Hempstead,male,lawyer
Gerald Posner,male,lawyer
Steve Cohen,male,lawyer
Tetsunari Dōkō,male,lawyer
Hiroya Endō,male,lawyer
Hiromichi Endō,male,lawyer
Mina Endō,female,lawyer
Kenji Endō,male,lawyer
Yasuyuki Sakai,male,lawyer
Toshio Sakamaki,male,lawyer
Kishio Satomi,male,lawyer
Dennis Chavez,male,lawyer
Leo Collard,male,lawyer
Yamanōchi Kakusaburō,male,lawyer
Susumu Yamauchi,male,lawyer
Toshio Yamaguchi,male,lawyer
Mannosuke Yamaoka,male,lawyer
Tasuku Yamazaki,male,lawyer
Toshihiko Yamazaki,male,lawyer
Tokihiko Yamasaki,male,lawyer
Kazuhiro Yamakawa,male,lawyer
Tadao Yamakawa,male,lawyer
Masashi Yamate,male,lawyer
Kokki Yamakido,male,lawyer
Katsumi Yamamoto,male,lawyer
Yoshito Yamamoto,male,lawyer
Keizō Yamamoto,male,lawyer
Ken Yamamoto,male,lawyer
Teruyuki Yamamoto,male,lawyer
Ryūji Yamamoto,male,lawyer
Hiroko Yamane,female,lawyer
Jirō Yamada,male,lawyer
Yachiko Yamada,female,lawyer
Sōichi Yamada,male,lawyer
Takao Yamada,male,lawyer
Akira Yamada,male,lawyer
Shōzō Yamada,male,lawyer
Michio Yamada,male,lawyer
Masao Yamahata,male,lawyer
Gen Yamawaki,male,lawyer
Akio Yamanome,male,lawyer
Masaru Okamoto,male,lawyer
Shunji Okamura,male,lawyer
Tsukasa Okamura,male,lawyer
Shūichi Okamura,male,lawyer
Santarō Okamatsu,male,lawyer
Nobuhiro Okada,male,lawyer
Asatarō Okada,male,lawyer
Kiyoko Okabe,female,lawyer
Shinsaku Iwahara,male,lawyer
Masahiko Iwamura,male,lawyer
Kimio Iwata,male,lawyer
Tōru Iwama,male,lawyer
Akimichi Iwama,male,lawyer
Kishimoto Tatsuo,male,lawyer
Masao Kishida,male,lawyer
Teruo Minemura,male,lawyer
Ryō Shimanami,male,lawyer
Shin'ichi Shima,male,lawyer
Mana Shimaoka,female,lawyer
Ichirō Shimazu,male,lawyer
Niro Shimada,male,lawyer
Kazuo Shimada,male,lawyer
Sōichirō Shimada,male,lawyer
Itaru Shimazu,male,lawyer
Takayuki Shimaya,male,lawyer
Takuichi Kawakami,male,lawyer
Kaneshirō Kawana,male,lawyer
Norikazu Kawagishi,male,lawyer
Kazuo Kawasaki,male,lawyer
Tomomi Kawasaki,female,lawyer
Hideaki Kawasaki,male,lawyer
Masayuki Kawamura,male,lawyer
Tsuyoshi Kawase,male,lawyer
Keiichi Kawata,male,lawyer
Yasuyuki Kawabata,male,lawyer
Shōzaburō Ichihara,male,lawyer
Sumiko Ichikawa,female,lawyer
Katsuya Ichihashi,male,lawyer
Tsutomu Fuse,male,lawyer
Teruki Tsunemoto,male,lawyer
Yoshio Hirai,male,lawyer
Yoshimichi Hiraide,male,lawyer
Yasuharu Hiraba,male,lawyer
Mari Hirayama,female,lawyer
Ryūta Hirashima,male,lawyer
Yoshirō Hiramatsu,male,lawyer
Tokio Hiraragi,male,lawyer
Yoshitarō Hirano,male,lawyer
Toshio Hironaka,male,lawyer
Seigo Hirowatari,male,lawyer
Katsuhiro Shōji,male,lawyer
Chikurō Hiroike,male,lawyer
Hisakazu Hirose,male,lawyer
Kenji Hirose,male,lawyer
Hirose Sadafumi,male,lawyer
Makinori Gotō,male,lawyer
Shin'ichi Tokumoto,male,lawyer
Kōtarō Shida,male,lawyer
Naoto Shiga,male,lawyer
Kyō Tsunetō,male,lawyer
Kōji Aikyō,male,lawyer
Tamie Kainō,female,lawyer
Michiatsu Kainō,male,lawyer
Michihiro Kainō,male,lawyer
Michitaka Kainō,male,lawyer
Tomizu Hirondo,male,lawyer
Isao Tokoro,male,lawyer
Shunichi Uchida,male,lawyer
Hiroshi Saitō,male,lawyer
Toyoji Saitō,male,lawyer
Claude François Chauveau-Lagarde,male,lawyer
James V. Stanton,male,lawyer
Hüseyin Aygün,male,lawyer
Shigeo Sakamoto,male,lawyer
Tadaji Sakita,male,lawyer
Kōichi Sakurai,male,lawyer
Yūzō Shiraha,male,lawyer
Kazuo Hirai,male,lawyer
Mitsunori Fukada,male,lawyer
Takashi Funakoshi,male,lawyer
Hiroshi Hokama,male,lawyer
Shōichi Hozumi,male,lawyer
Yoshiharu Matsuura,male,lawyer
Yoshiteru Moriya,male,lawyer
Kōichirō Yamaguchi,male,lawyer
Yutaka Yoshida,male,lawyer
Eisuke Yoshinaga,male,lawyer
Tsunesaburō Saitō,male,lawyer
Baba Genji,male,lawyer
Kihē Masumoto,male,lawyer
Takeshi Katada,male,lawyer
Tōichirō Kigawa,male,lawyer
Jordi Parpal i Marfà,male,lawyer
Martin Pedersen,male,lawyer
Ezra Seaman,male,lawyer
Bogdan Dolnicki,male,lawyer
Yoshiomi Mishima,male,lawyer
Gener Rabassa,male,lawyer
Étienne Blanc,male,lawyer
Bronisław Ziemianin,male,lawyer
Hideo Aoi,male,lawyer
Nobuyoshi Araki,male,lawyer
Eiji Inoue,male,lawyer
Hideo Inoue,male,lawyer
Shigeo Umayahara,male,lawyer
Heikichi Ōno,male,lawyer
Tsuguo Kage,male,lawyer
Hakushi Kawamura,male,lawyer
Kazuo Kunii,male,lawyer
Seiji Saito,male,lawyer
Tadahisa Sakamoto,male,lawyer
Takao Sawaki,male,lawyer
Yoko Shida,female,lawyer
Kōji Shinagawa,male,lawyer
Mitsuzō Shibata,male,lawyer
Shōzaburō Sugimura,male,lawyer
Kōji Nakamura,male,lawyer
Hideo Niwayama,male,lawyer
Makoto Nemoto,male,lawyer
Shinobu Nogawa,male,lawyer
Dimitar Dimitrovski,male,lawyer
Q20065678,male,lawyer
Mahmud Muzaffar,male,lawyer
Kathleen Marshall,female,lawyer
Yūji Asano,male,lawyer
Ryōichi Yamada,male,lawyer
Joseph-Napoléon Bacqua de Labarthe,male,lawyer
Tadeusz Gadkowski,male,lawyer
Marcin Orlicki,male,lawyer
Karol Krefft,male,lawyer
Kazuo Yamanōchi,male,lawyer
Henryk Klimek,male,lawyer
Aimone Cravetta,male,lawyer
Sven Spengemann,male,lawyer
Jan Błeszyński,male,lawyer
Anna Gerecka-Żołyńska,female,lawyer
Hanna Paluszkiewicz,female,lawyer
Nagatomo Yamaoka,male,lawyer
Jesús Galiano Gutierrez,male,lawyer
Ferdinando d'Adda,male,lawyer
Willem van der Goes,male,lawyer
Accursius de Regio,male,lawyer
Paul Weis,male,lawyer
Kiyosada Kobayashi,male,lawyer
Keiji Soma,male,lawyer
Kiichi Honma,male,lawyer
Takasaburō Mita,male,lawyer
Kisuke Ryūzaki,male,lawyer
Mitsujirō Kōzaki,male,lawyer
Yoshihiro Etō,male,lawyer
Yoshiya Ishii,male,lawyer
Takeshi Inoue,male,lawyer
Tomoo Uchida,male,lawyer
Setsuo Miyazawa,male,lawyer
Kikuo Ishida,male,lawyer
Tōru Kojima,male,lawyer
Iwao Satō,male,lawyer
Shinakichi Sunouchi,male,lawyer
Giichi Soejima,male,lawyer
Hirotake Tamada,male,lawyer
Yoshiaki Nakamura,male,lawyer
Yōichi Nishikawa,male,lawyer
Hideroku Hara,male,lawyer
Matsuo Fukaya,male,lawyer
Ichiro Fujioka,male,lawyer
Takeo Fuwa,male,lawyer
Shinjirō Maeda,male,lawyer
Masao Mitobe,male,lawyer
Tadashi Mori,male,lawyer
Kazuo Morioka,male,lawyer
Raymond Forni,male,lawyer
John J. McRae,male,lawyer
Robert P. Letcher,male,lawyer
Christopher Greenup,male,lawyer
John L. Helm,male,lawyer
William Owsley,male,lawyer
James Clark,male,lawyer
Walter Leake,male,lawyer
Roger B. Taney,male,lawyer
Albert Margai,male,lawyer
William S. Taylor,male,lawyer
John W. Stevenson,male,lawyer
James D. Black,male,lawyer
Augustus E. Willson,male,lawyer
J. Proctor Knott,male,lawyer
Beriah Magoffin,male,lawyer
Johannes Gerhardus Strijdom,male,lawyer
Oliver Tambo,male,lawyer
José Fogaça,male,lawyer
Tetsuzo Fuyushiba,male,lawyer
Tim Kaine,male,lawyer
Charles Brantley Aycock,male,lawyer
William Morris Stewart,male,lawyer
He Weifang,male,lawyer
Modesto Cortázar,male,lawyer
Oliver Wendell Holmes,male,lawyer
Rached Ghannouchi,male,lawyer
Adolf A. Berle,male,lawyer
Alfred Moore Scales,male,lawyer
Bernardo de Irigoyen,male,lawyer
Tod Robinson Caldwell,male,lawyer
Ruby Laffoon,male,lawyer
Sulejman Tihić,male,lawyer
John Wentworth,male,lawyer
Locke Craig,male,lawyer
John Willis Ellis,male,lawyer
David Settle Reid,male,lawyer
Robert Lansing,male,lawyer
Robert List,male,lawyer
Haley Barbour,male,lawyer
Mike Beebe,male,lawyer
Adolph Ernst Hensel,male,lawyer
Adolf Ernst Theodor Müller,male,lawyer
Ali Hassan Mwinyi,male,lawyer
James E. Holshouser Jr.,male,lawyer
James Lawrence Orr,male,lawyer
Adolf Heilberg,male,lawyer
Francis Wilkinson Pickens,male,lawyer
Dexter Scott King,male,lawyer
Ion Gheorghe Maurer,male,lawyer
Dean Barkley,male,lawyer
Buddy MacKay,male,lawyer
Edward A. Perry,male,lawyer
Francis P. Fleming,male,lawyer
Henry L. Mitchell,male,lawyer
David S. Walker,male,lawyer
William B. Umstead,male,lawyer
George Bell Timmerman,male,lawyer
C. Farris Bryant,male,lawyer
Arlen Specter,male,lawyer
Richard Lugar,male,lawyer
Adolf Laufs,male,lawyer
Allen J. Ellender,male,lawyer
Adolf Neeff,male,lawyer
Adolf Niggemeier,male,lawyer
Adolf Otto,male,lawyer
Marcelo Torcuato de Alvear,male,lawyer
Adolf Gustav Riff,male,lawyer
Arthur Sifton,male,lawyer
Richard Yates,male,lawyer
Lloyd Doggett,male,lawyer
Frederick W. A. G. Haultain,male,lawyer
Pierre Harmel,male,lawyer
Alphonse Nothomb,male,lawyer
Matthew M. Neely,male,lawyer
Homer A. Holt,male,lawyer
William G. Conley,male,lawyer
Henry M. Mathews,male,lawyer
Adolf Sander,male,lawyer
Adolf Schmidt,male,lawyer
Charles J. Guiteau,male,lawyer
John Latham,male,lawyer
Jim Prentice,male,lawyer
Adolf Süsterhenn,male,lawyer
Jean-Louis Tixier-Vignancour,male,lawyer
Wilson Shannon,male,lawyer
William Reynolds Archer,male,lawyer
Jacques Isorni,male,lawyer
Henry Massey Rector,male,lawyer
Archibald Yell,male,lawyer
Brian Burke,male,lawyer
John Pope,male,lawyer
John Selden Roane,male,lawyer
Adolf von Hertenstein,male,lawyer
Adolf von Heyden,male,lawyer
Adolf von Steiger,male,lawyer
Harris Flanagin,male,lawyer
Jorge Sapelli,male,lawyer
William Read Miller,male,lawyer
Simon P. Hughes Jr.,male,lawyer
Allen W. Dulles,male,lawyer
Abdul Hafiz Ghoga,male,lawyer
Sargent Shriver,male,lawyer
Petru Groza,male,lawyer
Abdallah El-Yafi,male,lawyer
Sam Brownback,male,lawyer
Glafcos Clerides,male,lawyer
Dullah Omar,male,lawyer
Fakhruddin Ali Ahmed,male,lawyer
Abdur Rahman Biswas,male,lawyer
Abe Fortas,male,lawyer
Abe McGregor Goff,male,lawyer
Federico Laredo Brú,male,lawyer
Dries van Agt,male,lawyer
Johan de Witt,male,lawyer
Abel Herzberg,male,lawyer
Abel Matutes,male,lawyer
Abel P. Upshur,male,lawyer
Panagiotis Pikrammenos,male,lawyer
Pierre Amine Gemayel,male,lawyer
Edmund Randolph,male,lawyer
Baltasar Garzón,male,lawyer
Bob Dole,male,lawyer
Michael Dukakis,male,lawyer
Chris Dodd,male,lawyer
Marcus Minucius Felix,male,lawyer
Nereu Ramos,male,lawyer
Henry Clay,male,lawyer
Mihail Kogălniceanu,male,lawyer
Ronald Dworkin,male,lawyer
Edmund Muskie,male,lawyer
Carlos P. Garcia,male,lawyer
Elpidio Quirino,male,lawyer
Sergio Osmeña,male,lawyer
Thomas E. Dewey,male,lawyer
Benjamin Mkapa,male,lawyer
Harry Haffner,male,lawyer
Abraham Oyanedel,male,lawyer
Francis Scott Key,male,lawyer
George Chalmers,male,lawyer
Quintus Hortensius,male,lawyer
Eliot Pattison,male,lawyer
Abijah Bigelow,male,lawyer
Tom Holt,male,lawyer
Mariano Egaña,male,lawyer
Francesco Spiera,male,lawyer
Rolf Presthus,male,lawyer
Belisario Porras Barahona,male,lawyer
Abner W. Sibal,male,lawyer
Sam Ervin,male,lawyer
Antonín Novotný,male,lawyer
Abraham Ribicoff,male,lawyer
Abraham Alewijn,male,lawyer
Charles Crozat Converse,male,lawyer
Harris Wofford,male,lawyer
Werner L. Maier,male,lawyer
James Sheakley,male,lawyer
Jean-Pierre Jouyet,male,lawyer
Mills Lane,male,lawyer
Mikhail Taube,male,lawyer
Marco Rubio,male,lawyer
Strom Thurmond,male,lawyer
Frederic M. Sackett,male,lawyer
John Sherman Cooper,male,lawyer
Michael Howard,male,lawyer
George Watterston,male,lawyer
Jean-Baptiste Bienvenu-Martin,male,lawyer
Juan Egaña,male,lawyer
Julius Caesar de Miranda,male,lawyer
David K. E. Bruce,male,lawyer
George Wythe Randolph,male,lawyer
Columbus Delano,male,lawyer
George Davis,male,lawyer
"William Waldorf Astor, 1st Viscount Astor",male,lawyer
Robert Torricelli,male,lawyer
Horacio Serpa,male,lawyer
Sheridan Le Fanu,male,lawyer
Hugo Coveliers,male,lawyer
Robert F. Kennon,male,lawyer
Jim Garrison,male,lawyer
Hugh Scott,male,lawyer
Clarence Frederick Lea,male,lawyer
George William Andrews,male,lawyer
George H. Mahon,male,lawyer
Joseph Barton Elam,male,lawyer
William Henry Stevenson,male,lawyer
Thomas Jefferson Murray,male,lawyer
Tom Stewart,male,lawyer
Albéric de Montgolfier,male,lawyer
Antoine Gosset-Grainville,male,lawyer
Basile Ader,male,lawyer
Charles Strauss,male,lawyer
Francis Caballero,male,lawyer
François Malézieux,male,lawyer
François Sureau,male,lawyer
Jacques-François Roger,male,lawyer
Maurice Bokanowski,male,lawyer
Maurice Viollette,male,lawyer
Maître Eolas,male,lawyer
John Williams Walker,male,lawyer
Alpheus S. Williams,male,lawyer
Jacques-Antoine Manuel,male,lawyer
Carlos Antonio Mendoza,male,lawyer
Honoré Mercier,male,lawyer
Yves Mersch,male,lawyer
Betül Cemre Yıldız,female,lawyer
Jim Nussle,male,lawyer
Kazuyoshi Shigematsu,male,lawyer
Yasuji Nosaka,male,lawyer
Toshiaki Nojiri,male,lawyer
Tadakuni Nogimura,male,lawyer
Shūya Nomura,male,lawyer
Nomura Junji,male,lawyer
Minoru Nomura,male,lawyer
Shigeomi Nomura,male,lawyer
Hiroshi Noda,male,lawyer
Susumu Noda,male,lawyer
Shigeru Noma,male,lawyer
Kanamaru Magane,male,lawyer
Takaji Kanai,male,lawyer
Yūko Kaneko,female,lawyer
Hiroshi Kaneko,male,lawyer
Akira Kaneko,male,lawyer
Gō Kanayama,male,lawyer
Naoki Kanayama,male,lawyer
Megumi Kanagawa,female,lawyer
Tokujirō Kanamori,male,lawyer
Yoshio Kanazawa,male,lawyer
Yasuzō Suzuki,male,lawyer
Satoshi Suzuki,male,lawyer
Keifu Suzuki,male,lawyer
Masatomo Suzuki,male,lawyer
Masahiro Suzuki,male,lawyer
Miyako Suzuki,female,lawyer
Yoshio Suzuki,male,lawyer
Shigetsugu Suzuki,male,lawyer
Satoru Osanai,male,lawyer
Jun Nagasaka,male,lawyer
Kazuhiro Nagao,male,lawyer
Ryūichi Nagao,male,lawyer
Noriyoshi Naganuma,male,lawyer
Akira Haseyama,male,lawyer
Hasegawa Takashi,male,lawyer
Ken Hasegawa,male,lawyer
Kō Hasegawa,male,lawyer
Masayasu Hasegawa,male,lawyer
Sadayuki Hasegawa,male,lawyer
Hiroshi Kadono,male,lawyer
Isamu Mamiya,male,lawyer
Toshihiko Seki,male,lawyer
Shōjirō Sakaguchi,male,lawyer
Mitsuo Banno,male,lawyer
Masanari Sakamoto,male,lawyer
Yasutaka Abe,male,lawyer
Junji Abe,male,lawyer
Ando Sueyasu,male,lawyer
Takanori Sumino,male,lawyer
Ichirō Ogawa,male,lawyer
Tokizō Kijimoto,male,lawyer
Nobuhiko Kasumi,male,lawyer
Yoshimitsu Aoyama,male,lawyer
Michio Aoyama,male,lawyer
Hitoshi Aoki,male,lawyer
Sōya Aoki,male,lawyer
Tetsuji Aoki,male,lawyer
Kiyomi Aoki,female,lawyer
Hidefumi Aoe,male,lawyer
Akio Suda,male,lawyer
Kiyoshi Suda,male,lawyer
Yasoji Kazahaya,male,lawyer
Minoru Iida,male,lawyer
Mamoru Iino,male,lawyer
Yasubumi Takaku,male,lawyer
Masahiro Takasaku,male,lawyer
Shigeo Takakura,male,lawyer
Heizō Takashima,male,lawyer
Hikaru Takagi,male,lawyer
Takio Takagi,male,lawyer
Shinjirō Takagi,male,lawyer
Ryū Takabayashi,male,lawyer
Shin'ichi Takayanagi,male,lawyer
Shinzō Takayanagi,male,lawyer
Kenzō Takayanagi,male,lawyer
Yoshihito Takane,male,lawyer
Shun'ichi Takanashi,male,lawyer
Masayuki Takanashi,male,lawyer
Nobutaka Takahashi,male,lawyer
Norio Takahashi,male,lawyer
Iwakazu Takahashi,male,lawyer
Shigeru Takahashi,male,lawyer
Takuji Takada,male,lawyer
Bin Takada,male,lawyer
Hiroshige Takata,male,lawyer
Tetsumi Takara,male,lawyer
Susumu Takami,male,lawyer
Toshiki Takano,male,lawyer
Masao Takatori,male,lawyer
Hachishirō Takamori,male,lawyer
Masuo Uotani,male,lawyer
Wallace H. White,male,lawyer
"Charles du Fresne, sieur du Cange",male,lawyer
Marilyn Quayle,female,lawyer
Lara Giddings,female,lawyer
Bonawentura Niemojowski,male,lawyer
Robert E. Smylie,male,lawyer
Hubert Pierlot,male,lawyer
Henry Steel Olcott,male,lawyer
S. J. V. Chelvanayakam,male,lawyer
José Figueroa Alcorta,male,lawyer
Elizabeth Wurtzel,female,lawyer
Carl Curtis,male,lawyer
Charles Frederick Crisp,male,lawyer
Pia Cayetano,female,lawyer
Charles Fitzpatrick,male,lawyer
Jesse B. Thomas,male,lawyer
Sidney Breese,male,lawyer
Samuel White,male,lawyer
Gavin Hood,male,lawyer
Richard M. Young,male,lawyer
Rodolphe Laflamme,male,lawyer
Wendy Kilbourne,female,lawyer
Guillermo Endara,male,lawyer
Alton Lennon,male,lawyer
Alton B. Parker,male,lawyer
John Alsop King,male,lawyer
Roscoe C. Patterson,male,lawyer
Thanos Plevris,male,lawyer
Patricia Harris,female,lawyer
Bill Waller,male,lawyer
John Young,male,lawyer
Washington Hunt,male,lawyer
Joseph Christopher Yates,male,lawyer
Ronnie Musgrove,male,lawyer
Horace White,male,lawyer
Hans Christian Petersen,male,lawyer
Metiria Turei,female,lawyer
Carl Levin,male,lawyer
John Jacob Rhodes,male,lawyer
Richard F. Pettigrew,male,lawyer
Nikolai Krestinsky,male,lawyer
Olga Nazarova,female,lawyer
John Jacob Rhodes III,male,lawyer
Fritz Wedel Jarlsberg,male,lawyer
Paul O. Husting,male,lawyer
Mitchell Baker,female,lawyer
John Sherman,male,lawyer
Tzipi Chotovely,female,lawyer
Elizabeth May,female,lawyer
Peter Milliken,male,lawyer
Friðrik Ólafsson,male,lawyer
Robert J. Gamble,male,lawyer
James G. Birney,male,lawyer
Jean-Baptiste Nothomb,male,lawyer
William P. Clark,male,lawyer
Joëlle Milquet,female,lawyer
Wyche Fowler,male,lawyer
Walt Minnick,male,lawyer
Walter Wallmann,male,lawyer
Hauwa Ibrahim,female,lawyer
Dora Alonso,female,lawyer
Dulce María Loynaz,female,lawyer
Franc-Nohain,male,lawyer
Christopher Ellery,male,lawyer
Luis Sánchez-Moreno Lira,male,lawyer
Willis C. Hawley,male,lawyer
Sadullah Ergin,male,lawyer
"Bajrakitiyabha, Princess Rajasarinisiribajra",female,lawyer
Alva L. Hager,male,lawyer
Alva M. Lumpkin,male,lawyer
Alvah Augustus Clark,male,lawyer
Laurette Onkelinx,female,lawyer
Alvan Cullom,male,lawyer
